artist,song_title,use,show
Michael-Fairchild,Bender,,Another Time13 Sep 20180
PROJECT-JENNIFER,L.E.F.T. (LANCE ERIC FAULK TRIBUTE),,Another Time13 Sep 20180
MICHAEL-FAIRCHILD,LIARS,,Another Time13 Sep 20180
MICHAEL-FAIRCHILD,YOU WERE RIGHT,,Another Time13 Sep 20180
Greenbrier-Lane,Alamany,,Another Time13 Sep 20180
LEEROY-STAGGER,HOW IT ENDS,,Another Time13 Sep 20180
WHISKEY-GLASS-EYE,WISH I HAD A LIFE,,Another Time13 Sep 20180
OLIVIA-FAYE,FOR YOU,,Another Time13 Sep 20180
OLIVIA-FAYE,IT'S ABOUT TIME,,Another Time13 Sep 20180
Brian-Tichy-and-Marc-Ferrari,Death Becomes You,,Bel Canto13 Sep 20180
Sebastian-Lang-Lessing-Philharmonia-Orchestra-and-Renee-Fleming,Ombra di nube,,Bel Canto13 Sep 20180
Roberto-Aussel,Danza de la Paloma Enamorada (Danza),,Bel Canto13 Sep 20180
Renee-Fleming-and-Ethan-Simpson,Caro mio ben,,Bel Canto13 Sep 20180
Pinar-Toprak,Lifting Fingerprints,,Captain Marvel7 Mar 20190
Pinar-Toprak,Let's Bring Him Home,,Captain Marvel7 Mar 20190
Pinar-Toprak,Boarding the Train,,Captain Marvel7 Mar 20190
Pinar-Toprak,Waking Up,,Captain Marvel7 Mar 20190
Pinar-Toprak,Why Do You Fight?,,Captain Marvel7 Mar 20190
Pinar-Toprak,Entering Enemy Territory,,Captain Marvel7 Mar 20190
Pinar-Toprak,Breaking Free,,Captain Marvel7 Mar 20190
Pinar-Toprak,Hot Pursuit,,Captain Marvel7 Mar 20190
Pinar-Toprak,Finding the Records,,Captain Marvel7 Mar 20190
Pinar-Toprak,Escaping the Basement,,Captain Marvel7 Mar 20190
Pinar-Toprak,Photos of Us,,Captain Marvel7 Mar 20190
Pinar-Toprak,Captain Marvel,,Captain Marvel7 Mar 20190
Pinar-Toprak,Lost the Target,,Captain Marvel7 Mar 20190
Pinar-Toprak,Learning the Truth,,Captain Marvel7 Mar 20190
Pinar-Toprak,New Clothes,,Captain Marvel7 Mar 20190
Pinar-Toprak,Space Turbulence,,Captain Marvel7 Mar 20190
Pinar-Toprak,I'm All Fired Up,,Captain Marvel7 Mar 20190
Pinar-Toprak,Trapped,,Captain Marvel7 Mar 20190
Pinar-Toprak,More Problems,,Captain Marvel7 Mar 20190
Pinar-Toprak,High Score,,Captain Marvel7 Mar 20190
Pinar-Toprak,Interrupting Something?,,Captain Marvel7 Mar 20190
Pinar-Toprak,This Isn't Goodbye,,Captain Marvel7 Mar 20190
Pinar-Toprak,You Could Use a Jump,,Captain Marvel7 Mar 20190
Anne-Chemeleswky,"Hundert Übungsstücke, no. 1-7 op. 139",,Where Hands Touch13 Sep 20180
Kalayo,Singkilan,,Call Her Ganda20 Sep 20180
Kalayo,Kahimanawari,,Call Her Ganda20 Sep 20180
Adrian-Sood-Alan-Paul-Ett,All Aboard,"0:01Florence, Italy - A new Ravenzo bag commercial is revealed.",Ransom • S3E48 Mar 20190
Bennett-Brandeis,Summers Cloud,"0:03While at for Cynthia's for dinner, Oliver comments to Zara about how closed from Cynthia has been.",Ransom • S3E48 Mar 20190
The-Foxies,Be Afraid Boy,"0:02Parker and Maggie make out until her powers activate, throwing him across the room.",Charmed • S1E149 Mar 20190
Mozart-Quartett-Salzburg,"Divertimento in F Major, K. 138 ""Salzburg Symphony No. 3"": I. Allegro",0:14A vampire runs through the living room as Harry is reading a newspaper.,Charmed • S1E149 Mar 20190
ROSALIA,RENIEGO,,On My Block • S3E710 Mar 20200
ROSALIA,Aute Cuture,0:24Molly helps prepare lunch at Gibborim Church.,Runaways • S3E612 Dec 20190
ROSALIA,MALAMENTE,0:02Logan Skypes Veronica to check if she moved her car for street cleaning; continues as Wallace arrives and Veronica asks him to talk with Logan.,Veronica Mars • S4E718 Jul 20190
ROSALIA,MALAMENTE,,Euphoria • S1E513 Jul 20190
ROSALIA,MALAMENTE,,Hellboy11 Apr 20190
ROSALIA,DE AQUÍ NO SALES,0:39End credits.,The OA • S2E821 Mar 20190
ROSALIA,MALAMENTE,"0:01Annie, Beth, and Ruby examines the gun given to them by Rio then begin to plain on how to kill Boomer.",Good Girls • S2E29 Mar 20190
Midori,Veni Creato (feat. Medwyn Goodall),0:04A man on a golf course is run over by a limo.,American Gods • S2E19 Mar 20190
Charley-Crockett,I Cast a Lonesome Shadow,"0:07A map shows Shadow, Mad Sweeney, Mr. Wednesday and Laura driving from Kentucky to Wisconsin; Laura asks Shadow if he believes in mermaids.",American Gods • S2E19 Mar 20190
Lisa-Caruso,Shake Baby Shake,0:55Unable to sleep Beth goes out and replaces the missing STOP sign then finds Rio waiting outside her house; Rio tells Beth he's going to teach her.,Good Girls • S2E29 Mar 20190
Nick-Landers,Angel of Mine,"0:42Odin suggests to Shadow they make it best of three; Bilquis asks Laura why she's different,  kisses her, then leaves the bar.",American Gods • S2E19 Mar 20190
Billy-Tircuit-and-The-Moonbeams,Crying The Blues,0:44Laura warns Shadow that Mr. Wednesday is dangerous; Mr. Wednesday offers to introduce Shadow to Mama-ji ; Laura and Mad Sweeney discuss how Shadow has changed.,American Gods • S2E19 Mar 20190
Paul-Cauthen,Everybody Walkin' This Land,0:48The America Motel bar is attacked by a sniper; Shadow fighters the sniper and is then beamed away; [0:51] continues as Laura rushes outside and discovers that Shadow is gone; end credits.,American Gods • S2E19 Mar 20192
Hidden-Citizens-Ruelle,Nothing Is As It Seems,Series trailer.,The Order • S1E16 Mar 20190
Fine-Times,Bad::Better,"0:17Jack and Randall have beers at the campus bar, Blade & Chalice, and discuss the existence of Hermetic Order of the Blue Rose.",The Order • S1E16 Mar 20190
Hotel-Mira,3 AM Lullaby,0:23The Acolytes have drinks at the Blade & Chalice and discuss working together to ensure Jack doesn't get into The Order.,The Order • S1E16 Mar 20190
FRANKIIE,Dream Reader,0:15Jack joins Randall at the Blade & Chalice and says he thinks a werewolf is killing the students.,The Order • S1E26 Mar 20190
Def3,Life's a Trip (feat. Clark Smith),"0:23Gabrielle shows off a new glamour spell to Jack and Brandon, then explains how she tricked Jonas into teaching it to her.",The Order • S1E36 Mar 20190
Def3,Serenity,0:38Jonas listens to music while keeping an eye on the sacrifices and texting with Gabrielle.,The Order • S1E56 Mar 20190
Actors,We Don't Have to Dance,"0:02While making out with George, Ryan receives a call saying the police plan to do an autopsy on Tiffany;  continues as Nancy contemplates the suspects.",Nancy Drew • S1E215 Oct 20190
Actors,Slaves,"0:31Gabrielle, Brandon and Jack toast to her success, as the Knights Of Saint Christopher keep an eye on him from across the bar; Randall confesses that Jack is in The Order.",The Order • S1E36 Mar 20190
Actors,Crystal,"0:15Jack joins Alyssa at the bar, attempts to reassure her, then suggests The Order seems like a pyramid scheme.",The Order • S1E56 Mar 20190
Woolworm,Unwise,"0:04At the Blade & Chalice, Randall and Jack discuss what happened to Professor Clarke; Alyssa tells Jack she can't be his tutor anymore.",The Order • S1E46 Mar 20190
Woolworm,Body,"0:25Jack joins Lilith and Hamish at the bar, where they discuss Randall's absence.",The Order • S1E76 Mar 20190
Monomyth,Go Somewhere,0:11Hamish and Lilith play beer pong to decide what to do with Jack.,The Order • S1E46 Mar 20190
The-Katherines,Heart on the Table,"0:25Jack apologizes to Alyssa for messing around with magic, then asks her about the path of magic.",The Order • S1E46 Mar 20190
Emily-Rowed,Arrows,0:34The Knights Of Saint Christopher make a toast to their success.,The Order • S1E46 Mar 20190
Colby-and-the-Catastrophes,Sinkin' Pacific,0:06Jack and Lilith argue over her killing monsters.,The Order • S1E56 Mar 20190
Blonde-Diamond,Broken English,"0:13The Knights go for afternoon drinks and make a toast to Kyle; Randall intercedes when a townie starts harassing a female patron, then introduces himself to Ruby.",The Order • S1E76 Mar 20190
Murder-Shoes,So What May,"0:06Sammi and Trey discuss where they could live in New York, then are spotted by Peri and Alex.",Light As A Feather • S2E103 Oct 20190
Murder-Shoes,Your Friend Kimmie,0:10The group drives to Peri's family cabin; Trey confesses to McKenna that it was Sammi's decision that he not go to New York.,Light As A Feather • S2E123 Oct 20190
Murder-Shoes,Bad Reputation,"0:26Simon goes to the The Hunter's Moon to warn Maia about Heidi, then she sits him down for a chat about her future.",Shadowhunters • S3E1310 Mar 20190
David-Axelrod,The Edge,0:06Tobias watches as Cutter awakens the metahumans and they climb out of their pods.,Black Lightning • S2E1510 Mar 20190
Azarelle,Prized Possession,0:33Lynn phones Jennifer to see if she'll talk to Wendy about having powers.,Black Lightning • S2E1510 Mar 20190
Dijon,Wild,,Dave • S1E310 Mar 20200
Dijon,Drunk,,Dave • S1E13 Mar 20200
Dijon,Stranger,0:39Anissa and Jennifer sit on the roof and discuss the search of Grace; Anissa remembers seeing Grace's eyes change and comes to a realization.,Black Lightning • S2E1510 Mar 20190
Gary-Barlow-and-Elton-John,Face to face,Simon's birthday party,Doctor Foster • S1E18 Sep 20150
Baaba-Maal,International,"0:05While spending time with Akash, Helen receives a call from Max telling her she needs to come in to work; Akash questions Helen and Max's relationship.",New Amsterdam • S1E1611 Mar 20190
Los-Destellos,Para Elisa,"0:33They guys sit around drinking, trying to come up with a plan after their first day scoping out the compound.",Triple Frontier11 Mar 20191
Los-Hijos-del-Sol,Linda Muñequita,,Triple Frontier11 Mar 20190
Grupo-Celeste,Mi Lamento,,Triple Frontier11 Mar 20190
Grupo-Celeste,No Te Dejaré (feat. Chacalón),,Triple Frontier11 Mar 20190
Odyssey-Steel-Band,Old Time Pan,,Triple Frontier11 Mar 20190
Deadmau5-and-Kaskade,I Remember,0:50Second song the strip club as the stripper gives Jesus a lap dance.,The Lincoln Lawyer17 Mar 20111
BEGINNERS-and-Night-Panda,Young and On Fire,0:31Toni asks Cheryl what she's doing at the La Bonne Nuit casino.,Riverdale • S3E1512 Mar 20190
JDP,Am Honey,,Summertime • S1E328 Apr 20200
JDP,Dummies (feat. Sureknock Jones),0:41Coop and Spencer arrive at Chris' party.,All American • S1E1512 Mar 20190
88rising-Higher-Brothers-and-BlocBoy-JB,Let It Go,0:45Olivia tells Layla about the affair and discovers that she and Spencer already knew; Jordan confronts Spencer over not telling her about the affair; Asher keeps Olivia from having a drink.,All American • S1E1512 Mar 20190
Beatnet,Hustle A Lot,0:46Charlie pretends to be Nate to sabotage Dion's party.,Legends Of Tomorrow • S5E1211 May 20200
Beatnet,Summertime,,Dynasty • S3E179 Apr 20200
Beatnet,Make Me Say,,Dynasty • S3E179 Apr 20200
Beatnet,Get It Big,0:14Spencer talks to Coop about Dillon's attitude. ,All American • S2E919 Jan 20202
Beatnet,Salvation,,Brian Banks8 Aug 20190
Beatnet,Makin Plays (Konstellation Remix),0:48Chris and Asher get into an argument over Olivia; Spencer talks to Coop about having his dad back in their lives; Jordan goes after a guy who insinuates he's only a quarterback because his dad is the coach.,All American • S1E1512 Mar 20190
Buzzy-Lee,Coolhand,,Work in Progress • S1E611 Jan 20200
Buzzy-Lee,Walk Away,"0:53Beth makes her children's bed then cleans the sheets from her and Rio's affair; Ruby, Stan and the children have dinner to celebrate Stan coming home; Beth sets the table just as Dean arrives home with the children.",Good Girls • S2E927 Apr 20190
Buzzy-Lee,Walk Away,"0:01Meredith tells a story from her childhood; Miranda observes the lamb fetus in the artificial womb; Andrew heads home after working on his dad's project all night, then runs into Meredith.",Grey's Anatomy • S15E1713 Mar 20190
Nathan-Matthew-David-Jamie-David, You Clearly Misunderstood,"0:32As they smoke cigarettes after the concert, Marcus asks Saya to talk about herself, then she kisses him.",Deadly Class • S1E912 Mar 20190
Prince-Buster,Madness,,Stuber11 Jul 20190
Prince-Buster,One Step Beyond,"0:43Marcus craps his pants while working at the comic book store, then runs in the back to clean himself up.",Deadly Class • S1E912 Mar 20190
Michael-Stipe,Happiness (feat. Rain Phoenix),,Happiness16 Oct 19980
iamamiwhoami,N,0:02Stella with her friends in her room hanging out.,Five Feet Apart14 Mar 20190
Robinson,Don't Trust Myself,"0:29Ryn, Ben and Maddie have a last night together.",Siren • S2E813 Mar 20190
Kid-Something,Just Dance,"0:02Nico and Mitchell's make-out session is interrupted by a call from Mitchell's mother; Andrew brings Merdith a coffee and asks what she's working on, then tells her about his father's reason for visiting.",Grey's Anatomy • S15E166 Mar 20191
Atta-Boy,Roadblock (Six Weeks),Wills birthday party.,Five Feet Apart14 Mar 20192
Fragancia,Bandolera (feat. Franky Monroy),,Five Feet Apart14 Mar 20190
Bazil,& On & On & On,0:02366768,Five Feet Apart14 Mar 20190
COZY,To Let Go,When will and Stella FaceTime and do their treatments together!,Five Feet Apart14 Mar 20192
Frank-Loessner,A Bushel and a Peck,abby singing to stella before her surgery. will singing it before stella gets surgery ,Five Feet Apart14 Mar 20191
Kate-Davis,My Baby Just Cares for Me,"Stella getting out of bed after her g tube surgery, getting ready to hang out with will",Five Feet Apart14 Mar 20192
Kate-Davis,My Baby Just Cares for Me,,Five Feet Apart14 Mar 20191
Caravan-Palace,Aftermath,at will’s suprise birthday party,Five Feet Apart14 Mar 20191
Drax-Project,Woke up Late (feat. Hailee Steinfeld),"0:01Paris - Mac and Desi pretend to be a couple in bed, but fail to deceive a group of armed bad guys.",MacGyver • S3E177 Mar 20190
Cyrille-Aimee-and-Nataly-Dawn,Suis-Moi,0:08Sam and Fallon arrive in Paris; Fallon directs their driver to the Parisian Carrington home.,Dynasty • S2E1414 Mar 20190
Polo-and-Pan,Pays imaginaire,,Good Girls • S3E222 Feb 20200
Polo-and-Pan,Nanã,,Let It Snow7 Nov 20190
Polo-and-Pan,Dorothy,,Good Girls • S2E713 Apr 20190
Polo-and-Pan,Canopée,0:29Fallon talks to Juliette about finding information about George; Juliette invites Fallon to her party that evening.,Dynasty • S2E1414 Mar 20190
Poom,Les voiles,"0:36Sam tells Fallon he thinks Steven is lying about being mugged, then suggests that George might not be real; Juliette reveals what was discovered about George.",Dynasty • S2E1414 Mar 20190
Sabina,Viva l'amour,"0:42Sam informs Fallon and Juliette that Steven said he got in an argument with George on the way, then the latter went back home.",Dynasty • S2E1414 Mar 20190
Albin-de-la-Simone,Le grand amour,0:53Steven tells Sam he needs a way out of his life; Cristal and Blake thank Alexis; Fallon tells Sam she doesn't want him to move out.,Dynasty • S2E1414 Mar 20190
The-Expelled,Blown Away,"0:03New Jersey, 1977 - Jane dances around at The Void punk club, then starts a fight after a guy knocks her to the ground and is arrested.",Doom Patrol • S1E514 Mar 20190
Asiahn-Chief-Roc,We Came To Win,0:02Baseball game.,For The People • S2E16 Mar 20190
Josh-Lewis,Gutta News,,Captive State14 Mar 20190
The-L-A-Void,Into the Canyon,,Captive State14 Mar 20190
Jama-and-W,Požemis,,Captive State14 Mar 20190
Kirk-Spencer,We Back,,Captive State14 Mar 20190
Manuel-Gavin-and-Lionel-Wending,Whooshing,,Captive State14 Mar 20190
Peter-Warren,Celtic Pastorale,,Captive State14 Mar 20190
Kidedo-Klooz-and-Lionel-Wendling,Animal in Chains,,Captive State14 Mar 20190
Kill-The-Noise,Captive Beat,,Captive State14 Mar 20190
Ron-Goodwin,Fer Fuhrer,,Captive State14 Mar 20190
Ron-Goodwin-and-The-KPM-Orchestra,Soldaten des Vaterlandes,,Captive State14 Mar 20190
Meghan-Murphy,This Peace Will Carry On,,Captive State14 Mar 20190
Anne-Preven,Chimp Theme (Happy Happy),,Wonder Park14 Mar 20190
Anne-Preven,Pi Song,0:10asdhg,Wonder Park14 Mar 20190
Anne-Preven,Anything Can Happen,,Wonder Park14 Mar 20190
Caroline-Vinciguerra,Yes You Are Right,"0:02Over drinks, Kate and Eric talk about their jobs, then she hints at wanting something more between them.",Ransom • S3E515 Mar 20190
Duncan-Christie,Solid State,0:54Eric meets Kate for drinks again and agrees to see where things go between them.,Ransom • S3E515 Mar 20190
Gordon-Mack-Warren-Harry,Chattanooga Choo Choo,,The Aftermath14 Mar 20190
Gordon-Mack-Warren-Harry,That's Sabotage,,The Aftermath14 Mar 20190
Ella-Mae-Morse,"No Love, No Nothin'",,The Aftermath14 Mar 20190
Georges-Pretre-Maria-Callas-and-Orchestre-National-de-la-Radiodiffusion-Francaise,"Samson et Dalila, Act II: ""Mon coeur s'ouvre à ta voix"" (Dalila)",,The Aftermath14 Mar 20190
Ralph-Rainger-Leo-Robin,Hi-Ya Love,,The Aftermath14 Mar 20191
Mack-Gordon-James-V-Monaco,I'm Making Believe,,The Aftermath14 Mar 20191
Spyro,Short Dick Man,,Billions • S4E116 Mar 20190
Martin-Phipps,Rachael,,The Aftermath14 Mar 20190
Martin-Phipps,Strange People,,The Aftermath14 Mar 20190
Martin-Phipps,Watching,,The Aftermath14 Mar 20190
Martin-Phipps,The Kiss,,The Aftermath14 Mar 20190
Martin-Phipps,The House,,The Aftermath14 Mar 20190
Martin-Phipps,Zero Hour,,The Aftermath14 Mar 20190
Martin-Phipps,The Attic,,The Aftermath14 Mar 20190
Martin-Phipps,Snow,,The Aftermath14 Mar 20190
Martin-Phipps,"Dancing, Driving & Dying",,The Aftermath14 Mar 20190
Martin-Phipps,New Start,,The Aftermath14 Mar 20190
Def-Jef,Droppin' Rhymes On Drums (feat. Etta James),"0:22Flashback to a young Shadow listening to his discman while walking through a park, then getting beaten up by a group of guys.",American Gods • S2E216 Mar 20190
Idris-Elba,Even If I Die (Hobbs & Shaw) [feat. Cypress Hill],,Fast & Furious Presents: Hobbs & Shaw1 Aug 20190
Idris-Elba,Even If I Die (Hobbs & Shaw) [feat. Cypress Hill],,Fast & Furious Presents: Hobbs & Shaw1 Aug 20190
Idris-Elba,Even If I Die (Hobbs & Shaw) [feat. Cypress Hill],,Fast & Furious Presents: Hobbs & Shaw1 Aug 20190
Idris-Elba,L.U.V (feat. Shaznay Lewis) [Idris Elba Presents Charlie AYO] [Music from the Netflix Original Series “Turn Up Charlie”],,Turn Up Charlie • S1E114 Mar 20190
Idris-Elba,Make It Bump,,Turn Up Charlie • S1E414 Mar 20190
Idris-Elba,Dream On Dutts,,Turn Up Charlie • S1E714 Mar 20190
Idris-Elba,Sweat (feat. MAI LAN),,Turn Up Charlie • S1E714 Mar 20190
Winston-Samuels,Luck Will Come My Way,,Turn Up Charlie • S1E114 Mar 20190
Scarlett-Johansson,Trust in Me,,Turn Up Charlie • S1E214 Mar 20190
Scarlett-Johansson,Falling Down,Dan & Vanessa kiss; Nate meets up with Serena; Jenny looks at Gossip Girl's blog; Elizabeth tells Jack thatÂ  she's leaving & starting over; Chuck tells Blair he's not backing down from Jack.,Gossip Girl • S3E1629 Mar 20100
Laurence-D-Holcombe,Kyrpt,,Turn Up Charlie • S1E314 Mar 20190
Delayers,Ass Down,,Turn Up Charlie • S1E314 Mar 20190
DJ-Pied-Piper-and-The-Masters-Of-Ceremonies,Do You Really Like It?,,Turn Up Charlie • S1E414 Mar 20190
Sweet-Female-Attitude,Flowers (Sunship Edit),,Turn Up Charlie • S1E414 Mar 20190
Energy-52,Café del Mar,,Turn Up Charlie • S1E614 Mar 20190
Shakedown,At Night (Peggy Gou's Acid Journey Remix),,Turn Up Charlie • S1E714 Mar 20190
OFFAIAH,Work It Out (Club Mix),,Turn Up Charlie • S1E814 Mar 20190
James-Crawford,Pistolero,,Turn Up Charlie • S1E814 Mar 20190
FISHER,Losing It,,White Lines • S1E314 May 20200
FISHER,Losing It,,Elite • S2E25 Sep 20190
FISHER,Losing It,,Turn Up Charlie • S1E814 Mar 20190
Pat-Lundy,City of Stone,,Good Girls • S2E316 Mar 20190
Evergreen,Comme Si,,Good Girls • S2E316 Mar 20190
Midnight-Magic,Sea of Love,,Broad City • S5E36 Feb 20190
No-Regular-Play,Make You Holla,,Broad City • S5E36 Feb 20190
duendita,I'ma Get You,,Broad City • S5E36 Feb 20190
Joe-Simon,Drowning In the Sea of Love,0:01Chapter intro; Gambi rushes to help Jennifer and is confronted by a gun-wielding Lala; Perenna gives Jennifer advice on how to take control of her powers; Jennifer comes to and finds an unconscious Gambi next to her.,Black Lightning • S2E1617 Mar 20190
Joe-Simon,Theme From Cleopatra Jones,"0:44Lala finds Tobias talking to Tori's portrait, then attempts to shot him, but Tobias catches the bullet, forces Lala to drop the gun, then beats him to death; Jennifer bursts through Tobias' window and uses her powers on him. ",Black Lightning • S2E1617 Mar 20190
Pastor-T-L-Barrett-and-The-Youth-For-Christ-Choir,Nobody Knows,"0:27Reverend Holt tells his guys to let some new comers into the church, then tells his congregration he wants his church to serve as a safe haven during the riots.",Black Lightning • S2E1617 Mar 20190
Wolfy,I Can't Lie (feat. Huxlee),"0:37Magnus has drinks at The Jade Moon, then gives the bartender a generous tip and leaves.",Shadowhunters • S3E1417 Mar 20190
Holmes-and-Watson-Cast,Strange Sensation,1:09Holmes sings about his feelings for Watson.,Holmes & Watson24 Dec 20180
Holmes-and-Watson-Cast,For He's A Jolly Good Fellow,0:22Watson and the guests sing this song as they bring in Holmes’ cake.,Holmes & Watson24 Dec 20180
Isabella-Rossellini,Blue Star,0:29Second song sung by Dorothy on stage.,Blue Velvet10 Sep 19860
Isabella-Rossellini,Blue Velvet,0:28Jeffrey and Sandy watch Dorothy sing this song at the lounge. (0:59) Dorothy sing this song again on stage. (1:58) Dorothy hugs her son.,Blue Velvet10 Sep 19861
Ketty-Lester,Love Letters,0:57Jackie (Pitt) pulls up in the car next to Markie (Liota) and shoots him in the head. ,Killing Them Softly29 Nov 20120
Ketty-Lester,Love Letters,1:49Jeffrey listens to the police scanner of the police raid on Frank’s headquarters and leaves Dorothy’s apartment.,Blue Velvet10 Sep 19861
Jim-Carroll-with-Pearl-Jam,Catholic Boy,,The Basketball Diaries21 Aug 19950
Green-Apple-Quick-Step,Dizzy,,The Basketball Diaries21 Aug 19950
Rockers-Hi-Fi,What A Life,,The Basketball Diaries21 Aug 19950
The-Joey-Altruda-Latin-Explosion,Watusi Latin Boogaloo,,The Basketball Diaries21 Aug 19950
The-Posies,Coming Right Along,,The Basketball Diaries21 Aug 19950
Flea,I've Been Down,,The Basketball Diaries21 Aug 19950
Massive-Internal-Complications,Strawberry Wine,,The Basketball Diaries21 Aug 19950
Jagaja,What Do Ya Got?,0:04Maria tells Alex about her mom thinking it's the late 1990s; Maria tells Michael that Max paid off his tab; Max explains to Michael why he wants to take a road trip to Texas.,"Roswell, New Mexico • S1E918 Mar 20190"
Marti-West,Copenhagen,,The Rain • S2E216 May 20190
Marti-West,Feels Like Home,,The Village • S1E118 Mar 20190
Fred-Van-Eps,A Rag-Time Episode,,The Immigrant22 May 20140
Josh-Wingett,Accordion Polka,,The Immigrant22 May 20140
Joseph-Calleja,La Rondine – Act III,,The Immigrant22 May 20140
Franco-Corelli-Coro-del-Teatro-dell-Opera-di-Roma-Orchestra-del-Teatro-dell-Opera-di-Roma-and-Thomas-Schippers,"Il Trovatore, Act III: Di quella pira",,The Immigrant22 May 20140
Guelfo-Civinini-Giacomo-Puccini-and-Carlo-Zangarini,La Fanciulla Del West,,The Immigrant22 May 20140
Tyler-Cain,Moonbeams,0:16Noah uses his powers to kill a guy in a parking lot.,"Roswell, New Mexico • S1E1322 Apr 20190"
Tyler-Cain,Texas Girl,"0:24Performed at The Mineshaft Tavern as Liz, Maria and Michael have drinks and Max goes off to get water.","Roswell, New Mexico • S1E918 Mar 20190"
Heather-Hemmens-Tyler-Cain,You Learn,0:25Maria performs a song with the band as Liz and Michael dance infront of the stage; Maria drags Max to the dance floor and gets him to sing with her.,"Roswell, New Mexico • S1E918 Mar 20190"
Hill-Harris,Turn It Up,"0:29At the Toga Party, Lucy tells the pledges they can't leave early; Daphne freaks out about the party; Mel reveals to Parker that she's in Maggie body; Lucy drags off Mel-Maggie to do shots.",Charmed • S1E1516 Mar 20190
The-Delics,Time 4 Action,"0:41The sisters search the party for Daphne, as Maggie confronts Mel about Fiona's return; the girls offer their help to Daphne.",Charmed • S1E1516 Mar 20190
Novi,Night Falls,0:49Veronica thanks the Governor for his help; Hiram's private investigator informs Veronica that Hiram is getting released from prison.,Riverdale • S4E55 Nov 20190
Novi,Can't Love Me (feat. Tyler Blackburn),"0:47Jenna informs Max that's she's leaving Roswell; Michael tells Alex he doesn't love him, in an attempt to get him to leave the building without him; Michael receives a vision from his mother.","Roswell, New Mexico • S1E1215 Apr 20190"
Novi,Love Hype,0:53Mel informs Parker and Maggie that Harry mind-wiped everyone; Mel tells Lucy about the slut-shaming that's been going on.,Charmed • S1E1516 Mar 20190
Julia-Jean-Baptiste,Confetti,,Never Have I Ever • S1E826 Apr 20200
Julia-Jean-Baptiste,Confetti,,Good Trouble • S2E31 Jul 20190
Julia-Jean-Baptiste,Confetti,,Dynasty • S2E1414 Mar 20190
Hayley-Ross,Dernier Baiser,,Dynasty • S2E1414 Mar 20190
Warm-Drag,End Times,0:22A armed man heads for the Gaunts Brook Inn just as Chris pulls up.,Emergence • S1E528 Oct 20190
Warm-Drag,End Times,,Good Girls • S2E104 May 20190
Warm-Drag,Cave Crawl,"0:20Evelyn offers Kevin a mushroom brownie, then points him down the hall towards the water fountain.",Riverdale • S3E1619 Mar 20190
The-Clickettes,Hiding My Tears With a Smile,0:37Terry confronts Kevin about lying to him and setting up his own Tickle video business.,Riverdale • S4E1828 Apr 20200
The-Clickettes,Because of My Best Friend,"0:28FP, Alice, Hiram and Hermione talk about their parents and great a father Fred was.",Riverdale • S4E719 Nov 20190
The-Clickettes,But Not for Me,"0:48At Pop's, Jugheads suggests stealing back the trailer from his mom, then Betty says he should just let it go.",Riverdale • S3E1619 Mar 20190
Oliver-Mason-Christopher-Dececio,Taking Over The Game,0:27People start arriving for the Championship game.,All American • S1E1619 Mar 20190
Whitemail,I'm Dreamdaying,0:06Dean and Sam enter the malt shop and spot the Scooby Gang.,Supernatural • S13E1628 Mar 20180
side-effects,I'm Falling,"0:29Flashback to Dylan telling Nolan he's moving in with Andrew, then Nolan suggesting they hook up.",Pretty Little Liars: The Perfectionists • S1E119 Mar 20190
Water-Bear,Bill,0:47Josh warns Margo that Fen is planning a palace coup.,The Magicians • S4E919 Mar 20191
Claire-Marcelle,Yéyé St Tropez,"0:01Raton, NM - A guy cooks up a pasta dish using human organs.",Supernatural • S14E146 Mar 20190
Koffee,Toast,0:26Zora is listening to this song at the beach.,Us21 Mar 20191
Jay-Park,Ask Bout Me,,Star • S3E827 Nov 20180
Dawone,Latin Mamis,,Star • S3E1119 Mar 20190
Frank-Vocals,100 Vibez,,Star • S3E1119 Mar 20191
Bazzi,Paradise,,The Sun is Also a Star16 May 20190
Bazzi,Mine,,Empire • S5E713 Nov 20180
Pardison-Fontaine,Backin' It Up (feat. Cardi B),Song in the strip club as Terry goes in to clean the blood off of himself.,The Outsider • S1E111 Jan 20200
Pardison-Fontaine,Backin' It Up (feat. Cardi B),,Empire • S5E1012 Mar 20190
Emma-Russack,All My Dreaming,Final song of the episode.,The Walking Dead • S9E1123 Feb 20191
boygenius,Souvenir,"0:55Max joins Alice for a playdate with their daughters; montage of Vijay reading at Jacob's bedside, then taking the plant from the his empty room.",New Amsterdam • S2E1227 Jan 20200
boygenius,Salt In the Wound,,Trinkets • S1E413 Jun 20190
boygenius,Bite the Hand,,Trinkets • S1E513 Jun 20190
boygenius,Bite the Hand,,The Rookie • S1E1725 Mar 20190
boygenius,Souvenir,Opening song.,The Walking Dead • S9E1416 Mar 20191
Jacob-Chan,Bolly Beats Holly,,Hotel Mumbai21 Mar 20190
Super-Besse,Holod,,Hotel Mumbai21 Mar 20190
Chuck-Lovejoy,Honest Journalism,,Hotel Mumbai21 Mar 20190
Corey-Wallace,News Intro [ Part 2],,Hotel Mumbai21 Mar 20190
Dinesh-Kumar,Alif Allah Chambe Di Booti,,Hotel Mumbai21 Mar 20190
Rosie-Carney,Thousand (feat. Lisa Hannigan),,This is Us • S3E1725 Mar 20191
