artist,song_title,use,show
Ajiona-Alexus,Loving You,0:19Flashback to Marc telling Violet that he loves her and that she has to be the one to push him.,Light As A Feather • S1E911 Oct 20180
Candace-Sciarra,Too Late,0:21End credits.,Light As A Feather • S1E1011 Oct 20181
Cassius,Go Up (feat. Cat Power & Pharrell Williams),,The New Pope • S1E19 Jan 20202
Cassius,Toop Toop,,Nous finirons ensemble25 Apr 20190
Cassius,Saturday Night,0:49Jennifer runs into the bathroom to hide her powers after Keisha expresses disgust about the Green Light Babies.,Black Lightning • S2E18 Oct 20180
Leo-Nissim-Wolfgang-Mozart,Dinner With Amadeus,0:05Fallon meets with Liam in an empty restaurant.,Dynasty • S2E111 Oct 20180
Johnny-Hawksworth,Bluesy Floozie,,Dynasty • S2E111 Oct 20180
Ali-Stewart,Footloose ,,Dynasty • S2E111 Oct 20180
Ali-Stewart,Mommas Blues,,Dynasty • S2E111 Oct 20180
Ali-Stewart,The Girl I Love,,Dynasty • S2E111 Oct 20180
John-Coltrane-Quartet,I Wish I Knew,,If Beale Street Could Talk24 Dec 20180
John-Coltrane-Quartet,Nature Boy,"0:01Tobias and Khalil play chess as they discuss Khalil's whereabouts during Synoide's death, Tobias begins to abuse Khalil after not hearing the answers to wants; Kam checks the pods when one of the pod activates releasing a boy who kills Kam as his powers activates while releasing another pod; Wendy is released from her pod as she does her powers activates allowing her to escape the building as Lynn tries to calm her.  ",Black Lightning • S2E215 Oct 20181
Tru,Don’t Worry,,The L Word: Generation Q • S1E825 Jan 20200
Tru,Young & Reckless,,Kipo and the Age of Wonderbeasts • S1E613 Jan 20200
Tru,Young & Reckless,"0:40Anissa and Zoe B. are affectionate when Grace spots them, Anissa leaves to talk to Grace who rejects her conversation.",Black Lightning • S2E215 Oct 20180
Meshach-Media,Bronem,"0:04Trish and Roger find RJ up earlier, brewing coffee in the kitchen.",Lethal Weapon • S3E415 Oct 20180
Mike-Yung,Alright,"0:57RJ realizes his passport is expired; after Cole tracks him down at a movie theatre, Rafi admits that Hanni would have loved it in the United States.",Lethal Weapon • S3E415 Oct 20180
Slove,Carte Postale,0:05Olive and Lenore talk about Asher at work.,Tone-deaf23 Aug 20190
Slove,I've Got a Thing for you (feat. Rocket Mike),0:05Pree and a group of Killjoys arrives at The Royale with a Black Warrant for Dutch. ,Killjoys • S5E225 Jul 20190
Slove,Bijou Nocturne (feat. John and the Volta),0:01Archie is processed into the juvenile detention center and told to go see the Warden.,Riverdale • S3E216 Oct 20181
Doja-Cat,Boss Bitch,"Party at the Black Mask Club, scenes of Harley dancing and doing stuff drunk",Birds of Prey6 Feb 20201
Doja-Cat,Juicy,,The L Word: Generation Q • S1E214 Dec 20190
Doja-Cat,Go To Town,1:24End credits song.,Good Boys15 Aug 20190
Doja-Cat,Juicy,,Euphoria • S1E329 Jun 20190
Doja-Cat,Go To Town,,The Society • S1E29 May 20190
Doja-Cat,Go To Town,,Broad City • S5E123 Jan 20190
Doja-Cat,Go To Town,"0:02Spencer, Jordan and a few of the other guys throw a ball back and forth at the beach.",All American • S1E216 Oct 20180
Phantom-Passenger-and-King-Green,Run for Cover,,On My Block • S2E928 Mar 20190
Phantom-Passenger-and-King-Green,Run for Cover,0:10Practice; Asher ends up with a sprained ankle.,All American • S1E216 Oct 20180
Billie-Ray-Fingers-Bruce-Fingers-Daniel-Suett,Been And Gone,0:19Coach Baker is given advice by the boosters; Layla pulls aside Spencer to talk outside.,All American • S1E216 Oct 20180
Bart-Hendrickson,Sticks and Skins,,Captive State14 Mar 20190
Bart-Hendrickson,Color Guard,0:37Coach Baker talks to the team before they head back on the field.,All American • S1E216 Oct 20180
Kevin-John-Risto-Waynne-Nugent-Ade-Rain-Chang-Nugent-Kinnedy-Michell-Storay,Mover Shaker,0:38Shawn orders Coop to deliver a package.,All American • S1E216 Oct 20180
Nico-Santos,Safe,"0:58Spencer and the Bakers sit down to dinner; flashback to a young Spencer running away after his mom tells him his father is not there, as Billy looks on.",All American • S1E216 Oct 20180
Jacob-Banks-and-Seinabo-Sey,Be Good to Me,When Cassie walks in as her BankHead Crew goon beats Andy,Star • S3E416 Oct 20180
Barbara-Mandrell,(If Loving You Is Wrong) I Don't Want to Be Right,At the principals office with the whites.,South Park • S21E105 Dec 20170
The-Whispers,It's a Love Thing,,The Front Runner5 Nov 20180
The-Whispers,It's a Love Thing,,South Park • S22E22 Oct 20180
Tom-Rush,Child's Song,Jack is dropped off by the helicopter.,This is Us • S3E415 Oct 20183
Jim-Vining,Pound One Out,,This is Us • S3E415 Oct 20180
Howard-Goodall,Break-In,,Johnny English Strikes Again25 Oct 20180
Howard-Goodall,Forest Mission,,Johnny English Strikes Again25 Oct 20180
Howard-Goodall,Flaming Lobsters,,Johnny English Strikes Again25 Oct 20180
Howard-Goodall,Opening Titles,,Johnny English Strikes Again25 Oct 20181
Howard-Goodall,Mr. English Returns,,Johnny English Strikes Again25 Oct 20180
Howard-Goodall,"Volta, The PM and Dot Calm",,Johnny English Strikes Again25 Oct 20180
Howard-Goodall,Boat Mission,,Johnny English Strikes Again25 Oct 20180
Howard-Goodall,Car Chase,,Johnny English Strikes Again25 Oct 20180
Howard-Goodall,Johnny's On Board,,Johnny English Strikes Again25 Oct 20180
Howard-Goodall,End Roller Medley,,Johnny English Strikes Again25 Oct 20180
Howard-Goodall,Learner Driver,,Johnny English Strikes Again25 Oct 20180
Howard-Goodall,Sacked Johnny,,Johnny English Strikes Again25 Oct 20180
Howard-Goodall,False Flirtation and Tablet Choice,,Johnny English Strikes Again25 Oct 20180
Howard-Goodall,Castle Arrival,,Johnny English Strikes Again25 Oct 20180
Howard-Goodall,Knight Hiding,,Johnny English Strikes Again25 Oct 20180
Howard-Goodall,U.N. Speech,,Johnny English Strikes Again25 Oct 20180
Howard-Goodall,Helicopter,,Johnny English Strikes Again25 Oct 20180
Paul-Montesano,Take a Walk,,Ride4 Oct 20180
Ages-of-the-Earth,Frantic,,Ride4 Oct 20180
Mansuki,Can't Go Back,,Ride4 Oct 20180
Supa-Nova-Kaine,Vanessa,,Ride4 Oct 20180
Hitfeeling-Productions,We Are the Young Ones,,Ride4 Oct 20180
Tiny-Barge,Motor City Madness,,Ride4 Oct 20180
Marion-Abernathy,My Man Boogie,,Chasing the Blues4 Oct 20180
Jonathon-Linaberry,"My, My, My",,Chasing the Blues4 Oct 20180
Jonathon-Linaberry,O Death Where is Thy Sting?,,Chasing the Blues4 Oct 20180
Jonathon-Linaberry,Clean Yourself,,Chasing the Blues4 Oct 20180
Jonathon-Linaberry,I Don't Want to Sleep Tonight,,Chasing the Blues4 Oct 20180
Louis-Yoelin-Calvin-Pfeffer-Michael-Getches,It's Right On,,Chasing the Blues4 Oct 20180
Nora-Bayes,Prohibition Blues,,Chasing the Blues4 Oct 20180
Buddy-Johnson,Gotta Go Upside Your Head,,Chasing the Blues4 Oct 20180
Peg-Leg-Howell,New Prison Blues,,Chasing the Blues4 Oct 20180
Peg-Leg-Howell,New Prison Blues,,Chasing the Blues4 Oct 20180
Peg-Leg-Howell-and-His-Gang,Hobo Blues,,Chasing the Blues4 Oct 20180
Weaver-and-Beasley,Bottleneck Blues,,Chasing the Blues4 Oct 20180
Cecil-Otter,Grime,,The Rookie • S1E329 Oct 20180
Cecil-Otter,O Death,,Chasing the Blues4 Oct 20180
Cecil-Otter,O Death,,Chasing the Blues4 Oct 20180
Buddy-and-Ella-Johnson,Gotta Go Upside Your Head,,Chasing the Blues4 Oct 20180
Sylvester-Weaver,Bottleneck Blues,,Chasing the Blues4 Oct 20180
Morgxn,Translucent,"0:04Gert, Karolina, Chase and Molly wait in line for breakfast, then Max gives them Corvus phones.",Runaways • S3E612 Dec 20190
Morgxn,Dream Lover,"0:02At Pop's, Fred tells Tom, FP and Veronica that Archie has been processed at the juvenile detention center.",Riverdale • S3E216 Oct 20181
Betty-Simpson,Faithful To You,0:33Kevin runs into Moose and his ROTC buddies at Pop's.,Riverdale • S3E216 Oct 20181
Kalendr-Nicolina,Secrets,"0:15Annisa and Chenoa flirt, then leave the party.",Black Lightning • S2E215 Oct 20180
BJRNCK,Good On My Own,"0:26Khalil shows up at Jennifer's window and she pushes him off the roof, then they argue over him trying to kill Black Lightning.",Black Lightning • S2E215 Oct 20180
Joe-Bataan,Muñeca (Captain Planet Remix),0:01Annalise drives at the Dominicano to join Tegan; Tegan drags Annalise back to the dance floor as sits their in a reverie.,How to Get Away With Murder • S5E417 Oct 20180
Joe-Bataan,Keep The Change,,How to Make It in America31 Jan 20100
Walkingshoe,All My Friends,0:42Rahul and Seema discusses financial problems while hosting a party.,Daredevil • S3E118 Oct 20180
Jasim-Almsharak,Yaba,0:01Abu Dhabi - Mac and Riley burst in on a couple being shown an apartment by a realtor and order them to take shelter in a back room.,MacGyver • S3E418 Oct 20180
Born-Dirty,Get Up Get Out (feat. Jstlbby),,Dear White People • S3E41 Aug 20190
Born-Dirty,Don't Stop Get It (feat. Kid Sister),"0:16Kirby turns on a stereo, then shows Monica the guest list she put together.",Dynasty • S2E218 Oct 20180
Dummy,Drowning Man,0:22Flashback to Karen and Todd doing drugs in his truck after her confrontation with her dad.,Daredevil • S3E1018 Oct 20180
Jay-Michaels,"Cantata, BWV 147, Jesu, Joy of Man's Desiring",0:25The audience claps as Fisk and Vanessa kiss as man and wife.,Daredevil • S3E1318 Oct 20180
James-Bagshaw,How Do You Sleep,,London Fields25 Oct 20180
James-Bagshaw,How Do You Sleep,,London Fields25 Oct 20180
Adam-Barber-and-Laura-Michelle-Hughes,You Cover Me,,London Fields25 Oct 20180
Adam-Barber-and-Laura-Michelle-Hughes,You Cover Me,,London Fields25 Oct 20180
Adam-Barber,Guy Fawkes Day Is Coming,,London Fields25 Oct 20180
Adam-Barber,Her Curves Kill,,London Fields25 Oct 20180
Adam-Barber,Behind on Me Rent,,London Fields25 Oct 20180
Adam-Barber,No More Flowers,,London Fields25 Oct 20180
Adam-Barber,Love Is Blind,,London Fields25 Oct 20181
Adam-Barber,I Had a Chill Run Through Me Today,,London Fields25 Oct 20180
Adam-Barber,Nicola Needs Your Help,,London Fields25 Oct 20180
Adam-Barber,The Mind Boggles,,London Fields25 Oct 20180
Adam-Barber,You Are Dying,,London Fields25 Oct 20180
Adam-Barber,Destiny,,London Fields25 Oct 20180
Adam-Barber,This Is London,,London Fields25 Oct 20180
Adam-Barber,The Kiss of Death,,London Fields25 Oct 20180
Adam-Barber,The Power of Love,,London Fields25 Oct 20180
Adam-Barber,Interlude,,London Fields25 Oct 20180
Adam-Barber,Enola Gay,,London Fields25 Oct 20180
Adam-Barber,It Was Always Me,,London Fields25 Oct 20180
Adam-Barber,Game Over,,London Fields25 Oct 20180
Adam-Barber,Mimi's Mother Is Ill,,London Fields25 Oct 20180
Derek-Pitts-and-the-Bullets,Trouble,0:06J'onn inquires about Fiona then asks for her address.,Supergirl • S4E220 Oct 20180
Ethan-Burns-and-The-Ragged-Jubilee,Jack's White Stripes,The young people are at the beach drinking beers...,Ozark • S3E626 Mar 20201
Ethan-Burns-and-The-Ragged-Jubilee,It Only Hurts,"End scene, cuts to credits as the music plays out.",68 Whiskey • S1E221 Jan 20201
Ethan-Burns-and-The-Ragged-Jubilee,The Eyes of Midnight,,Shameless • S10E614 Dec 20191
Ethan-Burns-and-The-Ragged-Jubilee,Poison in the Well,A drink is brought to Eddie at the bar; Delilah tells Eddie she's happy he got the spend time with Charlie; Gary and Maggie arrive at the restaurant when Regina and Rome greet them; the lights come back on as Katherine arrives at the restaurant.,A Million Little Things • S2E416 Oct 20191
Ethan-Burns-and-The-Ragged-Jubilee,Dead Horse,0:12Barry and Oliver go to a bar looking for Cisco.,Supergirl • S4E910 Dec 20181
Ethan-Burns-and-The-Ragged-Jubilee,Poison in the Well,0:47J'onn chats up a ex-cop at a bar and asks him about Fiona.,Supergirl • S4E220 Oct 20181
Ethan-Burns-and-The-Ragged-Jubilee,The Eyes of Midnight,,Ozark • S2E130 Aug 20181
Ethan-Burns-and-The-Ragged-Jubilee,The Eyes of Midnight,,Shooter • S3E34 Jul 20181
Betty-Harris,Nearer to You,Lori and CC are talking at Leon's.,The Deuce • S2E613 Oct 20180
Judah-Eskender-Tafari,Conquer Me Part 1,Abby helps the prostitute get out of town using Vincent's money.,The Deuce • S2E613 Oct 20180
Peter-Gordon,Machomusic,,The Deuce • S2E429 Sep 20180
Bennie-Green,Cliff Dweller,,The Deuce • S2E429 Sep 20180
Robbie-D,Keeping It Moving,,The Deuce • S2E429 Sep 20180
Fred-Williams,The Dance Got Old,,The Deuce • S2E56 Oct 20180
The-Big-Bright,Just Like Heaven,"0:56Maggie tells Brian that things are over between them; Macy apologzies to Galvin; Mel phones Nico, as she and Maggie fix up their mom's bedroom for Macy.",Charmed • S1E220 Oct 20181
Hans-Zimmer-and-Benjamin-Wallfisch,No Time For Caution,"2:07Dr. Mann blows the air lock. Cooper attempts to dock the Endurance because ""It is necessary"".  Come on Tars.",Interstellar6 Nov 20142
Hans-Zimmer-and-Benjamin-Wallfisch,S.T.A.Y.,"2:24Cooper reaches his destination in the black hole, another dimension behind his daughters bookshelf all those years ago. He attempts to make himself stay.",Interstellar6 Nov 20143
Hans-Zimmer-and-Benjamin-Wallfisch,Stay,"0:40Cooper leaves the house after an emotional goodbye with his daughter. He cries as he drives away, checking under the blanket one last time.",Interstellar6 Nov 20141
Hans-Zimmer-and-Benjamin-Wallfisch,Mountains,"1:08They land on their first planet that is covered entirely with water. Cooper realizes what he can see in the distance are not mountains, but waves.",Interstellar6 Nov 20142
Hans-Zimmer-and-Benjamin-Wallfisch,Day One,0:28Music as Cooper is led through the NASA facility for the first time since breaking in. Professor Brand tells him about his plan to save mankind. Also end credits song.,Interstellar6 Nov 20141
Hans-Zimmer-and-Benjamin-Wallfisch,Message From Home,"1:19Cooper arrives back on the ship, where 23 years have elapsed, and watches the dated video entries and messages from his children.",Interstellar6 Nov 20140
Hans-Zimmer-and-Benjamin-Wallfisch,Coward,"1:56Dr. Mann attacks Cooper, and leaves him stranded to die at the base of the cliff.  He recites ""Do Not Go Gentle Into the Night"" as he walks away.",Interstellar6 Nov 20140
Hans-Zimmer-and-Benjamin-Wallfisch,A Place Among the Stars,"1:43They find out Professor Brand has been lying to them, and never intended to save the people on Earth.",Interstellar6 Nov 20140
Sidney-Torch-and-New-Century-Orchestra,News Reel,0:01'The British Invasion' news story on The Beatles.,Legends Of Tomorrow • S4E121 Oct 20180
Wolfgang-Black-Samuel-Harvey,On Cloud Nine,"0:06The Time Bureau throws a congratulatory surprise party for the Legends, for fixing the final anachronism; Zari comments to Ray on the Nora's escape.",Legends Of Tomorrow • S4E121 Oct 20180
Hamilton-Leithauser-and-Rostam,In a Black Out,0:55The city of West Ham is in chaos. Cassandra looks at Allie and Harry with suspicious eyes.,The Society • S1E29 May 20190
Hamilton-Leithauser-and-Rostam,Heartstruck (Wild Hunger) [feat. Angel Olsen],0:13Joe follows a trail of arrows and candles from the bookstore to the basement and finds that Beck has set up a romantic dinner for them.,YOU • S1E720 Oct 20180
Christian-Scott-aTunde-Adjuah,Of a New Cool (feat. Elena Pinderhughes),,The Photograph13 Feb 20200
Christian-Scott-aTunde-Adjuah,Twin,,The Photograph13 Feb 20201
Christian-Scott-aTunde-Adjuah,The Cypher,0:20Joe waits for Beck to arrive at the literary-themed surprise party he set up for Beck; Ethan flirts with a school friend of Beck's; Beck arrives and confronts Joe about ignoring her request.,YOU • S1E720 Oct 20180
Fort-Romeau,Jetée,0:42Gordon and Aiden have drinks as they discuss plans for Cabo..,The Resident • S2E521 Oct 20180
Mirror-People,Don’t Take Your Love,,Charmed • S1E113 Oct 20181
Boogie-B,Stay Up (feat. Sweezy),Bullseye go to the plane,Daredevil13 Feb 20030
Charlie-Hilton,100 million,,Stella's Last Weekend11 Oct 20180
Samia,Someone Tell the Boys,,Stella's Last Weekend11 Oct 20180
Pop-and-Obachan,Peach Fuzz (Let Love Remain),,Stella's Last Weekend11 Oct 20180
JF,Come Get It,,Coffee & Kareem2 Apr 20200
JF,Run This Game,0:35The boys bike to the mall.,Good Boys15 Aug 20190
JF,Away,0:28Anissa drops by the bar to see Grace and talk about their relationship.,Black Lightning • S2E322 Oct 20180
JimiJames,No Time,0:38Jefferson asks Jennifer how her therapy session went.,Black Lightning • S2E322 Oct 20180
Jonathan-Pilcher,Lights Out,"Ep 106 'Anthropocene' promo, Global (Canada).",New Amsterdam • S1E522 Oct 20181
El-Maloso,Que Cierren la Boca,,Mayans MC • S1E822 Oct 20180
Dillard-and-Clark,Polly,,True Detective • S3E426 Jan 20190
Dillard-and-Clark,Don't Let Me Down,Kate and Toby are waiting for new regarding the fertilisation of eggs.,This is Us • S3E522 Oct 20181
Club-Yoko,That's Just What I Like ,"0:01Katy, Josie, Jorge and Pepper try on Katy's designs for Parsons in an attempt to narrow them down to three for her application.",Katy Keene • S1E54 Mar 20200
Club-Yoko,Gimme Something Good,,Younger • S6E1127 Aug 20190
Club-Yoko,I AM,,The Bold Type • S3E56 May 20190
Club-Yoko,Voilà,,The Bold Type • S3E56 May 20190
Club-Yoko,I Like You,"0:01Montage of Meredith and Andrew in bed, then she tells him he can stay the night; Andrew runs into Zola while sneaking out of the house.",Grey's Anatomy • S15E2217 Apr 20190
Club-Yoko,Voila,0:41Opening night at La Bonne Nuit; Betty tells Jughead how deep her mother is in with the farm; Reggie tells Veronica she has a problem.,Riverdale • S3E323 Oct 20182
Living-The-Dream-Unlimited,"Living the Dream (feat. Mr. Major, Phil JaXon & Tony Redz)",0:21Backyard party at the James house.,All American • S1E323 Oct 20180
Jung-Youth,Get It Right,0:03Three Weeks Later - Montage of football practice and Spencer working at the restaurant.,All American • S2E919 Jan 20200
Jung-Youth,Off Day,"0:40The game ends with the Eagles badly losing, as Billy watches from the stands.",All American • S2E213 Oct 20191
Jung-Youth,Let The Games Begin,0:31The Beverly Hills and Crenshaw teams meet at the field to play each other.,All American • S1E323 Oct 20181
Christopher-Lewis,Take It All The Way,0:15Layla offers to grab food for the group; Olivia confronts Asher about their secret.,All American • S1E323 Oct 20180
Jawz-Of-Life,Cali Life,0:25Jordan joins in the debate about greatest musicians; continues as Jordan continues acing the music trivia.,All American • S1E323 Oct 20180
Hunnit,Make A Dolla,0:59Ep 104 / 'Returns November 7th' promo.,All American • S1E323 Oct 20180
Alfred-Jack,Red Candy Hearts,0:51Miriam buys meats and hooves for a Satanics ritual. ,American Horror Story • S8E723 Oct 20180
Frida-Elsa,Luxury,0:01Amelia and Owen drop Betty off at school; Jo and Link reminisce about their job at a restaurant.,Grey's Anatomy • S15E525 Oct 20180
Kate-York-Vanyo,Bound Together,"0:56Jackson tells Rafi's father how the surgery went, then assures Maggie he's not leaving again; in the Chief's office, Jo climbs into Alex's lap and kisses him; Meredith says goodbye to Teddy just as Amelia arrives to pick up some things.",Grey's Anatomy • S15E525 Oct 20180
Antoinette-Halliday-and-Louise-Dowd,Deep State,'Comic-Con 2018' trailer.,Legacies • S1E124 Oct 20182
Kori-Lynn,The Flow,"0:06The sisters discuss using a code name for Harry, while working on a truth serum.",Charmed • S1E220 Oct 20180
YK-Osiris,Valentine,0:04Max stares at Brixlee by the lockers. [0:05] When Max sees Brixlee skating.,Good Boys15 Aug 20190
YK-Osiris,Timing,"0:22Michaela bangs on Asher's door as loud music plays from his apartment, then asks for his help on the Lahey case.",How to Get Away With Murder • S5E524 Oct 20180
Nicolas-Boscovic-Tom-Hillock-Jennifer-Jordan,We Belong To The Sky,"0:10While they walk to a cafe, Olivia asks Layla why they were partnered together for their English assignment.",All American • S1E323 Oct 20180
Jean-Sebastien-Nouveau-and-Martin-Duru,Sticky Hands Off,,What/If • S1E423 May 20190
Jean-Sebastien-Nouveau-and-Martin-Duru,Sticky Hands Off,"0:11Olivia and Layla start work on their English project at a cafe, as they're joined by Asher and JJ.",All American • S1E323 Oct 20180
Jean-Michel-Vallet-Patrick-Jean-Chartol-Claire-Guillot-After-In-Paris,Jazz Piano,"0:39Fallon turns on the stereo, then leaves her escort double to entertain Max.",Dynasty • S2E218 Oct 20180
Tom-Vedvik-Martin-Tillman,Starter For Zen,"0:45As their prenatal mediation instructor talks, Steven comments to Melissa about Sam's absence.",Dynasty • S2E218 Oct 20180
Future-Royalty,Bomb Baby,"0:49At Club Colby, Fallon runs into Kirby, who is wearing her dress and grandmother's necklace.",Dynasty • S2E218 Oct 20180
Nick-Lopez,Catfish,"0:54Fallon urges Monica to fire Kirby, then Monica repays her investment in the club; Monica tells Jeff to deal with his issues and leave her alone.",Dynasty • S2E218 Oct 20180
Out-Loud,Like A Drum,,Dynasty • S2E218 Oct 20180
Jean-Michel-Pigeon,Alone,0:15Dick Grayson puts on a records and cleans up his Robin costume after a night out as a vigilante.,Titans • S1E111 Oct 20182
Moto-Boy,Blue Motorbike,0:51Harvey drives Sabrina out to a farm so he can a pumpkin and she can hunt down an old apple tree.,Chilling Adventures Of Sabrina • S1E125 Oct 20182
Tapes-n-Tapes,Insistor,,Nick and Norah's Infinite Playlist29 Nov 20070
AG,Where Is My Mind?,0:57Isobel and Michael agree to look into their past; Rosa takes one of the pills she stole from her mom's car.,"Roswell, New Mexico • S2E726 Apr 20200"
AG,Terrble Thing,"0:21After luring the guys into the mine, the witches trick the guys into making out with each other; [0:24] continues as the jocks run out of the mine in terror.",Chilling Adventures Of Sabrina • S1E225 Oct 20183
SILVASTONE,Full Moon Tonight (feat. Bellsaint),0:36Harvey and Sabrina arrive at the Halloween party; Roz enthusiastically greets Sabrina.,Chilling Adventures Of Sabrina • S1E225 Oct 20183
Chamber-Orchestra-Bernard-Thomas-and-Bernard-Thomas,"Requiem, Op. 48 - Pie Jesus",,The Rookie • S1E1618 Mar 20190
Chamber-Orchestra-Bernard-Thomas-and-Bernard-Thomas,"Requiem, Op. 48 - Pie Jesus","0:27Connor's funeral; Ambrose introduces himself to Luke, which leads to a discussion about Connor's iguana.",Chilling Adventures Of Sabrina • S1E325 Oct 20181
Gene-Moore,Carnival Of Souls,0:11Roz and Susie's viewing of 'Carnival Of Souls' is interrupted by Susie's uncle ringing a bell to summon help.,Chilling Adventures Of Sabrina • S1E425 Oct 20180
The-Von-Vons,Monster in Love,0:02Riley goes jogging through a surburban neighborhood and joins Bozer as Mrs. Glass is telling him about the homeowner rules.,MacGyver • S3E525 Oct 20180
The-Forevers,Cold Hearted,"0:01Jillian and Tom eat sushi in their empty living room, while talking about roses and being gifted the house.",Channel Zero • S4E125 Oct 20180
Robert-Toher,Descend,"0:05Tom and Jason break through a wall with sledge hammers, as Jillian gardens outside.",Channel Zero • S4E125 Oct 20180
Vato-Gonzalez-and-Scrufizzer,Bump & Grind (Bassline Riddim),,Johnny English Strikes Again25 Oct 20180
Paul-Mills,Medal Ceremony,,Overcomer22 Aug 20190
Paul-Mills,A Brand New Creation,,Overcomer22 Aug 20190
Paul-Mills,Overcomer Main Theme,,Overcomer22 Aug 20190
Paul-Mills,You've Got This,,Overcomer22 Aug 20191
Paul-Mills,Ask Me Who I Am,,Overcomer22 Aug 20190
Paul-Mills,Asthma Attack,,Indivisible25 Oct 20180
Paul-Mills,Dad Is Leaving,,Indivisible25 Oct 20180
Paul-Mills,Home Is Far Away,,Indivisible25 Oct 20180
Paul-Mills,Falcon Base,,Indivisible25 Oct 20180
Paul-Mills,Calling Home and a Domestic Challenge,,Indivisible25 Oct 20180
Paul-Mills,War Casualties,,Indivisible25 Oct 20180
Paul-Mills,Daddy Calls and Consequences of War,,Indivisible25 Oct 20180
Paul-Mills,You Got a Bible Verse for That,,Indivisible25 Oct 20180
Paul-Mills,The Lord's Supper,,Indivisible25 Oct 20180
Paul-Mills,Daddy's in Trouble,,Indivisible25 Oct 20180
Paul-Mills,Flashbacks,,Indivisible25 Oct 20180
Paul-Mills,Video for a Son,,Indivisible25 Oct 20180
Paul-Mills,Op Underway,,Indivisible25 Oct 20180
Paul-Mills,Entering the City,,Indivisible25 Oct 20180
Paul-Mills,Asthma Attack in the Maze,,Indivisible25 Oct 20180
Paul-Mills,Ambush,,Indivisible25 Oct 20180
Paul-Mills,Op Retreat,,Indivisible25 Oct 20180
Paul-Mills,Daughter Down,,Indivisible25 Oct 20180
Paul-Mills,Opening,,Indivisible25 Oct 20180
Paul-Mills,Op Retreat Where's the Exit,,Indivisible25 Oct 20180
Paul-Mills,Escape,,Indivisible25 Oct 20180
Paul-Mills,Packing for Home,,Indivisible25 Oct 20180
Paul-Mills,Going Home,,Indivisible25 Oct 20180
Paul-Mills,Bradley Lost,,Indivisible25 Oct 20180
Paul-Mills,Homecoming,,Indivisible25 Oct 20180
Paul-Mills,Flashbacks Again,,Indivisible25 Oct 20180
Paul-Mills,A Prayer Answered,,Indivisible25 Oct 20180
Paul-Mills,Flashbacks Mania,,Indivisible25 Oct 20180
Paul-Mills,Get Out,,Indivisible25 Oct 20180
Paul-Mills,Seeing God's Goodness,,Indivisible25 Oct 20180
Paul-Mills,Sharing the Hard Stuff,,Indivisible25 Oct 20180
Paul-Mills,Because of You,,Indivisible25 Oct 20180
Paul-Mills,You Never Know,,Indivisible25 Oct 20180
Paul-Mills,Cleansing Rain,,Indivisible25 Oct 20180
Paul-Mills,Fight for the Call - End Credits,,Indivisible25 Oct 20180
Paul-Mills,Something Special for You,,Indivisible25 Oct 20180
Paul-Mills,Family Fort,,Indivisible25 Oct 20180
Paul-Mills,The Calling,,Indivisible25 Oct 20180
Paul-Mills,Takedown,,Indivisible25 Oct 20180
Paul-Mills,Home Front Fears,,Indivisible25 Oct 20180
Paul-Mills,Life Overwhelms,,Indivisible25 Oct 20180
VCTRY,Black Magic Woman,0:31Mrs. Wardell goes into Sabrina's room and casts a spell on the mirror; Sabrina works on Arch?? puzzle under her covers.,Chilling Adventures Of Sabrina • S1E425 Oct 20180
Ozzie-Nelson-and-His-Orchestra,Dream a Little Dream of Me,0:05The demon from the Acheron Box turns on the radio; Zelda taps the demon in an urn; repeats as multiple times during the others' dreams.,Chilling Adventures Of Sabrina • S1E525 Oct 20180
Donald-Hunt-and-Worcester-Cathedral-Choir,Joy to the World,,Viper Club25 Oct 20180
Worcester-Cathedral-Choir,Joy To the World,,Viper Club25 Oct 20180
Shahrokh-Yadegari-and-Keyavash-Nourai,Longing,,Viper Club25 Oct 20180
Gingger-Shankar,Quintet in C Major Op. 163 – II. Adagio,,Viper Club25 Oct 20180
Kait-Dunton,We Wish You A Merry Christmas,,Viper Club25 Oct 20180
Hildegard-von-Bingen,Ave Generosa,,Viper Club25 Oct 20180
Sylvia-Gordon,I Put A Spell On You,0:38Sabrina goes to Ambrose's room and asks for his help traumatizing Principal Hawthorne with spiders.,Chilling Adventures Of Sabrina • S1E125 Oct 20183
Kaviar-Special,Dead End,0:04Roz rants to her friends about her book choice being rejected by Mr. Garland.,Chilling Adventures Of Sabrina • S1E325 Oct 20181
Coro-Dell-Accademia-Nazionale-Di-Santa-Cecilia-Thomas-Schippers-and-Orchestra-dell-Accademia-Nazionale-di-Santa-Cecilia,"Macbeth: ""Patria Oppressa!""",0:09Zelda goes to Fautus in an attempt to talk him out of having Sabrina's trial.,Chilling Adventures Of Sabrina • S1E325 Oct 20181
Bianca-Caruso-Sophia-Macy-Jessica-Rau,This Could Be My Lucky Day,,The Layover2 Aug 20170
Yiruma,Dream A Little Dream Of Me,0:10Sabrina has a dream about her two school lives intermingling; [0:20] repeats as Ambrose dreams that Fautus tells him the charges against him have been dropped and he's no longer imprisoned; [0:22] Hilda dreams of getting a call from Principal Hawthorne.,Chilling Adventures Of Sabrina • S1E525 Oct 20181
Lesley-Garret,The Flower Duet,"0:58Montage of Sam and Felix chasing a guy through the woods., until they catch up to him.",Van Helsing • S3E425 Oct 20180
