artist,song_title,use,show
Soldout,A Drop of Water,0:01Pree informs the trio that Alvis is being held in Westhole for sedition and mass murder.,Killjoys • S1E1020 Aug 201525
Kilon-TeK,Growing Sun,0:26Delle tells Dutch and John about the Families.,Killjoys • S1E1020 Aug 20153
Eminem-Featuring-P-nk,Won't Back Down (feat. P!nk),,Hitman: Agent 4720 Aug 20150
Monogrenade,Alone,0:58Dutch records a message for D'avin; John looks at Carleen message; D'avin stumbles outside and realizes he's on Arkyn. ,Killjoys • S1E1020 Aug 20150
The-Infesticons,Gonna Anthem,0:16D'avin drops off drinks for Dutch and John as they plan how to break into The R.A.C.,Killjoys • S1E913 Aug 20150
Young-Ejecta,Welcome to Love,,Orange is the New Black • S7E1012 Jul 20190
Young-Ejecta,Welcome to Love,"0:02John tricks Dutch and D'avin into both showing up at The Royale at the same time, then informs them he took out a warrant for them.",Killjoys • S1E86 Aug 20150
Dear-Frederic,Dana,"0:37Dutch tries to get past the 'I trust D'avin' question, then D'avin asks how she became a Killjoy.",Killjoys • S1E86 Aug 20151
Dear-Frederic,Stare Into the Light,0:55Pawter watches as doctors operate on John; montage of John's friends waiting for him to wake up; D'avin cleans up the blood in the ship.,Killjoys • S1E730 Jul 20150
Caveboy,In a Palace,"0:40Johnny emerges from his sixth shower, then discusses his recent actions with Dutch.",Killjoys • S4E49 Aug 20180
Caveboy,Something Like Summer,"0:07Khlyen continues his story; Seven years ago - Johnny and Dutch walk into The Royale and meet Pree; Dutch gives Johnny the go ahead to do a con for money, then makes a bet with Pree.",Killjoys • S4E119 Jul 20180
Caveboy,New Touch,0:39Nicole and Waverly decorate for the baby shower as Rosita arrives with a donut-filled piñata in the shape of a baby.,Wynonna Earp • S2E827 Jul 20170
Caveboy,In the Grottos,"0:41Sabine and D'av drink and exchange details about their lives, then she asks for his promise that he won't watch Dutch kill her.",Killjoys • S2E711 Aug 20161
Caveboy,Color War,0:07Aleida is driven away from the prison by Ceasar's girlfriend.,Orange is the New Black • S4E1016 Jun 20160
Caveboy,Love Song,0:38D'avin convinces Dutch to dance with him.,Killjoys • S1E86 Aug 20150
Caveboy,Home Is Where,0:57John complains to Dutch about the secrets she is keeping and that D'avin becoming a level 4 Killjoy.,Killjoys • S1E32 Jul 20151
Aero-Chord,Surface,0:10The Killjoys and Grayson enter Utopia.,Killjoys • S1E730 Jul 20153
Rogue,Rattlesnake,0:14John and Dutch explain Utopia to D'avin; Grayson heads off to see the doctor; D'avin tries a 10-minute mood mod.,Killjoys • S1E730 Jul 20153
Pixl,Rat Twist,0:16Grayson interrupts Dutch and D'avin's make-out session.,Killjoys • S1E730 Jul 20153
Zerbin,Worlds on Fire,0:28Castle pulls into a spot in a parking garage.,Castle • S8E201 May 20160
Zerbin,Worlds on Fire,,The Royals • S2E619 Dec 20152
Zerbin,Won't Give In,0:01John extracts a ghost image from Khlyen's neural link.,Killjoys • S1E730 Jul 20150
Dominic-Howard,Who's Smiling Now,0:03D'avin challenges Dutch to a shooting contest; Lucy advises John not to put on the neural link.,Killjoys • S1E730 Jul 20150
Groenland,Cabin,0:52Alex and Charlie arrange a wedding for Nadine and Foster in her hospital room; Elise and Liam eat dinner together; Shahir contemplates a picture of the girl available for adoption; Dana turns down Peter's offer; Alex convinces Charlie to marry her immediately.,Saving Hope • S5E1727 Jul 20170
Groenland,Immune,,The Expanse • S1E718 Jan 20160
Groenland,Our Hearts Like Gold,0:53Clara tells Dawn she's quitting; Maggie contemplates her job offer; Charlie talks to his patient about his prosthetic options; Dawn orders a cake for Clara's goodbye party.,Saving Hope • S4E230 Sep 20150
Groenland,Immune,"0:58D'avin confesses to Dutch that he remembers everything, then begs her to say she knows he wouldn't hurt them.",Killjoys • S1E730 Jul 20152
Michael-Rault,I'll Be There,0:38Nicole hints that she'd like to see Xander's boat.,Siren • S2E123 Jan 20190
Michael-Rault,Real Love (yeah),"0:22At Pussy Willows strip club, Wynonna and Nicole hang out at the bar, then Wynonna reveals that a guy across the bar is the other possible baby daddy.",Wynonna Earp • S2E720 Jul 20170
Michael-Rault,Suckcess,0:07Pawter offers to help D'avin search for Dr. Jaegar; one of the Killjoys suggest the meeting is a recruitment call for Level Six.,Killjoys • S1E623 Jul 20153
Finny-McConnell-and-Katie-Kaboom,A Real Westerlyn,"0:57Pree serves Johnny, D'avin and Dutch drinks; Dutch turns the tables on D'avin when he tries to get her to talk.",Killjoys • S1E118 Jun 20150
Swayback,All Bad News,"0:01In the Outer Quad, John & Dutch track down a sea salt thief named Monsoon; continues as Dutch arrests Monsoon.",Killjoys • S1E225 Jun 20150
Lucy-Love,No Scream & Shout,0:45Dutch and D'avin rescue Vena.,Killjoys • S1E225 Jun 20152
Trevor-Yuile,Wicked World,0:48Dutch tosses her beads then takes out the guards in the hallway.,Killjoys • S1E118 Jun 20150
Five-Knives,Oblivion,,Life of the Party10 May 20180
Five-Knives,Sugar,,Loosely Exactly Nicole • S1E69 Oct 20160
Five-Knives,Wild Ones,,Neighbors 2: Sorority Rising19 May 20162
Five-Knives,Savages,"0:38Carter phones Elizabeth to confront her about harassing Lori; Carter sees Ben selling drugs; [0:43] continues as Carter tells Ben she made a deal with Lori, then asks him to leave the rave.",Finding Carter • S2E2130 Nov 20150
Five-Knives,Oblivion,"0:26At the rave, Carter expresses concern to Jared about how crowded the party is getting.",Finding Carter • S2E2023 Nov 20150
Five-Knives,Criminal,"0:33Sarah informs Jared that she's already met Carter, then wishes Carter luck having a relationship with Jared.",Finding Carter • S2E2023 Nov 20150
Five-Knives,Sugar (Quintino Remix),,The Transporter Refueled3 Sep 20150
Five-Knives,Money,0:28Dutch seduces Bedros Martell.,Killjoys • S1E32 Jul 20150
Five-Knives,Sugar,,Jane the Virgin • S1E2026 Apr 20150
Noone,Riding the Devil,"0:17Johnny takes on his brother in a cage fighting match; Dutch argues with a guard, then spots another killjoy, Fancy.",Killjoys • S1E118 Jun 20152
Sucre,Retribution,,Good Girls • S2E713 Apr 20190
Sucre,Young and Free,"0:13Pawter heals D'avin's head wound, then agrees to sign off on his psych evaluation if he gets her a ride to Leith on Lucy.",Killjoys • S1E32 Jul 20150
Ben-Edlund,Ghostfacers Theme,Theme for the Ghostfacers show; repeats as Sam & Dean drive off.,Supernatural • S3E1324 Apr 20080
Zuzuka-Poderosa,Seda,0:47John fights the Scavenger.,Killjoys • S1E225 Jun 20151
Arthur-Adams,You Hit The Nail on the Head,,Ballers • S1E120 Jun 20150
The-Georgettes,Down By the River,"0:02While in pursuit of their target, the Killjoys burst in on a couple eating dinner.",Killjoys • S1E49 Jul 20150
Code-Manta,D Fuck,"0:02John tells D'avin about the ship, then complains that Dutch is taking lead on exploring the abandoned ship; continues as Dutch starts exploring the ship.",Killjoys • S1E516 Jul 20150
Dimitri-Vegas-Like-Mike-and-Ummet-Ozcan,The Hum,,Ballers • S1E120 Jun 20150
ES-P,Turning Up,,Ballers • S1E120 Jun 20150
Touch-Sensitive,Pizza Guy,,Ballers • S1E120 Jun 20150
Ben-Pearce,What I Might Do,,Ballers • S1E120 Jun 20151
Chuck-Brown-and-The-Soul-Searchers,Bustin' Loose,,The Deuce • S3E18 Sep 20190
Chuck-Brown-and-The-Soul-Searchers,Blow Your Whistle,,Ballers • S1E227 Jun 20150
Lapsley,Falling Short,0:17Cheryl confesses to Toni that invited all the girls because she also wanted to be near Toni; Cheryl and Toni begin to kiss when they hear a crash.,Riverdale • S2E1620 Mar 20182
Lapsley,Falling Short,0:50Darla mother assures her that she and Blue both have a home with her and her father if Ralph Angel needs space; Hollywood brings a drunk Ralph Angel back to Violet's.,Queen Sugar • S2E1431 Oct 20170
Lapsley,Station,,Queen Sugar • S2E1110 Oct 20170
Lapsley,Falling Short,,American Crime • S3E58 Apr 20170
Lapsley,8896,"2:17The crew leave the new house as Star introduces herself to the new girl, Drema.",American Honey29 Sep 20169
Lapsley,8896,,American Honey29 Sep 20161
Lapsley,Hurt Me,,Roadies • S1E920 Aug 20160
Lapsley,Falling Short,"0:49Drew explains to Alex how she's a distraction for him, then they end up kissing.",Quantico • S1E179 Apr 20160
Lapsley,Falling Short,,Ballers • S1E227 Jun 20150
Otis-Clay,The Only Way Is Up,,Ballers • S1E227 Jun 20150
The-Soul-Snatchers,Granny's Groove,,Ballers • S1E227 Jun 20150
Slave,Just a Touch of Love,,When They See Us • S1E330 May 20190
Slave,Watching You,,When They See Us • S1E330 May 20190
Slave,Slide,,The Deuce • S2E827 Oct 20180
Slave,Watching You,,Ballers • S1E34 Jul 20150
O-T-Genasis,Cut It (feat. Young Dolph),,Dave • S1E524 Mar 20200
O-T-Genasis,Everybody Mad,Plays at the game as the Bordelons arrive.,Queen Sugar • S3E128 May 20180
O-T-Genasis,CoCo,Entering club,Dirty Grandpa21 Jan 20162
O-T-Genasis,CoCo,,Ballers • S1E34 Jul 20150
A-Rainmaker,The Call,,Ballers • S1E34 Jul 20150
Rich-Gang,Lifestyle (feat. Young Thug & Rich Homie Quan),,Ballers • S1E34 Jul 20150
The-O-My-s,Afraid,,Good Trouble • S2E85 Aug 20190
The-O-My-s,My House,0:31,Good Trouble • S2E224 Jun 20190
The-O-My-s,Pieces,,Ballers • S1E411 Jul 20150
Capetown,The Night (feat. Phebe Starr),,Ballers • S1E34 Jul 20150
Alina-Baraz,Lavender and Velvet,,The Bold Type • S4E626 Feb 20200
Alina-Baraz,Make You Feel,0:31,The Originals • S4E627 Apr 20173
Alina-Baraz,Fantasy,,Guilt • S1E410 Jul 20160
Alina-Baraz,Make You Feel,"47:30he bring water ""holy shit""",The Perfect Match10 Mar 20161
Alina-Baraz,Fantasy,,Ballers • S1E411 Jul 20150
Rich-Homie-Quan,Type of Way,0:37Howard gets inside Demany's car and asks him where the opal is.,Uncut Gems12 Dec 20191
Rich-Homie-Quan,Changed,0:46Performed at Club Colby as Monica pauses to look over the crowd.,Dynasty • S2E218 Oct 20180
Rich-Homie-Quan,"Flex (Ooh, Ooh, Ooh)",,Ballers • S1E518 Jul 20150
Yakki,Trill Luv,,Ballers • S1E518 Jul 20150
Myron-and-E,Do It Do It Disco (Tom Noble Remix),,Ballers • S1E411 Jul 20150
Big-Punisher,Still Not a Player (feat. Joe),,The Last Dance • S1E425 Apr 20200
Big-Punisher,Still Not a Player (feat. Joe),,Pen15 • S1E107 Feb 20190
Big-Punisher,Still Not a Player (feat. Joe),,Life of the Party10 May 20180
Big-Punisher,Beware,,Ballers • S2E46 Aug 20160
Big-Punisher,You Came Up,,Ballers • S1E625 Jul 20150
Cannons,Fire for You,,Never Have I Ever • S1E826 Apr 20200
Cannons,Round and Round,"0:47Brian tells Zach he there for him until he finds his real father; Nate tells Tori he's proud of her, then admits to being jealous of his success; Jason recognizes Zach's mother's picture.",BH90210 • S1E610 Sep 20190
Cannons,Holding On,0:23The cast complains to Anna about her script.,BH90210 • S1E427 Aug 20190
Cannons,Miracle,"0:02Flashback of Margo and Eliot laying around, then her telling him to go make her a drink; repeats as Margo opens the door and is yanked outside.",The Magicians • S4E519 Feb 20191
Cannons,Body Talk,,Ballers • S1E71 Aug 20150
Tech-N9ne,Hood Go Crazy (feat. 2 Chainz & B.o.B),,Ballers • S1E71 Aug 20150
Troy-Ave,Uhohhh,First scene when Dmirti is on the treadmill,The First Purge3 Jul 20188
Troy-Ave,Your Style,,Ballers • S1E625 Jul 20150
SG-Lewis,Holding Back (feat. Gallant),First song as Charley is jogging.,Queen Sugar • S3E128 May 20181
SG-Lewis,Warm,0:26Utah and Samsara dive off the Al Fariq's party boat and go swimming around in the ocean.,Point Break24 Dec 20152
SG-Lewis,Warm,,Point Break24 Dec 20150
SG-Lewis,Warm,,Ballers • S1E71 Aug 20150
Rappin-4-Tay,Playaz Club,,Ballers • S1E88 Aug 20150
Nipsey-Hussle,Grinding All My Life,"0:08Miles sits at his desk after talking with Dex, they asks his barber about Lataurus Price Jr's whereabouts.",Stumptown • S1E107 Jan 20200
Nipsey-Hussle,Blue Laces 2,0:02An artist paints a mural on the side of the grocery store; Spencer asks Coop if she's done with the gang stuff.,All American • S2E16 Oct 20191
Nipsey-Hussle,Grinding All My Life,,Ballers • S5E124 Aug 20190
Nipsey-Hussle,Picture Me Rollin',,When They See Us • S1E430 May 20190
Nipsey-Hussle,Grinding All My Life,0:04Spencer walks home and listens to music in his room.,All American • S1E19 Oct 20181
Nipsey-Hussle,Last Time That I Checc’d (feat. YG),Cookie leaves the stage.,Empire • S4E1715 May 20180
Nipsey-Hussle,I Don't Give a Fucc,,Ballers • S1E88 Aug 20150
WLW8,Called Off,,Ballers • S1E71 Aug 20150
Jude-Shuma,Without You,0:39Nick expresses amazement at how much George got done at The Claw.,Nancy Drew • S1E1121 Jan 20200
Jude-Shuma,Without You,"At Anavrin, someone get's fired.",YOU • S2E1025 Dec 20190
Jude-Shuma,Float,0:35Nancy asks George about the Mariner's Good Luck charm.,Nancy Drew • S1E18 Oct 20190
Jude-Shuma,Float,,Greta28 Feb 20190
Jude-Shuma,Float,Ivy and Henry share drinks back at the bar.,Once Upon A Time • S7E426 Oct 20170
Jude-Shuma,Float,"0:25At Pop's, an Adventure Scout confesses to Jughead that Dilton shot the gun on July 4th.",Riverdale • S1E38 Feb 201710
Jude-Shuma,Float,"0:06Harry meets with Phillip at The Goldleaf, then Sebastian ends up interrupting them and Phillip runs off.",Quantico • S2E115 Feb 20170
Jude-Shuma,Subterranean Feelings,,Ballers • S1E88 Aug 20150
Baauer-ft-Fetty-Wap,Promises,,Ballers • S1E915 Aug 20150
Darius,Helios (feat. Wayne Snow),,Ballers • S1E915 Aug 20150
The-Gun-Club,Mother of Earth,,Ballers • S1E88 Aug 20150
The-Beatnuts,Watch Out Now,,Ballers • S1E1022 Aug 20150
Rationale,Somewhere to Belong,"0:53Dylan tells Lexi it's time to play backgammon; Paul informs Mara that Dylan is based on Lexi's twin; Rachel meets her father; continues as Alan shows Rachel a picture he kept of her, then introduces her to his family.",Reverie • S1E25 Jun 20180
Rationale,Tethered,,Empire • S4E310 Oct 20170
Rationale,Fast Lane,,Ballers • S1E1022 Aug 20151
The-Joy-Circuit,Secret Fires,,Ballers • S1E915 Aug 20150
Snakehips-feat-Tory-Lanez,Dimelo,,Ballers • S1E1022 Aug 20150
Towkio-feat-Donnie-Trumpet,Free Your Mind,,Ballers • S1E1022 Aug 20150
Mike-Del-Rio,Feel Good!,Stiles realizes Scott is really a werewolf ,Teen Wolf • S1E15 Jun 20113
Her,Push the Sky Away,"0:11Liam prepares a meal for Greta and himself, then she kisses him and asks if he was just using her to get to her father's computer.",The Royals • S4E431 Mar 20181
Her,Quite Like,,Ballers • S1E1022 Aug 20150
The-Sea-of-Cortez,The Shores,,Shameless • S2E1124 Mar 20120
The-Sea-of-Cortez,The Return,,Shameless • S2E54 Feb 20120
The-Sea-of-Cortez,Telephonic,,Teen Wolf • S1E817 Jul 20110
The-Sea-of-Cortez,The Shores,"Scott talks to Derek and tells him that he is a werewolf, Stiles picks Scott up.",Teen Wolf • S1E15 Jun 20117
Shout-Out-Out-Out-Out,Chicken Soup for the F**K You,,Teen Wolf • S1E25 Jun 20114
LexiconDon,December Sunset,,Teen Wolf • S1E817 Jul 20110
LexiconDon,Sleep 2 Dream,,Teen Wolf • S1E25 Jun 201114
Glowfriends,Today Could Be the Day,,Teen Wolf • S1E15 Jun 20111
Kygo-and-Rita-Ora,Carry On (From “POKÉMON Detective Pikachu”),1:37Second end credits song.,Pokemon: Detective Pikachu9 May 20190
Kygo-and-Rita-Ora,It Ain't Me,Song at the party as Sutton talks with Richard.,The Bold Type • S1E104 Sep 20170
Kygo-and-Rita-Ora,Cruise (feat. Andrew Jackson),ana meeting with friends at the bar,Fifty Shades Darker9 Feb 20173
Kygo-and-Rita-Ora,Cruise (feat. Andrew Jackson),,Fifty Shades Darker9 Feb 20170
Kygo-and-Rita-Ora,Firestone (feat. Conrad Sewell),Scott & Stiles are talking about the coming school year.,Teen Wolf • S5E128 Jun 20151
My-Double-My-Brother,Bound to Break,0:13.,The Royals • S2E82 Jan 20164
My-Double-My-Brother,I'll Die,"Scott, Stiles and Liam drive in Stile's Jeep at night.",Teen Wolf • S5E128 Jun 20150
Shura,the stage,,High Maintenance • S4E213 Feb 20200
Shura,Touch,,Sex Education • S2E516 Jan 20200
Shura,religion (u can lay your hands on me),,The L Word: Generation Q • S1E428 Dec 20190
Shura,Make It Up,"0:40Joe cleans up the glass from the broken window, then Beck tells him her editor loved her new pages.",YOU • S1E827 Oct 20180
Shura,Indecision,,Ingrid Goes West11 Aug 20170
Shura,Indecision,1:03Nicky confronts Ingrid with incriminating photographs that reveals her obsession with Taylor.,Ingrid Goes West11 Aug 20170
Shura,Indecision,,Dear White People • S1E427 Apr 20170
Shura,Indecision,0:26Caleb interrupts Shelby's conversation; Alex is introduced to Ryan; Elias continues to spy on Simon; Liam and Miranda discuss their past relationship.,Quantico • S1E524 Oct 20150
Shura,Touch,Scott and Kira kiss at school.,Teen Wolf • S5E128 Jun 20150
Man-is-Doomed,Disco Angel,,Teen Wolf • S1E25 Jun 20112
Maja-Francis,Space Invades My Mind (feat. Veronica Maggio),,Quicksand • S1E14 Apr 20190
Maja-Francis,Last Days of Dancing (Acoustic Version),0:33Lydia and Stiles kiss.,Teen Wolf • S6E1030 Jan 20172
Maja-Francis,Last Days of Dancing,First day of school,Teen Wolf • S5E229 Jun 20151
Alison-Wonderland,I Want U,Song in the night club as Theo dances with Trish.,The Haunting of Hill House • S1E111 Oct 20180
Alison-Wonderland,Church,Sutton pays the bill.,The Bold Type • S2E425 Jun 20180
Alison-Wonderland,Take It To Reality (feat. SAFIA),Scott joins AP Biology much to everyone’s surprise,Teen Wolf • S5E229 Jun 20150
Bahari,Get Together,0:27Mary fills in Jughead and Archie in on what she found out about FP's case.,Riverdale • S1E123 May 20174
Bahari,Dancing on the Sun,Maggie is playing pool at the bar when Alex tells her she came out to Kara.,Supergirl • S2E613 Nov 20160
Bahari,California,"0:38At the beach, Uriel bumps into a man, resulting in Kimo almost hitting a construction worker, then seeing Jamie Lee with another guy.",Lucifer • S2E523 Oct 20163
Bahari,Wild Ones,,The Royals • S2E45 Dec 20151
Bahari,Wild Ones,Scott heals Stiles’s hand,Teen Wolf • S5E229 Jun 20153
FAMY,Ava,Scott and his friends take part in the 'Senior Scribe'.,Teen Wolf • S5E128 Jun 20153
Art-vs-Science,Sledgehammer,,Teen Wolf • S1E117 Aug 20110
Art-vs-Science,Take a Look At Your Face,,Teen Wolf • S1E312 Jun 20110
Too-Far-Moon,Til My Heart Stops,Stiles and Malia in Stiles’s room. Malia erases the Desert Wolf off  the dry eraseboard. Scott and Kira console one another,Teen Wolf • S5E412 Jul 20152
SpeakerHedz,Lookin At You,Liam and Mason enter club,Teen Wolf • S5E412 Jul 20151
Research-Material,I'll Be True To You,,Teen Wolf • S1E419 Jun 20110
Research-Material,The Sun,,Teen Wolf • S1E312 Jun 20110
Hardwell-and-DallasK,Area51,Corey says he sees Lucas at Sinema,Teen Wolf • S5E412 Jul 20150
DallasK,Orion,Liam and Mason walk through club,Teen Wolf • S5E412 Jul 20151
DallasK,Vice,Malia gets up to leave sleepy Stiles. Bartender takes shots from Hayden,Teen Wolf • S5E412 Jul 20151
DallasK,Superfuture,Liam bumps into Hayden,Teen Wolf • S5E412 Jul 20150
DallasK,Alienz,Liam and Mason in club,Teen Wolf • S5E412 Jul 20151
No-Ego,America,In the club cont.,Teen Wolf • S5E412 Jul 20150
1-2-3,Work,,Teen Wolf • S1E63 Jul 20111
1-2-3,Scared But Not That Scared,,Teen Wolf • S1E419 Jun 20112
Bill-Ryan-and-Grand-Valley-State-University-New-Music-Ensemble,Zinc (Zoe Keating Remix),,Teen Wolf • S1E63 Jul 20110
Our-Broken-Garden,Nightsong,,Teen Wolf • S1E117 Aug 20111
Our-Broken-Garden,Garden Grow,,Teen Wolf • S1E817 Jul 20110
Our-Broken-Garden,The Dark Red Roses,,Teen Wolf • S1E817 Jul 20110
Our-Broken-Garden,Share,,Teen Wolf • S1E63 Jul 20110
Black-Sugar-Transmission,God Love,In the club cont.,Teen Wolf • S5E412 Jul 20150
Low-Action,Everything Will Float Just Out of Ran,,Teen Wolf • S1E63 Jul 20110
Summer-Heart,I Wanna Go,,Letterkenny • S5E628 Jun 20180
Summer-Heart,Thinkin of U,Lydia and Malia in the school hallway. Scott and Kira in the library,Teen Wolf • S5E519 Jul 20150
Oscar-and-the-Wolf,Strange Entity,Malia and Theo in the library,Teen Wolf • S5E519 Jul 20150
Jake-Troth,Alexandra,,Teen Wolf • S1E63 Jul 20110
Naughty-Queen-Sebastian-Ingrosso-and-Steve-Angello,Famous & Rich,Hayden sells glow sticks at the club; Liam wants to pay her back,Teen Wolf • S5E626 Jul 20150
Proper-Villains-ft-Metric-Man,Bust One ( 2 Beeps Remix),Hayden and Liam square off,Teen Wolf • S5E626 Jul 20150
The-Bright-Light-Social-Hour,Ghost Dance,"1:01Vanessa, Axel and Scarlett head off to fight vampires.",Van Helsing • S3E14 Oct 20180
The-Bright-Light-Social-Hour,Ghost Dance,0:05Sam spars at the gym as Brenda arrives to tell her about a Harley Carter sighting at the beach.,Carter • S1E114 May 20180
The-Bright-Light-Social-Hour,Ghost Dance,"0:24Betty asks Toni if they can have FP's retirement party at The Whyte Worm, then expresses concern for Jughead's wellbeing; the Serpent Dance is mentioned to Betty.",Riverdale • S2E85 Dec 20172
The-Bright-Light-Social-Hour,Ghost Dance,"0:33Olivia and Lemuel walk through town follow the scent of blood, then shoot at the tiger on Manfred's trailer.","Midnight, Texas • S1E230 Jul 20171"
The-Bright-Light-Social-Hour,"Harder Out Here (""Sneaky Pete"" Main Title Theme)",0:07Theme song for the show.,Sneaky Pete • S1E212 Jan 20170
The-Bright-Light-Social-Hour,Ghost Dance,Malia and Theo come to an arrangement,Teen Wolf • S5E626 Jul 20150
Hermitude,Bermuda Bay,1:00,Looking: The Movie26 Jul 20160
Hermitude,Through the Roof (feat. Young Tapz),0:25Jennie and Joe stop by a club to ask Randall about the map.,Sleepy Hollow • S3E94 Feb 20160
Hermitude,Eyes Closed,Malia drives Theo’s truck,Teen Wolf • S5E519 Jul 20150
Ethel-and-the-Chordtones-ft-Ryan-Levine, Island ,"0:09At The Brew, Spencer and Hanna overhear a police radio saying they found Elliot's car.",Pretty Little Liars • S7E518 Jul 20160
Ethel-and-the-Chordtones-ft-Ryan-Levine,Itâ€™s Good,Liam tries to give Hayden more money; he sees her Chimera eyes,Teen Wolf • S5E626 Jul 20150
SBCR-Elisa-Bee-and-His-Majesty-Andre,Blush,Scott comes up with the plan,Teen Wolf • S5E72 Aug 20150
MADE-IN-HEIGHTS,Drexler,Kira feels the pain from needles,Teen Wolf • S5E72 Aug 20150
Glass-Face,Holland,Liam and Hayden have a moment in the locker room,Teen Wolf • S5E72 Aug 20150
Wurk-Insoxx,Pleasure (feat. K-Mi),Mason and Corey at the club,Teen Wolf • S5E72 Aug 20150
Brolin,Swim Deep,"0:36Flashback to Gustav joining Myfanwy at the party, then Linda interrupting their talk.",The Rook • S1E710 Aug 20190
Brolin,Nightdriving,0:20Final song after Dory discovers the drawing of the shooting star in the novel she's reading. Plays into end credits.,Search Party • S1E220 Nov 20163
Brolin,Nightdriving,,Transparent • S3E422 Sep 20160
Brolin,Kingston,,Ballers • S2E223 Jul 20160
Brolin,Reykjavik,,Teen Wolf • S5E916 Aug 20150
Portico,Where You Are (feat. Jono McCleery),"0:50Liz explores Kirk's Summer Palace and has flashbacks to her childhood, then digs up a bracelet she buried with her mother.",The Blacklist • S4E228 Sep 20160
Portico,101 (feat. Joe Newman),,Teen Wolf • S5E916 Aug 20150
Deorro-and-Danny-Avila,Keep It Goin,,Atypical • S3E431 Oct 20190
Deorro-and-Danny-Avila,Hit It (feat. Ie-Z),"0:30Party at the McCall house; Nathan confronts Liam over 'stealing' his party, then Mason gives him money to calm him down.",Teen Wolf • S6E328 Nov 20160
Deorro-and-Danny-Avila,I Can Be Somebody (feat. Erin McCarley),,We Are Your Friends27 Aug 20150
Deorro-and-Danny-Avila,Dechorro,,Teen Wolf • S4E122 Jun 20140
Deorro-and-Danny-Avila,Cayendo,Kira and Malia dancing ,Teen Wolf • S4E122 Jun 20144
Deorro-and-Danny-Avila,Elevation,,Teen Wolf • S4E122 Jun 20140
Deorro,I Can Be Somebody (feat. Erin McCarley),1:30Sophie returns to school; Ollie goes to an audition; Mason continues working at Social; Cole drops by Sophie's work and she listens to his song; credits.,We Are Your Friends27 Aug 20152
Deorro,Bootie In Your Face,,Teen Wolf • S4E917 Aug 20140
DJ-Fresh-and-Jay-Fay,Dibby Dibby Sound (feat. Ms. Dynamite),,Teen Wolf • S4E36 Jul 20143
Deniz-Koyu,Ruby,,Teen Wolf • S4E36 Jul 20141
Savant,Rave Life - Original Mix,,Teen Wolf • S4E917 Aug 20141
Savant,Stargate - Original Mix,,Teen Wolf • S4E36 Jul 20141
Jetfire,Baby Back (feat. Maya Simantov),,Teen Wolf • S4E520 Jul 20140
Jetfire,Work,,Teen Wolf • S4E36 Jul 20142
Magic-Man,Paris,,Teen Wolf • S4E917 Aug 20141
Magic-Man,Nova Scotia,,Finding Carter • S1E711 Aug 20140
Magic-Man,Every Day,,Teen Wolf • S4E413 Jul 20141
Deeds-Plus-Thoughts,The World's Made Up On This and That (Fatboy Slim Remix),,Teen Wolf • S4E413 Jul 20141
Matt-Young,This Party,Rafael & Petra make a toast to the party when Rafael see's Michael & Rogelio enter the party; Michael helps Rogelio figure out why Xiomara is mad at him.,Jane the Virgin • S1E175 Apr 20150
Matt-Young,This Party,,Teen Wolf • S4E413 Jul 20141
The-Miracals,I Could Love You More,,Teen Wolf • S4E36 Jul 20141
Nifty-Trick,Dub Drop,,Teen Wolf • S4E413 Jul 20141
Megha-Maan-presents-The-Trap-feat-Trophyy,#Turn Down For What,,Teen Wolf • S4E413 Jul 20140
Moon-and-Pollution,Darkroom Double,0:26McKenna is woken up after she blacks out then the end credits start,Light As A Feather • S2E225 Jul 20190
Moon-and-Pollution,Darkroom Double,0:45Lucifer drives out to Corrina's place and finds her standing over Duncan's body.,Lucifer • S2E813 Nov 20162
Moon-and-Pollution,Darkroom Double,,Finding Carter • S1E314 Jul 20140
Moon-and-Pollution,Alter Eagle,,Teen Wolf • S4E413 Jul 20140
TiA-sto-and-Showtek,Hell Yeah!,,Teen Wolf • S4E413 Jul 20140
Lizi-Kay,Do You Like What You See,0:14April's friends continue dancing; McKenna tells Henry and Trey she feels better after the shot April gave her.,Light As A Feather • S2E133 Oct 20190
Lizi-Kay,Do You Like What You See,,Teen Wolf • S4E413 Jul 20140
Lizi-Kay,This Electric Night (Dubstep Remix),,Teen Wolf • S3E229 Mar 20141
Douster,Pop that Bubble,,Teen Wolf • S4E520 Jul 20140
Headhunterz,The Power of the Mind,0:27Harley and her friends dance at the park.,Heaven Knows What29 May 20150
Headhunterz,Breakout,,Teen Wolf • S4E520 Jul 20140
MOVEMENT,Us,,Teen Wolf • S4E413 Jul 20141
Jerome-Holloway,Troubling Times,,Queen Sugar • S2E511 Jul 20172
Jerome-Holloway,Who Will Love Me,,Teen Wolf • S4E810 Aug 20140
Justin-Nozuka,Iulius,,Teen Wolf • S4E917 Aug 20140
Justin-Nozuka,Sweet Lover,,Teen Wolf • S4E810 Aug 20140
New-World-Sound-and-Timmy-Trumpet,The Buzz,,Teen Wolf • S4E917 Aug 20140
of-Verona,Miracles,,The Darkest Minds2 Aug 20181
of-Verona,Fleurs De La Lune,0:46Chloe arrives as Lucifer puts the finishing touches on a romantic dinner for the two of them.,Lucifer • S3E2121 Apr 20181
of-Verona,Paint the Pictures,'Series Premiere' & 'Deeper' trailers.,Riverdale • S1E125 Jan 201711
