artist,song_title,use,show
Duck-Sauce,Barbara Streisand,Everyone dancing at the mall.,Glee • S2E1826 Apr 20110
Duck-Sauce,aNYway,,How to Make It in America31 Jan 20100
Mickey-Rooney-Feist-Amy-Adams-Jason-Segel-and-Walter,Life's a Happy Song,,Muppets Most Wanted20 Mar 20140
Mickey-Rooney-Feist-Amy-Adams-Jason-Segel-and-Walter,Life's a Happy Song,0:05Gary and Walter sing this song when they start to brush their teeth after news they are going to L.A. They continue to dance and sing through the street.,The Muppets22 Nov 20110
Gonzo-Fozzie-Swedish-Chef-Kermit-and-Dr-Teeth-and-the-Electric-Mayhem,Pictures In My Head,0:19Kermit sings this song to his picture frames after he finds out about the plan to demolish the Muppet studios. ,The Muppets22 Nov 20110
Gary-Numan,M.E.,37:52Night watch,Mindhunter • S2E815 Aug 20191
Gary-Numan,Cars,,What/If • S1E623 May 20191
Gary-Numan,Trois Gymnopedies (First Movement),,Climax28 Feb 20191
Gary-Numan,Trois Gymnopedies (First Movement),0:01Opening scene as Lou Is crawling through the snow bleeding as the credits roll.,Climax28 Feb 20192
Gary-Numan,Ghost Nation,,How to Get Away With Murder • S4E147 Mar 20182
Gary-Numan,Metal,0:16Keith brings the Cannabinoid drugs to Theresa and Nick's house.,Woodshock21 Sep 20172
Gary-Numan,Cars,Franklin takes Leon to meet one the Volpe's where they are filming porno & doing blow.,Snowfall • S1E14 Jul 20171
Gary-Numan,I Am Dust,,Animal Kingdom • S2E526 Jun 20174
Gary-Numan,Bed of Thorns,,Ghost in the Shell30 Mar 20172
Gary-Numan,Love Hurt Bleed,0:20Riggs and Murtaugh find an empty van with the stereo blasting and 'sinner' painted on the ceiling in blood.,Lethal Weapon • S1E1324 Jan 20171
Gary-Numan,Cars,1:33The guys play cards and haze Brumley,Everybody Wants Some!!29 Mar 20162
Gary-Numan,I Am Dust,,Shameless • S5E914 Mar 20151
Gary-Numan,Everything Comes Down To This,McQuaid & Decker break out of prison; the policia scramble to find their escaped prisoners.,Covert Affairs • S5E1511 Dec 20141
Gary-Numan,I Am Dust,Belenko tells Auggie he wants something from him; Auggie is taken to a new location.,Covert Affairs • S5E1320 Nov 20141
Gary-Numan,Love Hurt Bleed,,Teen Wolf • S4E520 Jul 20141
Gary-Numan,I Am Dust,Ezra heads down into his cabin's basement to check out surveillance photos of the girls.,Pretty Little Liars • S4E184 Feb 20141
Gary-Numan,Cars,0:23They drive to find the rest of the muppets.,The Muppets22 Nov 20111
Gary-Numan,Are 'Friends' Electric?,Alistair implants additional hardware in himself.,Fringe • S2E1815 Apr 20101
Gary-Numan,Cars,0:06Gord rides his brand new LeBaron to Los Angeles.,Freddy Got Fingered20 Apr 20011
Gary-Numan,Cars(`93 Sprint),,Speed29 Nov 19931
The-Muppets,Rainbow Connection,,A Million Little Things • S1E523 Oct 20180
The-Muppets,The Muppet Show Theme,1:09Introduction song as the muppet show goes live.,The Muppets22 Nov 20110
The-Muppets,Rainbow Connection,1:21Kermit starts singing this song with his banjo. Miss Piggy and the other muppets join in. ,The Muppets22 Nov 20110
George-Thorogood-and-The-Destroyers,Delaware Slide,,Thank You for Your Service26 Oct 20170
George-Thorogood-and-The-Destroyers,Who Do You Love?,0:02First song as Castillo and Baker wakes up and gets ready for work.,Chips23 Mar 20172
George-Thorogood-and-The-Destroyers,Bad to the Bone,0:21The gang drives by the gas station.,Huevos: Little Rooster's Egg-cellent Adventure11 Sep 20150
George-Thorogood-and-The-Destroyers,Bad to the Bone,,Man Up28 May 20150
George-Thorogood-and-The-Destroyers,Bad To the Bone,ex school friend driving like crazy,Man Up28 May 20150
George-Thorogood-and-The-Destroyers,Move It On Over,,The Second Best Exotic Marigold Hotel5 Mar 20150
George-Thorogood-and-The-Destroyers,I'm a Steady Rollin' Man,0:02Opening credits. Razor (Stallone) walks into his job at the factory. ,Grudge Match24 Dec 20130
George-Thorogood-and-The-Destroyers,I'm Ready,0:47They continue to train. They both do skydiving. ,Grudge Match24 Dec 20130
George-Thorogood-and-The-Destroyers,Bad to the Bone,,0
George-Thorogood-and-The-Destroyers,Bad to the Bone,0:40They replace Miss Piggy before trying to pitch their show.,The Muppets22 Nov 20110
George-Thorogood-and-The-Destroyers,Who Do You Love?,,Joe Dirt10 Apr 20010
George-Thorogood-and-The-Destroyers,Bad To The Bone,,Joe Dirt10 Apr 20010
George-Thorogood-and-The-Destroyers,Who Do You Love,,Joe Dirt10 Apr 20010
George-Thorogood-and-The-Destroyers,Bad To the Bone,,The Parent Trap28 Jul 19980
George-Thorogood-and-The-Destroyers,Bad to the Bone,0:08A now dressed Terminator steals the owner's shades and shotgun before leaving on a motorcycle.,Terminator 2: Judgment Day2 Jul 19910
Starship,Nothing's Gonna Stop Us Now,0:37Elida swings out of the cage and starts taking out the Greibos aliens.,Vagrant Queen • S1E22 Apr 20201
Starship,Nothing's Gonna Stop Us Now,0:32Donovan leads Riley and Aubrey at gunpoint into his place.,MacGyver • S4E726 Mar 20200
Starship,Nothing's Gonna Stop Us Now,,All the Bright Places27 Feb 20200
Starship,We Built This City,,Mixed-ish • S1E230 Sep 20190
Starship,Nothing's Gonna Stop Us Now,1:51The judge plays this song at the court hearing as he finalizes adoption. Plays into the end credits.,Instant Family15 Nov 20183
Starship,Nothing's Gonna Stop Us Now,The GLOW girls head to Las Vegas.,GLOW • S2E1028 Jun 20180
Starship,Nothing's Gonna Stop Us Now,,The Skeleton Twins17 Jan 20140
Starship,Nothing's Gonna Stop Us Now,0:50Milo and Maggie's lipsync/dance scene,The Skeleton Twins17 Jan 20140
Starship,We Built This City,1:15They sing this in the kitchen.,I Give It a Year7 Feb 20130
Starship,We Built This City,0:44The muppets clean up the studio to this song.,The Muppets22 Nov 20110
Starship,Nothing's Gonna Stop Us Now,"Cate tries planning her wedding menu while on the roadtrip; repeats as Baze, Lux & Cate sing along to the song on their drive home.",Life Unexpected • S1E125 Apr 20100
Miss-Piggy-and-Amy-Adams,Me Party,0:52Mary sings this as she sight see's on her own. Miss Piggy joins in as she gets dressed for rehearsals. ,The Muppets22 Nov 20110
The-Moopets,Rainbow Connection,0:24Kermit finds Fozzie Bear and some of the other muppets performing on stage. ,The Muppets22 Nov 20110
Jason-Segel-and-Walter,Man or Muppet,1:03Gary sings this after Mary leaves him.,The Muppets22 Nov 20110
The-Muppets-Barbershop-Quartet,Smells Like Teen Spirit,1:14The barbershop quartet sing this song while cutting Jack Black's hair.,The Muppets22 Nov 20110
Camilla-and-the-Chickens,Forget You,1:16The chickens sing this song during the muppet show.,The Muppets22 Nov 20110
Nathan-Pacheco-and-Chris-Cooper,Let's Talk About Me,0:55Tex Richman sings this rap in his office when they ask for the studio back.,The Muppets22 Nov 20110
The-Muppets-Amy-Adams-Andrew-Walter-Jason-Segel-and-Chris-Cooper,Life's a Happy Song Finale,1:34Finale song. ,The Muppets22 Nov 20110
Mahna-Mahna-and-The-Two-Snowths,Mah Na Mah Na,1:36First song during end credits. Guest stars sing it.,The Muppets22 Nov 20110
Mahna-Mahna-and-The-Two-Snowths,Lullaby in Birdland,1:41Second song during end credits.,The Muppets22 Nov 20110
Ilan-Eshkeri,Church Escape,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Theme from Johnny English,0:05Played during opening credits,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,The Toy Cupboard,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Hong Kong,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Rooftop Chase,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Commandeering the Vessel,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Bravo Commander,,Johnny English Reborn20 Oct 20111
Ilan-Eshkeri,Killer Cleaner,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Hypnotification,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Karlenko Arrives,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Golf,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Helicopter,,Johnny English Reborn20 Oct 20111
Ilan-Eshkeri,London,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Wheelchair,,Johnny English Reborn20 Oct 20111
Ilan-Eshkeri,Ambrose,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Timoxybarbobutenol,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Tucker Shoots Johnny,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Poisoning the Drink,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,The Manic Phase,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Lipstick Gun,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Johnny Reborn,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Cliff Jump,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Umbrella,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Buckingham Palace,,Johnny English Reborn20 Oct 20110
Ilan-Eshkeri,Killer Queener,,Johnny English Reborn20 Oct 20110
Rumer,Have Yourself a Merry Little Christmas,0:58Christmas song at Josh's as Alice watches him dance with his new girlfriend. She leaves the party to go find the Rockafella tree.,How To Be Single11 Feb 20160
Rumer,Slow,1:01Playing in Kate's home before Johnny accidentally scares her,Johnny English Reborn20 Oct 20111
Rumer,I Believe In You,1:35First song heard during the end credits,Johnny English Reborn20 Oct 20110
Cameo,Word Up!,0:11Zeke puts on this song while mo drinks a home run ,Big Time Adolescence19 Mar 20200
Cameo,Word Up!,,Gentefied • S1E820 Feb 20200
Cameo,Word Up!,,It Chapter Two5 Sep 20190
Cameo,Word Up,,Long Shot2 May 20190
Cameo,Word Up,Song during the realness category when Patti and Lil Papi  arrive.,Pose • S1E530 Jun 20180
Cameo,Why Have I Lost You,"0:33Dorothy's husband, Paul Snider is listening tot his record at his house.",American Playboy: The Hugh Hefner Story • S1E96 Apr 20170
Cameo,Post Mortem,"0:06After Barbi leaves the mansion to persue her music career, Hefner throws a late night party.",American Playboy: The Hugh Hefner Story • S1E96 Apr 20170
Cameo,Rigor Mortis,0:01Opening scene at the Playboy Mansion; introduction to Hugh Hefner.,American Playboy: The Hugh Hefner Story • S1E16 Apr 20171
Cameo,It's Serious,0:36Bret Ratner talks about the Playboy After Dark program.,American Playboy: The Hugh Hefner Story • S1E66 Apr 20170
Cameo,We All Know Who We Are,0:27Hefner becomes worried after Penthouse starts getting more and more popular.,American Playboy: The Hugh Hefner Story • S1E76 Apr 20170
Cameo,Funk Funk,"0:16Star-Lord plays his ""entrance music"" as he tries to save Rocket.",Guardians of the Galaxy • S1E921 Nov 20153
Cameo,Word Up,Carrie & Sebastian walk through the Washington Square Park and come across a group of people watching a hawk eating a pigeon; Carrie tells Tom & Dorrit about what she saw in the park.,The Carrie Diaries • S2E1116 Jan 20140
Cameo,Word Up!,,In a World...8 Aug 20130
Cameo,Word Up!,"1:25Johnny dances to this whilst under the influence of the drug used to control people's actions, whilst aiming at the Chinese Premier",Johnny English Reborn20 Oct 20111
Cameo,Word Up!,"0:432nd song that plays at the party. Joey is talking to Kat. A fight breaks out and the fall out the window.
",10 Things I Hate About You29 Nov 19980
Edvard-Grieg,"Op. 46, In the Hall of the Mountain King",Guard Mendez inspects the bunk and sings this song.,Orange is the New Black • S1E410 Jul 20130
Edvard-Grieg,In The Hall Of The Mountain King,1:39Johnny puts this song on and prepares a meal in line with the sound of the music (Extra credits scene),Johnny English Reborn20 Oct 20111
Edvard-Grieg,Sarabande,,"New York, I Love You15 Oct 20090"
Edvard-Grieg,Music,,"New York, I Love You15 Oct 20090"
David-Soul,Don't Give Up On Us,,The Conjuring 29 Jun 20160
David-Soul,Silver Lady,1:02Carole enters the taxi cab with David Soul as they sing along to his song on the cab radio.,Filth3 Oct 20131
David-Soul,Don't Give Up On Us,0:44Johnny and Tucker sing this in the helicopter to try and help stop Karlenko from dying,Johnny English Reborn20 Oct 20110
Toy-Tiger,Matter of Time,,Parenthood • S5E1422 Jan 20140
Vic-Dana,Silver Bells,0:20Lefty's son tells him he's going out and Lefty tells Donnie that he's a junkie.,Donnie Brasco27 Feb 19970
Thao-and-The-Get-Down-Stay-Down,Meticulous Bird,,Shameless • S7E422 Oct 20160
Thao-and-The-Get-Down-Stay-Down,Kindness Be Conceived,,Parenthood • S5E39 Oct 20130
Li-Xiaowen,End of Bachelorhood (Gao Bie Dan Shen Han),1:51Roof top chase when Johnny in the lift,Johnny English Reborn20 Oct 20110
Johnny-O-Keefe,The Wild One,0:32Joey is listening to (and singing along with) this song in the shower.,Hackers14 Sep 19950
Stereo-MCs,Connected,"Two months later, Damon & Bonnie have breakfast again; Bonnie complains about the crossword puzzle; Damon rants about Bonnie's lack of magic ability.",The Vampire Diaries • S6E28 Oct 20140
Stereo-MCs,Connected,"0:48Will is talking about the internet and cell phones in Manhattan
","Definitely, Maybe24 Jun 20080"
Stereo-MCs,Connected,Break up,You Don't Mess With the Zohan29 Nov 20060
Stereo-MCs,Deep Down & Dirty,Becky and her manager enter the premiere party.,Six Feet Under • S2E13 Mar 20020
Stereo-MCs,Connected,0:44Playing during the party at Kate's.  (The song starts as soon as they walk in the door.),Hackers14 Sep 19950
Kruder-and-Dorfmeister,Black Baby,0:52,Better Call Saul • S3E721 May 20170
Kruder-and-Dorfmeister,Original Bedroom Rockers,0:56Plays as Kate dreams of Dade in red leather.,Hackers14 Sep 19950
Trevor-Jones,The Pod Dance,"0:08Lucas and Mike complain about Will's choice in music, as he tries to get them involved in a D&D game.",Stranger Things • S3E33 Jul 20190
Trevor-Jones,The Goblin Battle,1:21Played during the climactic battle in Goblin City.,Labyrinth26 Jun 19861
Trevor-Jones,Hallucination,1:04Song as played when Sarah bites into the poisoned peach and begins hallucinating.,Labyrinth26 Jun 19861
Trevor-Jones,Sarah,0:41Song plays when Sarah encounters and befriends Ludo.,Labyrinth26 Jun 19862
Trevor-Jones,Home At Last,1:34Sarah and Toby are safe at home.  Music starts when she looks in on Toby and finds him in his crib.,Labyrinth26 Jun 19861
Trevor-Jones,Into the Labyrinth,0:14Plays as Sarah begins navigating through the labyrinth.  (Music starts as soon as Hoggle shuts the doors of the labyrinth.),Labyrinth26 Jun 19861
Trevor-Jones,Thirteen O'Clock,1:31Final confrontation between Sarah and Jareth.  (Music starts when Sarah jumps off the ledge.),Labyrinth26 Jun 19861
Rachel-Robinson,Rescue Me,"1:261st song in the end credits
",My Super Ex-Girlfriend29 Nov 20050
Urban-Dance-Squad,Good Grief,1:19The band at Laser and Blade's club is playing this on stage while Dade and Kate are there.,Hackers14 Sep 19951
Deep-Cover,Grand Central Station,"1:27Played during the second half of the ""hacking the Gibson"" scene.",Hackers14 Sep 19950
Deep-Cover,Grand Central Station,1:41The song is played again as the second (and final) song during the ending credits.,Hackers14 Sep 19950
The-George-Kash-John-Marmora-Band,Remember,,Red28 Sep 20100
Jacob-Saylor,Whattaya Say,1:46Kim (Jessica Parker) comes to meet Sam (Duhamel) in a horse and carriage.,New Year's Eve8 Dec 20110
London-Philharmonic-Orchestra-and-Wendy-Carlos,Miracle and Magician,0:54This song plays as Flynn re-energizes and steals a crashed Recognizer and ends after Ram derezzes.,TRON8 Jul 19820
London-Philharmonic-Orchestra-and-Wendy-Carlos,Creation of Tron,"0:01Tron is assembled, the TRON logo appears, and the camera flies into the logo.",TRON8 Jul 19820
London-Philharmonic-Orchestra-and-Wendy-Carlos,Wormhole,0:29The song starts as Flynn is breaking into Encom's system and continues during the transition to the digital world.,TRON8 Jul 19820
London-Philharmonic-Orchestra-and-Wendy-Carlos,Ring Game and Escape,"0:39""Ring Game"" starts as Flynn enters the Ring Game arena. ""Escape"" starts when Flynn, Ram, and Tron escape the Light Cycle game.",TRON8 Jul 19820
London-Philharmonic-Orchestra-and-Wendy-Carlos,"Water, Music, and Tronaction","0:49Starts when Tron, Ram, and Flynn discover a pool of pure ""energy"" (water).  Continues when they flee from the Light Tanks again.",TRON8 Jul 19820
London-Philharmonic-Orchestra-and-Wendy-Carlos,"Break In (For Strings, Flutes, and Celesta)","0:23Playing as Flynn, Lora, and Alan break in to Encom.",TRON8 Jul 19820
London-Philharmonic-Orchestra-and-Wendy-Carlos,Magic Landings,0:56This song starts when Tron spots the I/O Tower and continues as Flynn flies the Recognizer and eventually crash-lands it.,TRON8 Jul 19820
London-Philharmonic-Orchestra-and-Wendy-Carlos,Tower Music - Let Us Pray,"1:03""Tower Music"" plays as Tron and Yori approach the tower. ""Let Us Pray"" plays while Tron communicates with his user.",TRON8 Jul 19820
London-Philharmonic-Orchestra-and-Wendy-Carlos,The Light Sailer,"1:09Tron and Yori board and steal the solar sailer, fleeing from Sark.",TRON8 Jul 19820
London-Philharmonic-Orchestra-and-Wendy-Carlos,We've Got Company,0:05The Recognizers come after Clu.,TRON8 Jul 19820
London-Philharmonic-Orchestra-and-Wendy-Carlos,A New Tron and the MCP,"1:19""A New Tron"" plays as you see Tron hiding while Sark exits. ""The MCP"" plays at 1:24 when Tron kills Sark and the MCP revives him.",TRON8 Jul 19820
London-Philharmonic-Orchestra-and-Wendy-Carlos,Anthem,"1:27After Tron defeats the MCP, this music plays as the landscape lights back up again and Flynn is returned to ""the real world"".",TRON8 Jul 19820
London-Philharmonic-Orchestra-and-Wendy-Carlos,Ending Titles - Tron,"1:30Time-lapse image of the city as the sun sets, followed by the ending credits.",TRON8 Jul 19820
London-Philharmonic-Orchestra-and-Wendy-Carlos,Sea of Simulation,"1:11The solar sailer crosses the Sea of Simulation, eventually crashing.  (A portion of the song is played at 1:11.  The song restarts around 1:15.)",TRON8 Jul 19820
London-Philharmonic-Orchestra-and-Wendy-Carlos,Tron Scherzo,,TRON8 Jul 19820
London-Philharmonic-Orchestra-and-Wendy-Carlos,Theme from Tron,,TRON8 Jul 19820
London-Philharmonic-Orchestra-and-Wendy-Carlos,Love Theme,,TRON8 Jul 19820
London-Philharmonic-Orchestra-and-Wendy-Carlos,Tronaction,,TRON8 Jul 19820
London-Philharmonic-Orchestra-and-Wendy-Carlos,Anthem for Keyboard Solo,,TRON8 Jul 19820
Charlie-Parker-Quintet,All the Things You Are,,The Marvelous Mrs. Maisel • S1E628 Nov 20170
Charlie-Parker-Quintet,Segment,0:31Jean Girard puts on Jazz music and the team become annoyed,Talladega Nights: The Ballad of Ricky Bobby3 Aug 20060
Squeeze,Cool for Cats,The water is left running in the bath for too long.,Patrick Melrose • S1E111 May 20181
Squeeze,If I Didn't Love You,,Breaking Bad • S5E910 Aug 20131
Squeeze,Out of Touch,0:31Sam drives off in his car to the party at Gustavs.,In a World...8 Aug 20130
Squeeze,Slap and Tickle,Elizabeth and Sandra are dancing to this song at the nightclub.,The Americans • S1E1116 Apr 20130
Squeeze,Tempted,"Carrie plays the mixtape that Dorrit made her, then invites Dorrit to breakfast at the diner with her friends; Carrie gives Donne the read Coach bag; Walt tells Maggie they're not getting back together.",The Carrie Diaries • S1E1017 Mar 20130
Squeeze,Up the Junction,,Breaking Bad • S5E81 Sep 20120
Squeeze,Tempted,Santana and Brittany talk about the pregnancy.,Glee • S2E158 Mar 20110
Squeeze,Tempted,"Vanessa performs as Dan & Marti dance before rejoining their dates; Alice tells Kelsey about being a Hellcat, then Kelsey tells she wants to do a piece on the team; Jake confronts Alice about stealing the magazine piece from the football team.",Hellcats • S1E83 Nov 20100
Squeeze,Goodbye Girl,Addison doesn't want Kevin to leave; Pete &amp; Violet agree that they need to avoid each other; Cooper &amp; Charlotte end up in the same elevator; Sam &amp; Addison stare at an empty room.,Private Practice • S2E1017 Dec 20080
Squeeze,Heaven Knows,1:38Played while Dade and Kate are swimming in the rooftop pool and as the credits start.,Hackers14 Sep 19951
London-Philharmonic-Orchestra-Monica-Groop-and-Sir-Georg-Solti,"Don Giovanni, Ossia Il Dissoluto Punito, K.527: ""Vedrai, Carino""",0:36Jean is listening to this while racing and Ricky bumps into Jean's car causing Jean to spill his drink,Talladega Nights: The Ballad of Ricky Bobby3 Aug 20060
Marie-LaforAat,"Marie douceur, Marie colÃ¨re (paint it black)",0:48Ricky gets out of hospital tp learn Jean is the new dominant force in NASCAR,Talladega Nights: The Ballad of Ricky Bobby3 Aug 20060
David-Allan-Coe,You Never Even Called Me By My Name,1:40Third song during end credits. ,Jackass Presents: Bad Grandpa24 Oct 20130
David-Allan-Coe,Walking Bum,0:55Ricky gets abuse whilst working as a Pizza delivery man,Talladega Nights: The Ballad of Ricky Bobby3 Aug 20060
Pegboy,Locomotivelung,0:31Jean Girard qualify's at Lowe's Speedway,Talladega Nights: The Ballad of Ricky Bobby3 Aug 20060
Sepultura,Desperate Cry,1:42Ricky and Jean begin their final laps showdown,Talladega Nights: The Ballad of Ricky Bobby3 Aug 20060
Sepultura,Inner Self,oficial soundtrack cd ,Talladega Nights: The Ballad of Ricky Bobby3 Aug 20060
Wayne-Kramer,He's My Boy,,Anchorman 2: The Legend Continues17 Dec 20130
Wayne-Kramer,The Edge of the Switchblade,1:53First song heard during the credits,Talladega Nights: The Ballad of Ricky Bobby3 Aug 20060
Tony-Orlando-and-Dawn,Tie a Yellow Ribbon 'Round the Old Oak Tree,,For All Mankind • S1E728 Nov 20190
Tony-Orlando-and-Dawn,Candida,,Sandy Wexler13 Apr 20170
Tony-Orlando-and-Dawn,Candida,,Talladega Nights: The Ballad of Ricky Bobby3 Aug 20060
The-Royal-Philharmonic-Orchestra-Conducted-By-Louis-Clark,"Hooked On Classics, Pts. 1 & 2",0:52summer of '82; Barry talks about his success working for the CIA and Medellín cartel.,American Made28 Sep 20171
The-Royal-Philharmonic-Orchestra-Conducted-By-Louis-Clark,Siegfried Idyll,,The Grand Tour • S1E1226 Jan 20170
The-Royal-Philharmonic-Orchestra-Conducted-By-Louis-Clark,Reverie,"0:52Flashback to Ford calming down a distraught Maeve, then erasing the memory of her daughter's death.",Westworld • S1E819 Nov 20160
The-Royal-Philharmonic-Orchestra-Conducted-By-Louis-Clark,"""Pomp and Circumstance,"" Op. 39: March, No. 1 In D",Churchill enters Westminster Abbey to give his speech for his 80th birthday.,The Crown • S1E93 Nov 20160
The-Royal-Philharmonic-Orchestra-Conducted-By-Louis-Clark,"Holberg Suite, Op. 40: V. Rigaudon - Allegro Con Brio","0:27Alex fills Ryan in on the plan to get Owen's cellphone data; Lydia warns Keyes about who Owen had been chatting up; the recruits mingle with the higher ups; continues as Leigh brags to Alex on how calm she's staying; Alex asks Owen how she can improve her performance, while trying to download his phone's date.",Quantico • S2E422 Oct 20160
The-Royal-Philharmonic-Orchestra-Conducted-By-Louis-Clark,Symphony No. 102 in B-Flat Major: II. Adagio,1:23Playing at Jean's house when Ricky comes to visit him,Talladega Nights: The Ballad of Ricky Bobby3 Aug 20060
The-Starting-Line,Anyways,0:17Bonnie's memories change to high school and she kills a pair of stoner vampires as Enzo appears.,The Vampire Diaries • S7E215 May 20160
The-Starting-Line,Set The Controls,,Talladega Nights: The Ballad of Ricky Bobby3 Aug 20060
John-Martin,Bad Case of Lovin You,,Talladega Nights: The Ballad of Ricky Bobby3 Aug 20060
Paul-Jabara,Last Dance,,Talladega Nights: The Ballad of Ricky Bobby3 Aug 20060
400-Blows,Shipwrecked Sailor,,Talladega Nights: The Ballad of Ricky Bobby3 Aug 20060
R-M-SHERMAN-AND-R-B-SHERMAN,There Must Be Something More,0:06Fern singing to Wilbur about their friendship.  (Fern reprises the song about four minutes later.),Charlotte's Web28 Feb 19730
R-M-SHERMAN-AND-R-B-SHERMAN,Chin Up,"0:22Charlotte singing to Wilbur, trying to encourage him.",Charlotte's Web28 Feb 19730
R-M-SHERMAN-AND-R-B-SHERMAN,A Veritable Smorgasbord,0:58The goose sings to Templeton (the rat) about all the different foods he can find at the fair.,Charlotte's Web28 Feb 19730
R-M-SHERMAN-AND-R-B-SHERMAN,Zuckerman's Famous Pig,"1:19Sung by a quartet, then played by the marching band, at the fair when they present Zuckerman and Wilbur with a special award.",Charlotte's Web28 Feb 19730
R-M-SHERMAN-AND-R-B-SHERMAN,We've Got Lots In Common,"0:30The young gosling (Jeffrey) meeting Wilbur and other barnyard animals, discovering that they're more alike than you think.",Charlotte's Web28 Feb 19730
R-M-SHERMAN-AND-R-B-SHERMAN,Mother Earth and Father Time,0:53Sung by Charlotte during a montage of the seasons changing.,Charlotte's Web28 Feb 19731
R-M-SHERMAN-AND-R-B-SHERMAN,I Can Talk!,"0:14Wilbur's first day at Zuckerman's, where he learns he can talk.",Charlotte's Web28 Feb 19730
R-M-SHERMAN-AND-R-B-SHERMAN,Deep In The Dark/Charlotte's Web,0:38Sung as Charlotte spins her web.,Charlotte's Web28 Feb 19731
R-M-SHERMAN-AND-R-B-SHERMAN,There Must Be Something More,1:04Fern sings another reprise of this at the fair.,Charlotte's Web28 Feb 19730
R-M-SHERMAN-AND-R-B-SHERMAN,A Veritable Smorgasbord,1:11Templeton sings a reprise of this song after gorging himself on fair food.,Charlotte's Web28 Feb 19730
R-M-SHERMAN-AND-R-B-SHERMAN,Chin Up,1:16An instrumental version of this song is played by the marching band at the fair.,Charlotte's Web28 Feb 19730
R-M-SHERMAN-AND-R-B-SHERMAN,Mother Earth and Father Time,1:25Reprised by Charlotte at the fair -- her last words to Wilbur.,Charlotte's Web28 Feb 19731
R-M-SHERMAN-AND-R-B-SHERMAN,Zuckerman's Famous Pig,1:32This song is sung by a chorus during the ending credits.,Charlotte's Web28 Feb 19730
The-Lytics,I'm Here,0:556th song at the party; Matt asks Steve where Andrew.,Chronicle2 Feb 20120
Arthur-Freed,I've Got a Feelin' You're Foolin,0:01Playing in the background whilst Carter is working in the garage,The Bucket List10 Jan 20080
Arthur-Freed,Singin' In The Rain,,Leon29 Nov 19930
Arthur-Freed,Singin' In The Rain,0:01Opening,Die Hard19 Jul 19881
Don-Schlitz,The Gambler,,Talladega Nights: The Ballad of Ricky Bobby3 Aug 20062
The-Tokens,The Lion Sleeps Tonight,0:57Diaz agrees to trade drugs with her daughter. Plays into end credits.,Orange is the New Black • S6E926 Jul 20180
The-Tokens,The Lion Sleeps Tonight (Wimoweh),,The Deuce • S1E614 Oct 20171
The-Tokens,The Lion Sleeps Tonight (Wimoweh),0:50Song comes from the truck as Mick chases down the man and hits kangaroos.,Wolf Creek 216 Apr 20141
The-Tokens,The Lion Sleeps Tonight (Wimoweh),,Wolf Creek 216 Apr 20140
The-Tokens,The Lion Sleeps Tonight,0:58The pair go on a safari trip,The Bucket List10 Jan 20080
The-Tokens,The Lion Sleeps Tonight (Wimoweh),0:19Jim starts singing this in the car when Andy is sad. Andy joins in.,The Office • S3E2125 Apr 20070
The-Tokens,The Lion Sleeps Tonight (Wimoweh),Marcel the monkey plays this song.,Friends • S1E181 Mar 19950
The-Tokens,The Lion Sleeps Tonight (Wimoweh),,0
Jimmy-Buffett,Margaritaville,0:43Margarita's are made as two sisters prepare to clean out their deceased mother's home.,9-1-1 • S3E413 Oct 20190
Jimmy-Buffett,Margaritaville,,The Angry Birds Movie 213 Aug 20191
Jimmy-Buffett,A Pirate Looks at Forty,,The Beach Bum28 Mar 20190
Jimmy-Buffett,Moonfog,,The Beach Bum28 Mar 20190
Jimmy-Buffett,A Pirate Looks at Forty,,The Beach Bum28 Mar 20190
Jimmy-Buffett,Margaritaville,,The Beach Bum28 Mar 20190
Jimmy-Buffett,Moonfog,,The Beach Bum28 Mar 20190
Jimmy-Buffett,The Ever Elusive Future,,Jurassic World11 Jun 20150
Jimmy-Buffett,The Purple People Eater,0:56Public event at the VLA: First song played as the camera pans across the crowd.,Contact10 Jul 19970
The-Forester-Sisters,Old-Time Religion,0:57Public event at the VLA: Played as the preacher rants about the evils of science.,Contact10 Jul 19971
Wade-Hubbard,It's Alright,0:42Played whilst Edward gets his tattoo,The Bucket List10 Jan 20080
