artist,song_title,use,show
Icy-Black,Throw It Up,,Almost Christmas10 Nov 20160
Icy-Black,Yay High,,Shameless • S7E712 Oct 20160
Icy-Black,To The Flo,0:22Athena tells Janet she has a huge vein bulging from her forehead.,A Cinderella Story: If The Shoe Fits 1 Aug 20161
Icy-Black,Hold On Baby (feat. Leo Soul),,Shameless • S6E1019 Mar 20160
Icy-Black,Watch Me Do It,,Shameless • S6E85 Mar 20160
Icy-Black,Put You On The Team Put You on the Team (feat. Nameless & Kil the Giant),,Better Call Saul • S2E328 Feb 20160
Icy-Black,Way Too Cold (feat. Nameless),0:20Major asks his trainer about eating humans brains to increase his growth hormones.,iZombie • S1E911 May 20150
Icy-Black,Hold On Baby (feat. Leo Soul),,Finding Carter • S2E420 Apr 20150
Foolish,Be The One,,Shameless • S8E69 Dec 20170
Foolish,No Pressure ,,Almost Christmas10 Nov 20160
Force-M-D-s,Tender Love,,Almost Christmas10 Nov 20161
Force-M-D-s,Tender Love,,Almost Christmas10 Nov 20160
Troop,All I Do Is Think of You,,Almost Christmas10 Nov 20161
Troop,All I Do Is Think of You,,Almost Christmas10 Nov 20160
Fleur-East,Like That,,Late Night6 Jun 20190
Fleur-East,Like That,,Good Trouble • S1E130 Dec 20180
Fleur-East,Like That,,Second Act20 Dec 20180
Fleur-East,Sax,0:05Max and the Frank chase the panda smuggler through the streets. (1:23) End credits.,Show Dogs17 May 20180
Fleur-East,Like That,,A Bad Moms Christmas31 Oct 20170
Fleur-East,Like That,When there moms are leaving at the end ,A Bad Moms Christmas31 Oct 20170
Pete-Rock,A Little Soul,0:01Damon chats with a guy at a gun convention.,The Vampire Diaries • S8E227 Oct 20160
The-Sound,I Can't Escape Myself,0:02Music as the pope unwraps gifts at his desk. Song plays after the opening credits.,The Young Pope • S1E710 Nov 20163
Peppino-di-Capri,Melancolia,0:16Music after Sister Mary finishes praying. Plays at the gathering of priests and nuns.,The Young Pope • S1E710 Nov 20161
Margherita,Hallelujah,0:31Playing on the television.,The Young Pope • S1E710 Nov 20161
Post-Pines,Simma,"0:01Jon wanders the streets of Los Angeles, begging for change.",Best F(r)iends: Volume 125 Sep 20180
Post-Pines,Simma,0:40Cardinal Spencer prays in the mirror towards the end of the episode.,The Young Pope • S1E710 Nov 20163
Antonello-Venditti,Non ci sono anime,0:43Final song.,The Young Pope • S1E710 Nov 20162
Dean-Blunt-and-Inga-Copeland,The Narcissist (feat. Inga Copeland),,Seven Seconds • S1E622 Feb 20180
Superpitcher,Rabbits In a Hurry,0:29The pope is shown the church around the community. He avoids the people and lights a cigarette.,The Young Pope • S1E810 Nov 20161
Lotte-Kestner,Halo,0:48Song towards the end of the episode as the Pope talks about Peace and God.,The Young Pope • S1E810 Nov 201614
Alexa-Melo,My Faith Stays Strong,0:30The car radio turns on; Kathy tells Lizzy to call her father.,The Monster10 Nov 20161
Alexa-Melo,If You're Happy and You Know It,0:06First song that Lizzy's stuffed dog plays as Kathy is driving her to her father's house. (0:49) Lizzy hugs her stuffed dog when Rob finds her hiding at the basement. (0:53) Lizzy's stuffed dog suddenly starts playing this song until Kathy muffles the noise. (1:18) Lizzy turns on the stuffed dog to lure the monster inside the ambulance. ,The Monster10 Nov 20160
Alexa-Melo,Ring Around the Rosie,0:07Third song Lizzy's stuffed dog plays. (0:50) Kathy slaps Lizzy after she lied about where the keys were. (1:18) The monster rips apart the stuffed dog.,The Monster10 Nov 20160
Alexa-Melo,Pop Goes the Weasel,0:07Second song Lizzy's teddy bear plays; Kathy tells her she is too old to have a teddy bear. (0:40) Kathy asks Lizzy for the keys. (1:18) The monster looks for the stuffed dog inside the ambulance. ,The Monster10 Nov 20160
Angel-Lust,Who Are You,"0:18Kelly asks Yorkie if she is okay, just before swerving to avoid an uncoming car.",Black Mirror • S3E420 Oct 20161
CreatiVets,Angel on My Shoulder,"0:10Ryan invites Owen to join in the game of darts, then Alex confronts Ryan about taking her assignment.",Quantico • S2E712 Nov 20160
Long-Tall-Deb,Finally Forgot Your Name,0:21Live music on stage as Letty follows Javier into the bar.,Good Behavior • S1E114 Nov 201611
Sacred-Caves,Slomo,0:48Letty smokes crack in her room.,Good Behavior • S1E114 Nov 20162
Westminster-Abbey-Choir-English-Chamber-Orchestra-Martin-Neary-and-Martin-Baker,"I Vow to Thee, My Country",0:10This song is sung by the people as Winston arrives at the church. He receives a standing ovation as he walks down the aisle.,The Crown • S1E13 Nov 20162
Westminster-Abbey-Choir-English-Chamber-Orchestra-Martin-Neary-and-Martin-Baker,Let My Prayer Come Up,,The Crown • S1E53 Nov 20161
Westminster-Abbey-Choir-English-Chamber-Orchestra-Martin-Neary-and-Martin-Baker,Zadok the Priest,,The Crown • S1E53 Nov 20161
Choir-of-King-s-College-Cambridge-Stephen-Cleobury-and-Richard-Farnes,"Praise, My Soul, the King of Heaven",0:11The choir sings this song as Elizabeth arrives at the church. Her father takes her arm and walks her down the aisle.,The Crown • S1E13 Nov 20162
London-Army-Band-and-Choir,Land of Hope and Glory,0:25Winston enters the building after his speech to the people. The cabinet and other cheer for him as he returns.,The Crown • S1E13 Nov 20161
Alyssia-and-Andrew,Feelin' Like Whoa,0:01Ocean montage; a woman riding a bicycle is suddenly attacked my a man in a hoodie; continues after the woman is stabbed.,Lucifer • S2E813 Nov 20161
Tumbleweed-Wanderers,Bad Blood,0:55Lucifer sits down with Linda for a therapy session; Ella drags Lucifer to a church service as the favor he owes her.,Lucifer • S2E813 Nov 20163
Attic-Lights,Breathe For Me,,Elite • S3E212 Mar 20200
Attic-Lights,Why Should Christmas Be So Hard?,,Divorce • S1E612 Nov 20160
Harry-Krapsho,Don't Worry,,Black Monday • S1E816 Mar 20190
Harry-Krapsho,I Want to Be Free,0:42Jesse walks in Papa Bebe's House Of Voodoo and asks to buy a soul.,Preacher • S2E623 Jul 20170
Harry-Krapsho,Blowin' My Mind,0:25Lucy and Rufus drop be the D.C. chapter of the Black Liberation Army.,Timeless • S1E613 Nov 20161
Robert-Shaw-and-Robert-Shaw-Chamber-Singers,In the Bleak Midwinter,0:41Carolers from the town sing to the royal family.,The Crown • S1E13 Nov 20160
Church-of-God-Edmonton-Youth-Choir,What Can I Give Him,0:43The King stands up after receiving his gift and sings along with the carolers.,The Crown • S1E13 Nov 20160
Orquesta-Lirica-de-Barcelona-and-Jose-Maria-Damunt,"The Nutcracker Suite, Op. 71a: Dance of The Sugar Plum Fairy",,The Crown • S1E53 Nov 20160
Mark-Bennett-Westminster-Abbey-Choir-English-Chamber-Orchestra-Martin-Neary-and-Martin-Baker,"Old Hundredth, ""All people that on earth do dwell """,,The Crown • S1E53 Nov 20161
Abaco-Tango-Club,Prelude,,The Crown • S1E53 Nov 20161
Alma-Cogan,What You've Done to Me,Bonnie looks in the mirror.,The End of the Fucking World • S2E43 Nov 20190
Alma-Cogan,Dreamboat,,The Crown • S1E53 Nov 20161
Freddy-Houston,Chills and Fever,,The Crown • S1E53 Nov 20161
Shutup-Season,Yours,0:41Sam reassures Steven as they get ready for the wedding; Blake asks Joseph is Cristal is going to leave him.,Dynasty • S1E2210 May 20180
Shutup-Season,7-11,0:30Cecile asks why Joe is paying more attention to his phone than her.,The Flash • S3E614 Nov 20161
Q-Feel,Dancing In Heaven ,0:49The Chanels have a slumber party and makeover session at the hospital; Chanel 8 is sent to the basement as bait for the Green Meanie.,Scream Queens • S2E514 Nov 20160
Lyra,Whitelady,"0:37""What do you think of Jasper?""; ""Jesus"".",The Royals • S3E431 Dec 20160
Lyra,Emerald,"0:01Hayden lifts the car so Liam can change the flat tire, then they kiss.",Teen Wolf • S6E114 Nov 20167
Cheat-Codes-and-Danny-Quest,NSFW,,The American Meme6 Dec 20180
Cheat-Codes-and-Danny-Quest,Adventure,0:15Stiles keeps stepping into frame while Malia attempts to her her yearbook photo taken.,Teen Wolf • S6E114 Nov 20164
The-Last-Artful-Dodgr,Squadron,0:01Jules climbs through the window of a frat house and starts knocking around Will.,Sweet/Vicious • S1E114 Nov 20161
Northeast-Party-House,Youth Allowance,0:33Ophelia enters the sorority house to drop off pot and uses the necklace to uncover the identity of the vigilante.,Sweet/Vicious • S1E114 Nov 20160
Mile-Me-Deaf,Where Else,,This is Us • S1E714 Nov 20162
Giggs,The Essence,,Ballers • S4E218 Aug 20180
Giggs,Don't Go There,"0:16Darian's friends are partying at the pool, Nadine asks Darian to tell his friends to leave the house or she will call the cops.",The Edge of Seventeen17 Nov 20161
Craig-Austin,Circus Theme 2,0:35Nadine is riding the ferris wheel with Erwin ,The Edge of Seventeen17 Nov 20160
Miles-Betterman,The Dickhead Song,0:58Erwin puts this song on when him and Nadine are in his pool and she fakes him out by asking if he wants to have sex ,The Edge of Seventeen17 Nov 20162
Miles-Betterman,The Dickhead Song,,The Edge of Seventeen17 Nov 20160
Nantucket-Reds,Bitter Seed,,The Edge of Seventeen17 Nov 20160
Handsome-Poets,Sky on Fire,1:38Nadine is with Erwin and his friends and the movie ends ,The Edge of Seventeen17 Nov 20168
Handsome-Poets,Sky on Fire (Eo17 Remix),,The Edge of Seventeen17 Nov 20160
Abel-Korzeniowski,God Ends Here,,The Nun6 Sep 20182
Abel-Korzeniowski,‘Cause I Have Faith,,The Nun6 Sep 20181
Abel-Korzeniowski,Deliver Us from Evil,,The Nun6 Sep 20181
Abel-Korzeniowski,Handmaid of God,,The Nun6 Sep 20181
Abel-Korzeniowski,Possessed,,The Nun6 Sep 20181
Abel-Korzeniowski,Into the Abyss,,The Nun6 Sep 20180
Abel-Korzeniowski,They’re All Gone,,The Nun6 Sep 20180
Abel-Korzeniowski,Burning Cross,,The Nun6 Sep 20181
Abel-Korzeniowski,Branded by the Demon,,The Nun6 Sep 20181
Abel-Korzeniowski,Corridor of Crosses,,The Nun6 Sep 20181
Abel-Korzeniowski,Ice House,,The Nun6 Sep 20181
Abel-Korzeniowski,Perpetual Adoration,,The Nun6 Sep 20180
Abel-Korzeniowski,Veiled Mirrors,,The Nun6 Sep 20180
Abel-Korzeniowski,Lost Souls,,The Nun6 Sep 20180
Abel-Korzeniowski,Anything But Holy,,The Nun6 Sep 20180
Abel-Korzeniowski,Sister Irene,,The Nun6 Sep 20181
Abel-Korzeniowski,Hanging Nun,,The Nun6 Sep 20180
Abel-Korzeniowski,Valak,,The Nun6 Sep 20181
Abel-Korzeniowski,The Abbey of St. Carta,,The Nun6 Sep 20181
Abel-Korzeniowski,Sacrifice,,The Nun6 Sep 20180
Abel-Korzeniowski,The Field,,Nocturnal Animals17 Nov 20160
Abel-Korzeniowski,Wayward Sisters,,Nocturnal Animals17 Nov 20161
Abel-Korzeniowski,Restless,,Nocturnal Animals17 Nov 20160
Abel-Korzeniowski,City Lights,,Nocturnal Animals17 Nov 20160
Abel-Korzeniowski,Table For Two,,Nocturnal Animals17 Nov 20160
Abel-Korzeniowski,Exhibition,,Nocturnal Animals17 Nov 20160
Abel-Korzeniowski,Fairy Tale,,Nocturnal Animals17 Nov 20160
Abel-Korzeniowski,The Field,,Nocturnal Animals17 Nov 20160
Abel-Korzeniowski,Mothers,,Nocturnal Animals17 Nov 20160
Abel-Korzeniowski,Revenge,,Nocturnal Animals17 Nov 20160
Abel-Korzeniowski,Off the Road,,Nocturnal Animals17 Nov 20160
Abel-Korzeniowski,A Solitary Woman,,Nocturnal Animals17 Nov 20160
Abel-Korzeniowski,Crossroads,,Nocturnal Animals17 Nov 20160
Abel-Korzeniowski,Cathedra Finding the Truth,,Nocturnal Animals17 Nov 20160
Abel-Korzeniowski,Destroying The Terraformer,,Battle For Terra30 Apr 20090
Abel-Korzeniowski,Life on Terra & First Strike,,Battle For Terra30 Apr 20090
Abel-Korzeniowski,Journey Through Space,,Battle For Terra30 Apr 20090
Abel-Korzeniowski,Ceremony Of Life,,Battle For Terra30 Apr 20090
Abel-Korzeniowski,Hijacking The Ship,,Battle For Terra30 Apr 20090
Ruth-Etting,You're The Cream In My Coffee,,Fantastic Beasts and Where to Find Them17 Nov 20160
Emmi,Up 'N Away,"0:14Derek and Stiles fill in Scott, Malia and Lydia on how they ended up back in Beacon Hills.",Teen Wolf • S6E2023 Sep 20172
Emmi,Blind Pig,1:18Speakeasy Bar Song,Fantastic Beasts and Where to Find Them17 Nov 20160
Emmi,Blind Pig,,Fantastic Beasts and Where to Find Them17 Nov 20160
Stephanie-McDee,Call the Police,,Queen Sugar • S1E1115 Nov 20160
Tank-and-the-Bangas,Spaceships,,Empire • S6E718 Nov 20190
Tank-and-the-Bangas,Spaceships,,Tall Girl12 Sep 20190
Tank-and-the-Bangas,Eggs over Easy,,Nappily Ever After20 Sep 20182
Tank-and-the-Bangas,Eggs over Easy,,Queen Sugar • S1E1115 Nov 20161
James-Davis,Can't Love Me,,Queen Sugar • S1E1115 Nov 20160
Ruby-Velle-and-the-Soulphonics,Used Me Again Lose Me Forever,,Queen Sugar • S1E1115 Nov 20160
Walker-Lukens,Lifted,0:41Oliver arrives at the bar to see Susan winning a game of pool; Oliver asks her advice about getting his job done the right way.,Arrow • S5E715 Nov 20161
Norman-Cook-and-Idris-Elba,The Road Less Travelled,1:25End Credits,The Take17 Nov 20160
Norman-Cook-and-Idris-Elba,The Road Less Travelled,,The Take17 Nov 20160
Octopussy-feat-Vince-Carlo,Bleeding ,,The Take17 Nov 20160
A-Tschallener-D-Johnson-and-S-Friedrich,Road To Jubbah ,,The Take17 Nov 20160
Kaaris,Je remplis l'sac,0:37Police announce their raid on the mosque and Richard returns to Baba for help.,The Take17 Nov 20161
Kyle-Neal,Golden Shore,"0:41As the Joan's body is taken away, Dan accuses Lucifer of getting people killed.",Lucifer • S4E67 May 20190
Kyle-Neal,Every Time,0:50Andy and Maggie talk while looking in on Max and his mom; Maggie tells Dean she has a boyfriend; Travis and Pruitt talk about being away from work; Grant expresses concern about losing Travis.,Station 19 • S2E210 Oct 20180
Kyle-Neal,Closer,0:54Richard meets Maggie's father at the helicopter pad and escorts him to Diane's room; Maggie breaks down in her father's arm; Meredith and Nathan agree that their timing is off; Bailey joins Richard in the viewing gallery and hands him a pack of tissues.,Grey's Anatomy • S13E1829 Mar 20175
Kyle-Neal,Bottom Of A Well ,"0:34Richard informs the family of his patient's death; while in surgery, Nathan questions Owen about his first wife.",Grey's Anatomy • S13E916 Nov 20160
Alice-In-Chains,Man In the Box,,Always Be My Maybe30 May 20190
Alice-In-Chains,Rooster,"0:23Billy climbs out of a dumpster and stumbles off, gasping for breath; Frank returns to the trailer and finds it empty.",The Punisher • S2E1317 Jan 20190
Alice-In-Chains,Would?,Official Season 2 Trailer.,The Punisher • S2E117 Jan 20190
Alice-In-Chains,Man In the Box,,Ballers • S4E96 Oct 20180
Alice-In-Chains,No Excuses,0:21Frank tracks down Meaghan at a record store and asks her about the Hideaway Camp and her stepfather.,Frequency • S1E96 Dec 20162
Alice-In-Chains,Man In the Box,0:08Jody and the guys drive to Manitoba for Asa Fox's funeral; a bunch of Hunters drink in the Fox house; Jody is greeted by Asa's mom.,Supernatural • S12E616 Nov 20160
Vo,Turn It Up ,0:07Murtaugh and Riggs pursue a pair of suspected drug smugglers.,Lethal Weapon • S1E715 Nov 20160
Mike-Snow,Genghis Khan,,The Edge of Seventeen17 Nov 20160
Audio-Two,Top Billin',,Bleed For This17 Nov 20160
Audio-Two,Top Billin',,Bleed For This17 Nov 20161
Julia-Holter,Opening,,Never Rarely Sometimes Always12 Mar 20200
Julia-Holter,Song For Autumn,,Never Rarely Sometimes Always12 Mar 20200
Julia-Holter,Bus Ride Home,,Never Rarely Sometimes Always12 Mar 20200
Julia-Holter,Finding Her,,Never Rarely Sometimes Always12 Mar 20200
Julia-Holter,Subway Rides,,Never Rarely Sometimes Always12 Mar 20200
Julia-Holter,Never Rarely,,Never Rarely Sometimes Always12 Mar 20200
Julia-Holter,Where Is the Money,,Never Rarely Sometimes Always12 Mar 20200
Julia-Holter,First Procedure,,Never Rarely Sometimes Always12 Mar 20200
Julia-Holter,First Night,,Never Rarely Sometimes Always12 Mar 20200
Julia-Holter,Stealing Money,,Never Rarely Sometimes Always12 Mar 20200
Julia-Holter,Arriving In the City,,Never Rarely Sometimes Always12 Mar 20200
Julia-Holter,Leaving the Restaurant,,Never Rarely Sometimes Always12 Mar 20200
Julia-Holter,Bus To New York,,Never Rarely Sometimes Always12 Mar 20200
Julia-Holter,Not Gonna Fight Again,,Bleed For This17 Nov 20160
Julia-Holter,Maxim's I,,Bleed For This17 Nov 20161
Julia-Holter,Vinny's Triumph,,Bleed For This17 Nov 20160
Julia-Holter,Show Me How You Fight,,Bleed For This17 Nov 20161
Julia-Holter,Final Round,,Bleed For This17 Nov 20160
Julia-Holter,Fighting Duran,,Bleed For This17 Nov 20160
Julia-Holter,Maxim's I,,Bleed For This17 Nov 20161
Julia-Holter,Vinny vs. Them,,Bleed For This17 Nov 20160
Julia-Holter,Fighting Dele,,Bleed For This17 Nov 20160
Julia-Holter,Home Movies,,Bleed For This17 Nov 20160
Julia-Holter,Splitting 10'S,,Bleed For This17 Nov 20160
Julia-Holter,A Small Fantasy,,Bleed For This17 Nov 20160
Daydream-Catapult,Feel Your Love (feat. Dani Cichon),,Shameless • S8E1120 Jan 20180
Daydream-Catapult,Stomp Clap (feat. Christine Parri),,No Tomorrow • S1E614 Nov 20160
The-Blind-Love,Run (Where the Lights Are),"0:561996 - Frank leaves a new baseball glove for Raimy; 2016 - Raimy arrives home to find Daniel wating on her porch, then they kiss; a disptacher drops off a tip sheet on Raimy's desk regarding Meghan's phone call.",Frequency • S1E829 Nov 20166
The-Blind-Love,Without You (acoustic version),"0:01Montage of Caroline, Bonnie and Alaric getting calls from Matt; Caroline sits with Matt as Stefan stands over Tyler's coffin.",The Vampire Diaries • S8E517 Nov 20160
Little-Ceremonies,Tied Up,,Shameless • S8E69 Dec 20170
Little-Ceremonies,Tied Up ,"0:06The music is changed, then Asher tells Michaela her mom is coming for a visit.",How to Get Away With Murder • S3E916 Nov 20160
Bobby-Previte,Blue Moon ,0:58Doc cries out after Magdalene tells her to 'stay away or die'.,Van Helsing • S1E1017 Nov 20160
Julian-Cubillos,Strangers,0:16The group decide they need to put down Damon to protect themselves.,The Vampire Diaries • S8E517 Nov 20160
JJ,Truce,0:03Dory scrolls through the missing persons website in search of news on Chantal. Her boyfriend interrupts her because he's hungry.,Search Party • S1E120 Nov 20161
Karl-Carling,Large Party Crowd of Young Adults,0:06Dory and Drew arrive at the rooftop party.,Search Party • S1E120 Nov 20160
Desert-Belle,Catch Me If You Can ,0:43Beach montage; Lucifer follows Dan into an improv club.,Lucifer • S2E76 Nov 20165
Horace-Family,God Will Dry My Weeping Eyes,,The Chi • S1E724 Feb 20180
Horace-Family,God Will Dry My Weeping Eyes,,Bleed For This17 Nov 20161
13-and-God,Armored Scarves,0:45Rose is lifted out of her room by a crane as onlookers look on from below.,The Young Pope • S1E917 Nov 20161
Gothenburg-Symphony-Orchestra-and-Neeme-Jaervi,"Sylvia, Suite: 3. Pizzicati",0:25Eggsy inadvertently yells at Tilde's father while trying to get his friend to disarm a grenade.,Kingsman: The Golden Circle21 Sep 20171
Gothenburg-Symphony-Orchestra-and-Neeme-Jaervi,Symphony No. 3: II. Più Mosso Attacca,0:26The pope watches of the children as they play in the garden.,The Young Pope • S1E1017 Nov 20162
Sylvia-Capova,"Walzer, As-Dur, Op. 69, No. 1: Tempo Di Valse",0:38Dolores walks into town to see a woman instructing couples on how to dance; a girl asks Dolores if she has found what she's looking for.,Westworld • S1E819 Nov 20160
Russoul,You Lift me Up,,Insecure • S1E719 Nov 20161
Chloe-x-Halle,Warrior,,A Wrinkle In Time 8 Mar 20180
Chloe-x-Halle,Warrior,,A Wrinkle In Time 8 Mar 20180
Chloe-x-Halle,"Warrior (From ""A Wrinkle in Time"")",,0
Chloe-x-Halle,Be Yourself,,Little11 Apr 20190
Chloe-x-Halle,I Say So,Oliver is deciding on new looks for the models. He asks Sutton for help.,The Bold Type • S2E318 Jun 20180
Chloe-x-Halle,Bougie Party,,Dear White People • S1E427 Apr 20171
Chloe-x-Halle,Red Lights,,Insecure • S1E719 Nov 20160
Fringe-Character,Cherry Bomb,,Insecure • S1E719 Nov 20160
DonMonique,Drown,,Insecure • S1E719 Nov 20161
Sampha,Treasure,,Beautiful Boy8 Nov 20180
Sampha,Treasure,1:50End credits song.,Beautiful Boy8 Nov 20181
Sampha,Incomplete Kisses,Final song at the 7/11 convenience store. Plays into end credits.,Insecure • S3E58 Sep 20181
Sampha,What Shouldn't I Be?,Ralph Angel tells Trinh that he thinks they should keep their relationship simple for now. Continues as Micah heads to the plantation.,Queen Sugar • S3E924 Jul 20180
Sampha,Blood On Me,Song when Jamal finds the key.,On My Block • S1E715 Mar 20181
Sampha,Plastic 100°C,,Queen Sugar • S2E220 Jun 20171
Sampha,Take Me Inside,,Underground • S2E54 Apr 20170
Sampha,(No One Knows Me) Like the Piano,"0:46Richard allows Warren to take lead on the surgery; Alex questions Andrew about calling UNOS behind his back as they perform a heart transplant on August; Richard tells Jackson to stop fighting Catherine before it tears them about, then Jackson warns him that Catherine will fight until she wins, no matter the cost.",Grey's Anatomy • S13E158 Mar 20170
Sampha,Timmy's Prayer,When lawrance walks out on Issa,Insecure • S1E719 Nov 20160
Sampha,Blood On Me,0:35Jefferson goes for a run with his daughters.,Black Lightning • S1E118 Jan 19701
NEEDTOBREATHE,Forever On Your Side (with JOHNNYSWIM),,Council of Dads • S1E123 Mar 20200
NEEDTOBREATHE,Brother (feat. Gavin DeGraw),,Run the Race21 Feb 20191
NEEDTOBREATHE,COUNT ON ME,"0:24Jughead joins Betty at Pop's, where she greets him with a kiss; Jughead expresses concern over the fallout from her article, then lies to Betty about the snake bite on his hand.",Riverdale • S2E57 Nov 20175
NEEDTOBREATHE,Hard Love (feat. Lauren Daigle),,The Shack2 Mar 20171
NEEDTOBREATHE,NO EXCUSES,"0:04Caroline writes to Elena, then tells Matt about her news assignment and asks if he can meet for lunch.",The Vampire Diaries • S8E812 Jan 20170
NEEDTOBREATHE,GREAT NIGHT (feat. Shovels & Rope),0:01Lucifer and Amenadiel take a bus tour around Los Angeles.,Lucifer • S2E920 Nov 201618
Snow-Tha-Product,Hola,,The Society • S1E49 May 20190
Snow-Tha-Product,Nights (feat. W. Darling),,Girls Trip20 Jul 20171
Snow-Tha-Product,Not Tonight,"0:33Charlotte complains to Amenadiel that Lux is not empty, then explains that she planned to have the building blown up; Charlotte tells Lucifer she supports him in trying to keep Lux open; Lucifer introduces Charlotte to Linda.",Lucifer • S2E920 Nov 20165
Sophie-and-the-Bom-Boms,Swim,"0:45Lucifer and Chloe stop Simon from seducing a woman, then question him about his job with Dean Cooper.",Lucifer • S2E920 Nov 20160
Chaos-Chaos,Armed and Dangerous,,Never Have I Ever • S1E726 Apr 20200
Chaos-Chaos,Terryfold (feat. Justin Roiland),0:05Healthy Rick and Healthy Morty listen to the song on the radio after Healthy Morty turns it on. It later plays as the credits song.,Rick and Morty • S3E626 Aug 20171
Chaos-Chaos,Monsters,0:47Charlotte flirts with Dan; Maze tells Amenadiel they should wait to see how things play out; Dan and Charlotte kiss.,Lucifer • S2E920 Nov 20162
Chaos-Chaos,Memories,,Rick and Morty • S2E415 Aug 20150
Chaos-Chaos,Do You Feel It?,0:20Final song as a heartbroken Rick heads to his garage and unsuccessfully tries to kill himself.,Rick and Morty • S2E38 Aug 201514
Courtney-Harrell,Counting The Days ,0:43Alex reassures Jeremy he'll be a good father; Veronica asks Bailey to thank Alex for her; Amelia informs Robbie's parents that he didn't make it through surgery.,Grey's Anatomy • S13E626 Oct 20160
Ryan-Lawhon,Let Go ,0:25,How to Get Away With Murder • S3E89 Nov 20160
Graphite-Man,Bum Ticker ,0:55Montage of people listening to a new story about Charles Mahoney's arrest. ,How to Get Away With Murder • S3E626 Oct 20161
Statistics,Take the Lead,0:03Corey asks why Mason is doing the chemistry lab when he doesn't need the extra credit; they kiss.,Teen Wolf • S6E221 Nov 20160
Kylie-Rothfield,Next Level,0:09Nathan and Malia awkwardly cuddle after sex.,Teen Wolf • S6E221 Nov 20160
Charlie-Darker-and-Far-Too-Loud,Nail Gun,0:16Lacrosse practice; players compete to become team captain.,Teen Wolf • S6E221 Nov 20160
Covenhoven,Go Easy,"0:55Betty explains to Angie and Matt how MOD was started; Matt and Angie arrive back at the office to discover that Conroy fixed the air conditioning, then tell him they're taking him out for his 40th birthday.",Private Eyes • S3E89 Jul 20190
Covenhoven,Hatchet,0:44Rayna sits alone in her office listening to music as her stalker arrives carrying a large kitchen knife.,Nashville • S5E815 Feb 20170
Covenhoven,Young at Heart,0:52Stilinkski’s wife gives him a fast food dinner after he hesitates over her quinoa and kale meal; they kiss.,Teen Wolf • S6E221 Nov 20160
Evan-P-Donohue,Sterilize The Kids (Bonus Track),"0:19MacKenzie questions Kennedy about Jules' new companion; Kennedy confronts Jules about staying out all night, then Jules tells her about meeting Tyler.",Sweet/Vicious • S1E221 Nov 20160
Antwon,100K,"0:48Jules imagines telling Kennedy and the other girls everything she has gone through the last few months, then ends up saying 'nothing special' happened on the weekend.",Sweet/Vicious • S1E221 Nov 20160
Bordo,So Hot Wit Me,0:09Elliott tries on pants at Mark's store and invites him to party. ,Search Party • S1E220 Nov 20162
Morly,And Sooner Than We Know It...,0:14Dory works up the courage to go up and talk to Chantal's mother following the vigil.,Search Party • S1E320 Nov 20162
Cross-Record,Steady Waves,,Good Girls • S2E66 Apr 20190
Cross-Record,High Rise,"0:55Cooper informs Red that Anna's parents were arrested, then hints that they could be liberated from the Macedonia police; Anna is reunited with her parents and greeted by Dembe.",The Blacklist • S5E77 Nov 20170
Cross-Record,Something Unseen Touches a Flower to My Forehead,,The Grand Tour • S1E622 Dec 20160
Cross-Record,The Depths,0:19Dory sneaks upstairs into what she thinks is Chantal's bedroom.,Search Party • S1E320 Nov 20162
C-Duncan,The Midnight Sun,0:38Flashback to a drugged up Karma wandering through the club and seeing Grace dancing with Primo; Karma takes a hit of a red gas.,Blood Drive • S1E44 Jul 20170
C-Duncan,Architect,0:08Music plays in the background as the four of them sit down to dinner and talk about Chantal.,Search Party • S1E420 Nov 20161
Leo-Delibes,Flower Duet (From 'Lakme'),,Bad Santa 222 Nov 20160
Leo-Delibes,Flower Duet (From 'Lakme'),0:04Michael Stone is listening to music at the Cincinnati airport.,Anomalisa3 Sep 20151
Pyotr-Tchaikovsky,Nutcracker - March,,Bad Santa 222 Nov 20160
Craig-Richey,"Nocturne in E Flat Major, Op.9 No.2",,Bad Santa 222 Nov 20160
Craig-Richey,Nocturne In E-Flat Major,,Bad Santa 222 Nov 20160
Russell-Morrell,Silent Night,,Bad Santa 222 Nov 20160
Ansolo,To Life (feat. Too Many Zooz),,Bad Santa 222 Nov 20160
MOZ,Me vs. Frosty,,Bad Santa 222 Nov 20162
MOZ,Me vs. Frosty,,Bad Santa 222 Nov 20160
Alec-Gould,Joy to the World,,Bad Santa 222 Nov 20160
Toni-Stante,Donde Esta Santa Claus? (Where Is Santa Claus?),,Bad Santa 222 Nov 20160
Charles-Wesley,Hark the Herald Angels Sing,,Bad Santa 222 Nov 20160
Jon-Paul-Cunningham,Silent Night,,Bad Santa 222 Nov 20160
William-Clarke,Please Let Me Be Your Santa Claus,,Bad Santa 222 Nov 20160
William-Clarke,Please Let Me Be Your Santa Claus,,Bad Santa 222 Nov 20160
CFOUSD,Stars in the Night,,Fighting With My Family21 Feb 20190
CFOUSD,Stars in the Night,,Fighting With My Family21 Feb 20190
CFOUSD,Top of the World (Total Divas Theme),Santacon,Bad Santa 222 Nov 20162
The-Northwest-Choirs,Joy to the World,,Bad Santa 222 Nov 20160
Olivia-Foa-i,Tulou Tagaloa,0:01First song during the Walt Disney and production opening credits.,Moana22 Nov 201611
Olivia-Foa-i,Tulou Tagaloa,,Moana22 Nov 20162
