artist,song_title,use,show
Maren-Morris,Gold Love,0:54Princess Nadine makes the first move and kisses Devon; Mina watches over Adaku.,The Resident • S3E1213 Jan 20200
Maren-Morris,My Church,,The Gospel of Eureka7 Feb 20190
Maren-Morris,I Wish I Was,Second song at the Yellowstone club lounge.,Yellowstone • S1E524 Jul 20182
Maren-Morris,Don't Stay Away,Alice asks Lewis to tell Marti how he joined the Hellcats.,Hellcats • S1E148 Feb 20110
Alex-Kassel,Chasing The Dream,Alice flirts with the fire fighters; Marti tells Alice she couldn't close the deal.,Hellcats • S1E1515 Feb 20110
The-Ontic-feat-Jenny-Radelet,Second Chance,"Savannah asks one of the fire fighters, Keith, what he would do if his station closed and they talk about the future.",Hellcats • S1E1515 Feb 20110
Kelly-Rowland-ft-Eve,Like This (Redline Radio Remix),The Hellcats practice a routine; Derrick asks Vanessa if they can talk.,Hellcats • S1E1622 Feb 20110
The-Ontic-ft-Kara-Britz,Too Little Too Late,"Marti asks Wanda how Travis is working out as an employee, then Wanda asks her to sing at Jimmy's wedding.",Hellcats • S1E1622 Feb 20110
Will-Phalen-and-the-Stereo-Addicts,Until The Clouds,Vanessa tells Red that she & Derrick are getting married the ext day.,Hellcats • S1E1622 Feb 20110
The-Lonely-H,White Horse Tears,Savannah asks Marti if there's something wrong with her for wanting Dan back.,Hellcats • S1E1622 Feb 20110
Dave-Lichens-as-Werewolf-vs-Unicorn,Hot To Touch,The Hellcats practice a new routine; repeats as Savannah & Alice drive to Savannah's famiy's home; Alice hears the Cyclones using the same song for their routine; Hellcats vs Cyclones.,Hellcats • S1E171 Mar 20110
Rossif-Sutherland,Heart In A Cloud,Damien tells Alice & Lewis about visiting Jake in jail; Lewis questions Alice about her reluctance to visit Jake.,Hellcats • S1E1622 Feb 20110
Public-Radio,Accident,"Lewis chats with Kathy at the bar, then they are interrupted by Alice; Alice & Kathy confront the band about the song.",Hellcats • S1E171 Mar 20110
Sid-Selvidge,Little Bit Of Rain,Marti looks at her father's trunk of stuff.,Hellcats • S1E171 Mar 20110
Little-Spitfire,Silly Girl,Alice & Kelsey laugh over Betsy reaction.,Hellcats • S1E1819 Apr 20110
Amy-Petty,Long Way Down,Wanda offers a drink to Vanessa & Red; Vannessa tells Red she doesn't want to be viewed poorly by jumping into a relationship with him.,Hellcats • S1E171 Mar 20110
Danger-Is-My-Middle-Name,Revenge On The Radio,Alice takes Marti to where Lewis is hiding out.,Hellcats • S1E1926 Apr 20110
Francoise-Atlan,La Serena,Dan watches a film by one of the previous year's film school applicants.,Hellcats • S1E1819 Apr 20110
E-Stephan,Along The Way,"Red tells Vanessa that his ex-wife, Emily, is at the St. John's Benefit.",Hellcats • S1E1926 Apr 20110
Andrea-Wittgens,Did You Go Too Far?,Julian suggests to Marti that Lewis is covering for someone.,Hellcats • S1E1926 Apr 20110
Sharon-Leal,Hellcats,Vanessa sings as The Hellcats perform at the St. John's Benefit.,Hellcats • S1E1926 Apr 20110
Sharon-Leal,Make You Feel My Love,"The group celebrates Savannah's sentence; Marti stops by Julian's office, thanks him for believing in her then kisses him.",Hellcats • S1E1926 Apr 20110
DJ-Trentino,Back,The Hellcats practice a routine as Savannah continually messes up.,Hellcats • S1E203 May 20110
Kristin-Mainhart-and-Khromozomes,Another Girl,Emily tells Vanessa & Red that their history is 'water under the bridge'.,Hellcats • S1E1926 Apr 20110
Jenna-Bryson,Clear,Julian fills Marti & Wanda in on what he discovered about Rex.,Hellcats • S1E203 May 20110
Lee-Rocker,Rockin' Harder,Marti chases Deidre down the street.,Hellcats • S1E203 May 20110
Lee-Rocker,Funny Car Graveyard,Sam calls Ellen about Gordon.,Supernatural • S2E312 Oct 20060
The-Lions-Rampant,70-30,,Shameless • S3E89 Mar 20130
The-Lions-Rampant,Lights On,Savannah tells Kathy about the baby shower she planned for Charlotte.,Hellcats • S1E203 May 20110
The-Jeff-Michael-Band,When Will I See You Again,The surprise baby shower for Charlotte starts.,Hellcats • S1E203 May 20110
The-Valentinos,I've Got Love For You,Charlotte asks her dad why her mom hasn't said anything about the tuition money he gave her.,Hellcats • S1E203 May 20110
Aly-and-AJ-Michalka,My Refrigerator Broke,Wanda watches as Marti & Deidre play a song their dad used to sing to them; games are played at the baby shower.,Hellcats • S1E203 May 20110
Aly-and-AJ-Michalka-originally-by-Bob-Dylan,Mississippi,"Deidre & Marti perform a song together; Mrs. Monroe tells Charlotte & Savannah why their father was arrested; Vanessa sees Emily looking at the Hellcats trophy case; Savannah tells Dan their her father's arrest was her fault; Lewis gives Kathy a pair of tarantulas; Marti shows up on Julian's doorstep, then kisses him.",Hellcats • S1E203 May 20110
Memphis-Horns,Flame Out,Charlotte opens the baby gifts.,Hellcats • S1E203 May 20110
MFSB-ft-The-Three-Degrees,T.S.O.P. (The Sounds Of Philadelphia),The marathon starts as the announcer goes over the rules.,Hellcats • S1E2110 May 20110
Hipjoint-ft-Sherry-St-Germain,Crank It Up,The marathon participants do a line dance.,Hellcats • S1E2110 May 20110
Atari-Baby,Alive In Stereo,Alice convinces Lewis to keep competing; Alice tells Morgan he's 'fired'.,Hellcats • S1E2110 May 20110
Emily-Osment,Lovesick,Kathy helps Lewis with his workout; Kathy injures her knee.,Hellcats • S1E2110 May 20110
Wotlie-ft-AJ-Smackit,Dirty Biscuit,Alice checks the blisters on her feet during a break.,Hellcats • S1E2110 May 20110
Synnnah,Oh Girl (Klubjumpers Radio Mix),Alice & Lewis get back on the dancefloor.,Hellcats • S1E2110 May 20110
Jessie-and-The-Toy-Boys,Some Like It Hot,Lydia and Ethan make out then the fire alarm goes off,Teen Wolf • S3E714 Jul 20130
Jessie-and-The-Toy-Boys,Sing Sing Sing,Alice & Lewis compete against the last couple in the marathon.,Hellcats • S1E2110 May 20110
Donna-Devine,A Stone's Throw From Rock Bottom,Savannah asks her mom if she's talked to the church about the bail money,Hellcats • S1E2110 May 20110
Street-Drum-Corps,Knock Me Out,The Hellcats watch the Cyclones practice.,Hellcats • S1E2217 May 20110
Wotlie,Baka Blues,Lewis gets the window open; Vanessa tries to stall for more time; Lewis rushes to the competition.,Hellcats • S1E2217 May 20110
Wotlie,"Becky Party Piece (aka ""Becky's Party"")",Observing Dean. (NBC Rewind),Life • S2E134 Feb 20090
Wotlie,Then You'll Know,Crews wakes up; hair issues; Reese hums; tribal lands. (NBC Rewind),Life • S2E103 Dec 20080
Wotlie,"Wet Cigarette (aka ""Na Na Na Na"")","""Dude""; Rayborn's party. (NBC Rewind)",Life • S2E103 Dec 20080
Wotlie,No Room For The Tonic,Arresting Rawls. (NBC Rewind),Life • S2E624 Oct 20080
Lions-Rampant,70-30,Marti gets Deidre to take out her earbuds.,Hellcats • S1E2217 May 20110
Dan-Bern,Albuquerque Lullaby,Deidre & Travis perform as Savannah & Charlotte have dinner with their mother; Wanda comments on how many drinks Mrs. Monroe has had; Emily confronts Vanessa infront of Lewis.,Hellcats • S1E2217 May 20110
Alissa-Moreno,Why Not Now,Alex walks Whitney to the door of her hotel.,The Hills • S4E31 Sep 20080
Alissa-Moreno,Wildfires,,The Hills • S3E1412 Nov 20070
Alissa-Moreno,I'll Take My Chances,,The Hills • S3E1229 Oct 20070
Alissa-Moreno,Unravelled,,The Hills • S3E427 Aug 20070
Alissa-Moreno,A Place For Me,Lauren meets up with Heidi.,The Hills • S1E131 May 20060
The-Premiums,Postcards From Hollywood,,The Hills • S1E131 May 20060
Vaughn-Penn,One Your Way,Transition to Teen Vogue scene.,The Hills • S1E131 May 20060
78violet,Belong Here,Savannah & Dan arrive at the theatre as the Hellcats are performing;,Hellcats • S1E2217 May 20112
Wheatus,Teenage Dirtbag,,Girlboss • S1E320 Apr 20175
Wheatus,Teenage Dirtbag,,The Hills • S1E27 Jun 20060
Wheatus,Teenage Dirtbag,,Dawson's Creek • S4E928 Nov 20000
Carla-Lavern,Rockin' 2 Ya,At club LAX.,The Hills • S1E27 Jun 20060
The-All-American-Rejects,I Wanna (Discotech Remix),Detective Rodriguez interrupts David making out with a girl.,Melrose Place • S1E83 Nov 20090
The-All-American-Rejects,Move Along,Lauren arrives for class.,The Hills • S1E27 Jun 20060
The-All-American-Rejects,Dirty Little Secret,Clark and Simone make-out behind the Talon.,Smallville • S5E1630 Mar 20060
The-All-American-Rejects,Swing Swing,Seth and Ryan take off with the girls.,The O.C. • S1E15 Aug 20031
Leedsy-Ports,Cheeky,,The Hills • S1E131 May 20060
Greg-Jones,Losing You,,The Hills • S1E314 Jun 20060
Greg-Jones,Ordinary,Clark shoots hoops.,Smallville • S2E38 Oct 20020
Spouse,Dancing To The Nuclear Stomp,,The Hills • S2E115 Jan 20070
Spouse,Are You Gonna Kiss Or Wave Goodbye?,,The Hills • S1E314 Jun 20060
Samantha-Moore,I Thought The World Was Round,,The Hills • S2E45 Feb 20070
Samantha-Moore,Can't Replace You,,The Hills • S1E421 Jun 20060
New-English,Sign Of The Times,0:24Max asks Charlie is she knows anything about Deep Sky; Max assures Liz he'll take it easy while looking into Jenna's disappearance.,"Roswell, New Mexico • S2E83 May 20200"
New-English,If The World Was To End Today,Transition to Heidi's date.,The Hills • S1E27 Jun 20060
Keith-Varon,Honestly,,The Hills • S1E421 Jun 20060
Maren,Dare To Dream,,The Hills • S1E65 Jul 20060
Maren,Hey You,,The Hills • S1E528 Jun 20060
Maren,Someday Is New,,The Hills • S1E421 Jun 20060
Pink-Spiders,Little Razor Blades,,The Hills • S1E421 Jun 20060
Shanna,New Day,,The Hills • S1E421 Jun 20060
Kaci-Brown,Make You Love Me,,The Hills • S1E712 Jul 20060
Kaci-Brown,Unbelievable,,The Hills • S1E421 Jun 20060
Bus-Stop,It's My Mistake,,The Hills • S2E115 Jan 20070
Bus-Stop,What You Do,,The Hills • S1E528 Jun 20060
Chris-Von-Sniedern,Like Me That Way,,The Hills • S1E528 Jun 20060
Alternate-Routes,Please Don't Let It Be,,The Hills • S1E421 Jun 20060
Teen-Machine,Down In Sugarland,,The Hills • S1E712 Jul 20060
Teen-Machine,Steal Your Girlfriend,,The Hills • S1E528 Jun 20060
Teen-Machine,Enjoy,Mouth helps Anna rerecord her message.,One Tree Hill • S2E1522 Feb 20050
Teen-Machine,(I'm Gonna) Steal Your Girlfriend,Peyton &amp; Brooke go dress shopping.,One Tree Hill • S2E916 Nov 20040
Able-To-Fly,All The Way,Player photo shoot.,Ugly Betty • S3E125 Sep 20080
Able-To-Fly,Life,,The Hills • S1E528 Jun 20060
Blacktop-Mourning,Another Day,,The Hills • S1E528 Jun 20060
Damn-Latin-Soul,Gingold's Jackpot,,The Hills • S1E528 Jun 20060
Jag-Star,Talk To Me,Justin &amp; Kristin wake up together.,The Hills • S5E1924 Nov 20090
Jag-Star,Disguise,Preview.,The Hills • S5E16 Apr 20090
Jag-Star,Come Alive,Heidi watches Spencer pack his things.,The Hills • S3E2031 Mar 20080
Jag-Star,Fighting Ring,,The Hills • S3E320 Aug 20070
Jag-Star,Does Anybody Know,,The Hills • S2E619 Feb 20070
Jag-Star,The Last Time,,The Hills • S2E45 Feb 20070
Jag-Star,I Don't Wanna Be Here,,The Hills • S2E329 Jan 20070
Jag-Star,Make It Up,,The Hills • S1E65 Jul 20060
Split-Habit,The Lies Within,,The Hills • S1E65 Jul 20060
Split-Habit,Higher Mathematics,Lorie gets ready for her date.,Supernatural • S1E725 Oct 20050
Split-Habit,Ms. Vandersanden,Chloe talks with the torch photographer and signs his yearbook.,Smallville • S4E2111 May 20050
Split-Habit,Higher Mathematics,"In school hallway, Chloes argues with Lana about prom king and queen.",Smallville • S4E1820 Apr 20050
5-Times-Against,Overrated,,The Hills • S1E65 Jul 20060
Sabrosa-Purr,The Garden,"0:01Amberle dreams that she and Wil spend time at an old playground, then end up kissing.",The Shannara Chronicles • S1E61 Feb 20160
Sabrosa-Purr,Lovely People,,The Hills • S1E528 Jun 20060
Joe-Sheu,Neptunish,,The Hills • S1E65 Jul 20060
Holly-Densmore,Just In Time For Christmas,,The Hills • S1E712 Jul 20060
The-Checkers,Running With Scissors,,The Hills • S1E712 Jul 20060
Obscurities,Stop Draggin Me Down,,The Hills • S1E65 Jul 20060
Big-Chris,Mistify,,The Hills • S3E717 Sep 20070
Big-Chris,Move Ya Body,,The Hills • S1E712 Jul 20060
Mandi-Perkins,Why,,The Hills • S1E712 Jul 20060
Three-Days-Grace,Home,,The Hills • S1E712 Jul 20060
Kaila-Yu,Hello Drama,Lauren &amp; Audrina talk at home about Heidi.,The Hills • S3E237 Apr 20080
Kaila-Yu,What I Want,,The Hills • S1E712 Jul 20060
Danielle-McKee,Made Up My Mind,,The Hills • S3E1519 Nov 20070
Danielle-McKee,Ordinary Superstar,,The Hills • S1E819 Jul 20060
Hillary-Duff,Super Girl,,The Hills • S1E819 Jul 20060
Chandiss,Longing,,The Hills • S1E926 Jul 20060
Kacy-Crowley,Holding In The World,,The Hills • S1E712 Jul 20060
Lesli-Matta,Better Days,,The Hills • S1E926 Jul 20060
Ashbury,Your Move,Cate phones Nate to ask him to drive Lux to school.,Life Unexpected • S1E225 Jan 20100
Ashbury,Come On,,The Hills • S1E926 Jul 20060
Spitalfield,Building A Better City by Design,,The Hills • S2E1019 Mar 20070
Spitalfield,You Can't Stop,,The Hills • S1E102 Aug 20060
All-Day-Sucker,Get High,,The Hills • S2E329 Jan 20070
All-Day-Sucker,Heavy Weather,,The Hills • S1E926 Jul 20060
Joanna,Let Go,,The Hills • S1E102 Aug 20060
Jaime-Paxton,Center Of The Universe,,The Hills • S2E512 Feb 20070
Jaime-Paxton,Anytime,,The Hills • S1E102 Aug 20060
The-Burst-Collective,Shipwreck,,The Hills • S2E115 Jan 20070
Tatiana-Williams,Bring Me Down,,The Hills • S1E102 Aug 20060
Prince-Charming,Lie To Girls,,The Hills • S2E115 Jan 20070
Orange,Hollywood,,The Hills • S2E222 Jan 20070
Orange,No Rest For The Weekend,"At the dawn patrol party, Summer apologizes to Ryan for her over-reaction at Chili's house.",The O.C. • S3E610 Nov 20050
Ronnie-Day,Past Through,,The Hills • S2E222 Jan 20070
Thornhill-Broom-Experience,Believe,,The Hills • S2E115 Jan 20070
The-Pink-Spiders,Hollywood Fix,,The Hills • S2E329 Jan 20070
P-Dubb,Move Your Body,,The Hills • S2E329 Jan 20070
Busta-Rhymes-ft-Janet-Jackson,What's It Gonna Be,,The Hills • S2E329 Jan 20070
Gry-l-Frend,Forever,,The Hills • S2E329 Jan 20070
Heavenly-States,Cumulous To Nebulous,,The Hills • S2E45 Feb 20070
Love-Arcade,Keep It Comin',,The Hills • S2E512 Feb 20070
The-Heavenly-States,Lost In The Light,"Paige arrives at the golf club, the Ryan confronts her over the theft & sleeping with Baze.",Life Unexpected • S2E328 Sep 20100
The-Heavenly-States,My Friends,,The Hills • S2E619 Feb 20070
Flupejac,Makeup Counter Girl,,The Hills • S2E45 Feb 20070
Get-Licious,We Are,,The Hills • S3E1412 Nov 20070
Get-Licious,Wrong Decision,,The Hills • S3E107 Oct 20070
Get-Licious,Bedroom Window,,The Hills • S2E619 Feb 20070
Greg-Johnson,Save Yourself,Emma tells Ethan about her search for Annie in the school yearbooks.,The Lying Game • S1E619 Sep 20110
Greg-Johnson,Save Yourself,,The Hills • S2E85 Mar 20070
Lovers-Electric,Whatever You Want,Lauren says goodbye to Audrina and meets Brody outside for a farewell kiss.,The Hills • S3E1810 Dec 20070
Lovers-Electric,Closer,,The Hills • S3E107 Oct 20070
Lovers-Electric,Honey,,The Hills • S3E427 Aug 20070
Lovers-Electric,Won't Give In,,The Hills • S3E113 Aug 20070
Lovers-Electric,I Don't Know,,The Hills • S2E85 Mar 20070
Careen,"Turn Up, Turn On",,The Hills • S2E1019 Mar 20070
Careen,Poor,,The Hills • S2E619 Feb 20070
Careen,Premonition,Dan bothers Karen.,One Tree Hill • S3E69 Nov 20050
Kim-Kline,Inside,,The Hills • S2E912 Mar 20070
Sherstin,You're So LA,,The Hills • S2E1019 Mar 20070
Leif-Karate,Steve McQueen Was Great In Papillon,,The Hills • S2E1019 Mar 20070
Leif-Karate,Steven McQueen Was A Great Papillion,First half of the game.,One Tree Hill • S3E1225 Jan 20060
Leif-Karate,She's Adorable,Haley asks for her job at the cafe back.,One Tree Hill • S3E15 Oct 20050
Phillip-Foxman,Until It's Gone,,The Hills • S2E1019 Mar 20070
Phillip-Foxman,You'll Never Find,,The Hills • S2E912 Mar 20070
Seconds-To-Breathe,Three Words,,The Hills • S2E1019 Mar 20070
The-Echo-Division,Stones,,The Hills • S2E1126 Mar 20070
French-Pop,La Kookaracha,,The Hills • S2E1126 Mar 20070
Pharrell-Williams-ft-Snoop-Dogg,That Girl,,The Hills • S2E1019 Mar 20070
Cori-Yarckin,Unbreakable,Steph visits Heidi &amp; Spencer.,The Hills • S4E1517 Nov 20080
Cori-Yarckin,Everything You Said,,The Hills • S3E53 Sep 20070
Cori-Yarckin,How The World Goes Around,,The Hills • S3E113 Aug 20070
Cori-Yarckin,I Want That,,The Hills • S2E122 Apr 20070
On-The-Surface,Let The Light In,Audrina has dinner with Justin at Amalfi.,The Hills • S4E615 Sep 20080
On-The-Surface,The Very Best Of Me,,The Hills • S2E122 Apr 20070
Athenaeum,Paragraph,,The Hills • S2E1126 Mar 20070
Emma-Holland,Change Is Gonna Come,,The Hills • S2E122 Apr 20070
Jordan-Pruitt,My Reality,,The Hills • S3E113 Aug 20070
Alyssa-Atherton,Breakdown,,The Hills • S3E610 Sep 20070
Alyssa-Atherton,Let It Go,,The Hills • S3E427 Aug 20070
Alyssa-Atherton,Spinning,,The Hills • S3E113 Aug 20070
Lloyd,Get It Shawty,Earn and Vanessa are in the car looking for a park.,Atlanta • S1E312 Sep 20160
Lloyd,Get It Shawty,,The Hills • S3E113 Aug 20070
One-Republic,Let's Hurt Tonight,"1:33in the end, when the credits appear",Collateral Beauty15 Dec 201616
One-Republic,Let's Hurt Tonight,,Collateral Beauty15 Dec 20161
One-Republic,Tyrant,,The Hills • S3E1229 Oct 20070
One-Republic,Apologize,,The Hills • S3E113 Aug 20070
Kate-Voegele,Heart In Chains,Millie is offered a job on a show in Charlotte; Chase sees a poster for Mia's concert; Mia performs.,One Tree Hill • S8E2217 May 20110
Kate-Voegele,Playing With My Heart,"Ryan introduces Mia, then she performs a song as Baze complains about Lux's new look; Tash asks Lux who she dressed up for; Cate asks Haley about being Mia's producer & if she misses performing; Ryan & Emma are barred from going back stage.",Life Unexpected • S2E512 Oct 20100
Kate-Voegele,Inside Out,Mia tells Chase her heart is staying with him; Brooke tells Millie she wants her back at the Tree Hill store.,One Tree Hill • S6E2418 May 200910
Kate-Voegele,Sweet Silver Lining,Mia dedicates a song to Peyton; dancing couples; Haley & Nate make out in the ladies room.,One Tree Hill • S6E2311 May 20091
Kate-Voegele,Lift Me Up,"Mia works on a new song; Peyton talks about Brooke, Haley & Nate for her video; Brooke & Victoria spy on Sam & her birth mom; Haley says goodbye to Nate & Jamie.",One Tree Hill • S6E224 May 20090
Kate-Voegele,99 Times,Victoria compliments Brooke's new designs; Sam tells Victoria about Julian.,One Tree Hill • S6E2127 Apr 20090
Kate-Voegele,Angel,"Mouth surprises Millie with broadway tickets; Peyton talks to Mia, then has a car accident; repeats as Nate give Nino some tips; Jamie tells his classmates he's staying; Mouth & Millie say good morning; Haley & Mia bring the studio to Peyton; Lucas starts work on The Comet; Victoria comforts Sam.",One Tree Hill • S6E2020 Apr 20090
Kate-Voegele,Manhattan From the Sky,Mia performs a song for Haley.,One Tree Hill • S6E1412 Jan 20090
Kate-Voegele,The Devil In Me (Live Accoustic),"Owen & Millie commiserate together; Brooke looks for Sam at the diner; Nate & Haley put Jamie to bed; Sam leaves with Jack and his brother, X.",One Tree Hill • S6E1224 Nov 20080
Kate-Voegele,You Can't Break A Broken Heart,Mia performs.,One Tree Hill • S6E1010 Nov 20080
Kate-Voegele,Hallelujah,Mia sings in the studio; Mouth reviews &amp; destroys his game footage; montage.,One Tree Hill • S5E1712 May 20080
Kate-Voegele,It's Only Life,Stephanie kicks Spencer out of her apartment.,The Hills • S3E275 May 20080
Kate-Voegele,Only Fooling Myself,Peyton asks Mia about John.,One Tree Hill • S5E104 Mar 20080
Kate-Voegele,Wish You Were,Singing montage.,One Tree Hill • S5E926 Feb 20080
Kate-Voegele,It's Only Life,Mouth's voice over; Mia's music video.,One Tree Hill • S5E926 Feb 20080
Kate-Voegele,I Won't Disagree,Peyton &amp; Haley talk while Mia records a song.,One Tree Hill • S5E819 Feb 20080
Kate-Voegele,No Good,Mia performs; Lucas asks Brooke to talk to Peyton &amp; Lindsey; Peyton sends Victoria a 'Bitter Shrew'.,One Tree Hill • S5E712 Feb 20080
Kate-Voegele,No Good (acoustic),Mia plays a song at Victoria's behest.,One Tree Hill • S5E65 Feb 20080
Kate-Voegele,Kindly Unspoken,Haley hears Mia singing; repeats as Haley helps Mia with her song &amp; during the end montage.,One Tree Hill • S5E422 Jan 20082
Kate-Voegele,Facing Up,,The Hills • S3E113 Aug 20070
Mark-Ronson-Ft-Lily-Allen,Oh My God,,The Hills • S3E113 Aug 20070
Shop-Boyz,Party Like A Rockstar,,The Hills • S3E113 Aug 20070
I-94,This Time Around,,The Hills • S3E1114 Oct 20070
I-94,Ice On My Tongue,,The Hills • S3E113 Aug 20070
Don-McCloskey,Live From The Other Side,,The Hills • S3E213 Aug 20070
SR-71,Right Now,,The Hills • S3E213 Aug 20070
SR-71,Tomorrow,Lex & Lionel talk outside Luthcorp after being rescued.,Smallville • S2E1221 Jan 20030
The-Little-Heroes,Flight Plans For Airplanes,Sutton volunteers to help Ethan feed the horses.,The Lying Game • S1E166 Feb 20120
The-Little-Heroes,Postcards Sent West,,Shameless • S2E428 Jan 20120
The-Little-Heroes,On Your Way,Jamie & Quinn sit down to watch The Goonies; Brooke reassures Julian that his film will get into the film festival; Miranda tells Grubbs she has to leave tonight; Alex tries to get sympathy from Chase.,One Tree Hill • S7E2110 May 20101
The-Little-Heroes,Thank You,Skills finds Brooke &amp; Mouth in bed.,One Tree Hill • S5E28 Jan 20080
The-Little-Heroes,Don't Stop,,The Hills • S3E1229 Oct 20070
The-Little-Heroes,New End Game,,The Hills • S3E53 Sep 20070
The-Little-Heroes,Come On,,The Hills • S3E213 Aug 20070
The-A-Sides,Sidewalk Chalk,,The Hills • S3E320 Aug 20070
The-Last-Goodnight,Return To Me,Lauren &amp; Audrina finish talking.,The Hills • S3E237 Apr 20080
The-Last-Goodnight,Pictures Of You,Heidi vents to Kimberly about constantly fighting with Spencer over the wedding.,The Hills • S3E1810 Dec 20070
The-Last-Goodnight,Poison Kiss,,The Hills • S3E717 Sep 20070
The-Last-Goodnight,One Trust,,The Hills • S3E427 Aug 20070
16-Frames,She's Waiting,,Virgin River • S1E105 Dec 20190
16-Frames,I'll Be Better When You're Gone,The rehearsal dinner; repeats as Holly gets upset when Spencer says she was rude.,The Hills • S5E1031 May 20090
16-Frames,Let's Not Pretend,Jessi looks at Sarah's pictures; Andy holds Josh; montage.,Kyle XY • S3E82 Mar 20090
16-Frames,Best Defense,Kyle &amp; Declan discuss Jessi while Jessi &amp; Lori talk about Cassidy.,Kyle XY • S3E723 Feb 20090
16-Frames,Everything Around Me (Coming Down),Heidi &amp; Holly talk.,The Hills • S4E1013 Oct 20080
16-Frames,Coming Home,Audrina &amp; Justin have dinner.,The Hills • S4E96 Oct 20080
16-Frames,Best Defense,Spencer &amp; Darlene have lunch at Bloom.,The Hills • S4E829 Sep 20080
16-Frames,Here It Comes,Lauren &amp; Brody have dinner at Loteria.,The Hills • S4E722 Sep 20080
16-Frames,Back Again,Lauren talks with Lo as she gets ready for dinner with Stephen.,The Hills • S3E2628 Apr 20080
16-Frames,Let's Not Pretend,,The Hills • S3E427 Aug 20070
Cooper,Beautiful,Audrina tells Lauren about her night with Justin Bobby.,The Hills • S3E2521 Apr 20080
Cooper,Revolving Doors,,The Hills • S3E53 Sep 20070
CoCo-B-s,I Live In LA,,The Hills • S3E53 Sep 20070
Damian-Giglio,The One,,The Hills • S3E53 Sep 20070
Chris-Hawkes,Falling Into Doubt,,The Hills • S3E53 Sep 20070
The-Kax,Hungry Animals,,The Hills • S3E1412 Nov 20070
The-Kax,Summertime Daze,,The Hills • S3E610 Sep 20070
The-By-And-By,Undertow,,The Hills • S3E610 Sep 20070
Taxpayer,Settle Down Ghost,Steph &amp; Lauren meet for lunch.,The Hills • S5E313 Apr 20090
Taxpayer,Moving Parts,,The Hills • S3E1412 Nov 20070
Taxpayer,Bottom Line,,The Hills • S3E717 Sep 20070
Trek-Life,All Times,,The Hills • S3E717 Sep 20070
Carmen-And-Camille,Lose My Voice,,The Hills • S3E1519 Nov 20070
Carmen-And-Camille,Breaking Down,,The Hills • S3E1412 Nov 20070
Carmen-And-Camille,I Will Never,,The Hills • S3E717 Sep 20070
Teaneck,Crybaby,,The Hills • S3E824 Sep 20070
Chase-Emery,Just To Be There,Lindsey reconsiders leaving for New York.,One Tree Hill • S5E422 Jan 20080
Chase-Emery,I'm Not Going Anywhere,,The Hills • S3E824 Sep 20070
Assassins,Situation,,The Hills • S3E1412 Nov 20070
Assassins,The Mile High Club,,The Hills • S3E824 Sep 20070
The-Skeptics,Killer Girlfriend,0:39Olivia and Lem arrive at the strip club to find the people fleeing and one of the dancers cowering by the stage.,"Midnight, Texas • S2E21 Nov 20180"
The-Skeptics,She Was Hot,,The Hills • S3E91 Oct 20070
Letters-Lost,Let Me In,,The Hills • S3E1519 Nov 20070
Letters-Lost,Wish,,The Hills • S3E91 Oct 20070
David-Condos,Like Wolves,,Teen Wolf • S2E23 Jun 20120
David-Condos,I Should Be Lost Without You,Kyle analyzes the scan on Amanda.,Kyle XY • S3E326 Jan 20090
David-Condos,I Should Be Lost Without You,Mouth says goodbye to Brooke.,One Tree Hill • S6E11 Sep 20080
David-Condos,The Last One I Love,Spencer greets Holly uncomfortably before Heidi gets home.,The Hills • S4E118 Aug 20080
David-Condos,Right Where It Belongs,Kyle apologizes to Amanda; she accuses him of not trusting her.,Kyle XY • S2E1811 Feb 20080
David-Condos,Right Where It Belongs,,The Hills • S3E1229 Oct 20070
David-Condos,I Should Be Lost Without You,,The Hills • S3E1114 Oct 20070
David-Condos,Permanent,,The Hills • S3E91 Oct 20070
Everlife,Faded,,The Hills • S3E107 Oct 20070
Everlife,Look Through My Eyes,,Bridge to Terabithia15 Feb 20070
Uncut,Kiss Me,,The Hills • S3E107 Oct 20070
Natascha-Sohl,I'm So Happy,,The Hills • S3E1519 Nov 20070
Natascha-Sohl,Naked,,The Hills • S3E107 Oct 20070
HelenaMaria,Let Me Breathe,,The Hills • S3E91 Oct 20070
Vancougar,Repetition,,The Hills • S3E107 Oct 20070
Mark-Ronson-ft-The-Dapton-Horns,God Put A Smile On Your Face,,The Hills • S3E1114 Oct 20070
Jill-Cunniff,Lazy Girls,,The Hills • S3E1114 Oct 20070
Jill-Cunniff,Lazy Girls,"Mac &amp; Veronica chat while waiting in line at the cafeteria, as a girl is taken away by security.",Veronica Mars • S3E1915 May 20070
Luna-Halo,World On Fire,,The Hills • S3E1114 Oct 20070
Lapush,Closer,Stephanie &amp; Heidi get ready to go out to GOA.,The Hills • S3E2521 Apr 20080
Lapush,Aurora,Flashback of Josef &amp; Sara; Beth &amp; Mick talk about Sara; Beth leaves; Coraline disappears from the hospital.,Moonlight • S1E1014 Dec 20070
Lapush,Run,"Audrina goes out on a date with her new boy, Corey.",The Hills • S3E173 Dec 20070
Lapush,Get Up,,The Hills • S3E1229 Oct 20070
Jordan-McCoy,Rockstar,,The Hills • S3E1229 Oct 20070
The-Noisettes,Express Yourself,"0:01Barry use his speed to make breakfast, then Cisco comments that he doesn't have to do so every morning.",The Flash • S3E531 Oct 20161
The-Noisettes,Scratch Your Name,,The Hills • S3E1229 Oct 20070
