artist,song_title,use,show
Richard-Myhill,Hot and Spicy,,The Big Sick13 Jul 20170
Richard-Myhill,Maypole Dance,"0:18Mary asks Greer to intercept Gideon's correspondence; in the courtyard, Don Carlos has flashbacks to the night of his injury after watching the demonstration of a game involving a whip.",Reign • S3E914 Jan 20160
Richard-Myhill,Maypole Dance ,0:23Catherine chats with Lord Clavell over dinner as Claude tries to charm his son; Lord Clavell tells Catherine she will never has his vote.,Reign • S3E45 Nov 20150
Richard-Myhill,London Boys,0:11Dyson tells Lauren that it's worth taking a chance to have a relationship with Bo.,Lost Girl • S5E1624 Oct 20150
Richard-Myhill,So Shy,0:12Flashback to Tamsin and Stacey in Valykrie high school.,Lost Girl • S5E1119 Sep 20150
Richard-Myhill,Honky Tonk Hoe Down,0:17Heard faintly in the background when Linda points Lou to the news room.,Nightcrawler30 Oct 20140
Richard-Myhill,Cross My Heart,0:23dancing in the club,Let's Be Cops12 Aug 20140
Richard-Myhill,I'm So Famous,,Lovesick5 Feb 20140
Richard-Myhill,So Shy,,Delivery Man21 Nov 20130
Richard-Myhill,You Make Me Wanna Dance,0:05Bruce Robertson imagines Peter Inglis dancing as a male stripper.,Filth3 Oct 20131
Richard-Myhill,Skydance,,Breaking Bad • S2E17 Mar 20090
Clifton-David-Broadbridge,My Fallen Angel,,Delivery Man21 Nov 20130
Dan-Gautreau-and-Wolfgang-Black,You Got It All to Give,0:01'Super In America' intro.,The Boys • S1E625 Jul 20190
Dan-Gautreau-and-Wolfgang-Black,All Burnt Out,"0:09At a bar, Beth asks Rio for 35 grand; (continues) A drunk Beth comes to Ruby and agrees to do the robbery.",Good Girls • S2E927 Apr 20190
Dan-Gautreau-and-Wolfgang-Black,With You,Michael and Jane talking outside near the end of the episode,Jane the Virgin • S2E218 Oct 20151
Dan-Gautreau-and-Wolfgang-Black,Friday Night Forever,,Delivery Man21 Nov 20131
Dan-Gautreau-and-Wolfgang-Black,With You,"Greer rushes off to fix her dress, then Leith follows her and offers to help remove the stain.",Reign • S1E514 Nov 20133
Jessica-Tovey,Life is Just a Bowl of Cherries,1:08Song Mary is singing at the play.,Adore5 Sep 20130
Saturn-Missiles,Life's a Holiday,"1:46(1:42) Second song at the party, Sam talks to a woman.",Under the Silver Lake6 Dec 20180
Saturn-Missiles,Impatience,0:56Sam arrives at the Summertime Secret show entrance where the guard makes him eat the cookie.,Under the Silver Lake6 Dec 20180
Saturn-Missiles,Say You Want Me Too,"0:301977 - Liverpool - Zari asks Constantine about his relationship with his mother, then he points out his father.",Legends Of Tomorrow • S4E34 Nov 20180
Saturn-Missiles,Impatience ,"0:02Linus shows up at Cameron's apartment, tells him Theo stole all his stuff and asks if he can stay with him for awhile.",Stitchers • S2E411 Apr 20160
Saturn-Missiles,The First To Know,0:28The band does a sound check as Greyson starts questioning Henry's fake world.,Haven • S5E1721 Oct 20150
Saturn-Missiles,Impatience,"Emery comments on Grayson's parents, then tells him they need to get the video uploaded.",Star-Crossed • S1E33 Mar 20140
Saturn-Missiles,Ten Ton,,Delivery Man21 Nov 20130
Saturn-Missiles,Today's The Day,,Shameless • S2E1231 Mar 20120
Saturn-Missiles,Kings And Might-Have-Beens,,Shameless • S1E95 Mar 20110
Saturn-Missiles,See You On The Other Side,,Shameless • S1E719 Feb 20110
Saturn-Missiles,Get Excited,,Shameless • S1E429 Jan 20110
Saturn-Missiles,Second Skin,Riley complains to Jonah about Ella's interference.,Melrose Place • S1E215 Sep 20090
Saturn-Missiles,We Stay The Same,Eli shows up at Nate's apartment.,Eli Stone • S1E713 Mar 20080
Saturn-Missiles,Life's A Holiday,"Jessi joins Kyle, Josh &amp; Lori's planning session.",Kyle XY • S2E1628 Jan 20080
Saturn-Missiles,Bow &amp; Scrape,Lori helps Declan 'move forward'.,Kyle XY • S2E1414 Jan 20080
Saturn-Missiles,Just Like Everyone,Mick gets Leni a drink at the restaurant &amp; he asks her what happend with Fayid.,Moonlight • S1E419 Oct 20070
Saturn-Missiles,Today's The Day (instrumental version),Hour six of the contest.,Kyle XY • S2E1120 Aug 20070
Ted-Snyder-and-Bert-Kalmar,The Ghost of the Violin,,Delivery Man21 Nov 20130
Matt-Pond,Holiday Road,,Vacation28 Jul 20150
Matt-Pond,Love to Get Used,0:45David follows around his son and follows him into the starbuck gathering.,Delivery Man21 Nov 20131
Matt-Pond,Love To Get Used,Liam & Navid try to sell Cassie McCoy on their company being her sponsor.,90210 • S5E1921 Apr 20130
Mark-Revell,Into the Pool,,Delivery Man21 Nov 20130
Inland-Sky,Little Hands,1:38Song as David meets all his children at the hospital.,Delivery Man21 Nov 20131
Kasbah-Rockers,Bagasaz (feat. Ã–zgÃ¼r Sakar),0:37Jerico steals some food from a deli.,Criminal14 Apr 20161
Kasbah-Rockers,Harissa,,Only Lovers Left Alive10 Apr 20140
Jozef-Van-Wissem-and-SQAoeRL,The Taste of Blood,0:10Eve walks the street at the start of the movie and enters a cafe.,Only Lovers Left Alive10 Apr 20140
Jozef-Van-Wissem-and-SQAoeRL,"Sola Gratia, Pt. 1",,Only Lovers Left Alive10 Apr 20140
Jozef-Van-Wissem-and-SQAoeRL,Streets of Tangier,,Only Lovers Left Alive10 Apr 20140
Jozef-Van-Wissem-and-SQAoeRL,The Taste of Blood,,Only Lovers Left Alive10 Apr 20140
Jozef-Van-Wissem-and-SQAoeRL,"Sola Gratia, Pt. 2",,Only Lovers Left Alive10 Apr 20140
Jozef-Van-Wissem-and-SQAoeRL,Only Lovers Left Alive,,Only Lovers Left Alive10 Apr 20140
Jozef-Van-Wissem-and-SQAoeRL,This Is Your Wilderness,,Only Lovers Left Alive10 Apr 20140
Black-Box,Everybody Everybody,,Isn't It Romantic?12 Feb 20190
Black-Box,Everybody Everybody (feat. Martha Wash),"0:191990s - Wolf continues to make his creations, but his coke habit starts to affect his taste buds.",Future Man • S1E1113 Nov 20170
Black-Box,Strike It Up,0:57David takes Viggo to his basketball training.,Delivery Man21 Nov 20130
Y-A-S,Gamil,,Only Lovers Left Alive10 Apr 20140
Denise-La-Salle,Your Man and Your Best Friend,,The Chi • S1E410 Feb 20180
Denise-La-Salle,Trapped By a Thing Called Love,,Only Lovers Left Alive10 Apr 20140
Hot-Blood,Soul Dracula,,Only Lovers Left Alive10 Apr 20140
Charles-Yang,Caprice No. 5 in A Minor,,Only Lovers Left Alive10 Apr 20140
Bill-Laswell,Little Village,,Only Lovers Left Alive10 Apr 20140
Yasmine-Hamdan,Hal,,Only Lovers Left Alive10 Apr 20140
Yasmine-Hamdan,Hal,,Only Lovers Left Alive10 Apr 20140
The-Hat-Father-John-Misty-and-S-I-Istwa,The Angry River (feat. Father John Misty & S. I. Istwa),"0:58Final song as camera pans up to to the stars, end of the episode and season.",True Detective • S1E89 Mar 20143
White-Hills,Under Skin or By Name,,Only Lovers Left Alive10 Apr 20140
Guards,Silver Lining,,Parenthood • S6E75 Nov 20140
Guards,Alive,Song at the restaurant as Margaux and Daniel have lunch.,Revenge • S4E311 Oct 20140
Guards,Nightmare,Robbie continues to listen to music while working on the house plumbing; a supernatural entity kills Robbie.,Being Human • S4E616 Feb 20140
Guards,I Know It's You,0:07They take the Maserati for a spin at the valet. Jade jumps in.,Endless Love13 Feb 20142
Guards,Your Man,The school bus pulls up to the motel,Teen Wolf • S3E67 Jul 20130
Guards,Ready To Go,Lydia in her room,Teen Wolf • S3E316 Jun 20130
Guards,Ready To Go,Emily meets Stevie at the bar.,Revenge • S3E148 Mar 20130
Tanlines,Slipping Away,"0:08Kara is surprised to find Mon-El working as a bartender, then meets with Detective Sawyer about Izzy Williams and discovers she's not the only person who has gone missing.",Supergirl • S2E922 Jan 20170
Tanlines,All of Me,0:26Second song at their food party. Mia is stung by a bee. ,If I Stay21 Aug 20145
Tanlines,All of Me,0:21Third dance off song.,Endless Love13 Feb 20141
Tanlines,All of Me,,New Girl • S2E124 Sep 20120
Tanlines,All Of Me,"Navid apologizes to Austin for being so hard on him, then Max invites them to his bachelor party.",90210 • S4E237 May 20120
Tanlines,Rain Delay,Cassie & Diana pick up coffee at the cafe & see Grant there; Cassie interrrupts Grant & Diana's chat after receiving a message about Nick attacking Melissa.,The Secret Circle • S1E213 May 20120
Tanlines,Nonesuch,"Faye comments to Jake how he never showed up last time they were supposed to go to prom together, then she drags him onto the dancefloor.",The Secret Circle • S1E213 May 20120
Drop-City-Yacht-Club,Crickets (feat. Jeremih),0:21Jade and David dance to this song in front of everyone at the party.,Endless Love13 Feb 20140
Drop-City-Yacht-Club,Crickets,,Endless Love13 Feb 20141
L-Orchestra-Cinematique,Imperatrix Mundi (From 300: Rise of an Empire Trailer),,300: Rise of an Empire6 Mar 20140
L-Orchestra-Cinematique,300: Rise of an Empire Trailer (Medley- Imperatrix Mundi and War Pigs),,300: Rise of an Empire6 Mar 20140
Echosmith,Dear World,0:56Lexi looks at Edith's social media profile; the team make a toast and have a drink.,Reverie • S1E526 Jun 20180
Echosmith,Cool Kids,,Roadies • S1E39 Jul 20162
Echosmith,Talking Dreams,"Cat and Vincent look at another church for their wedding, then end up discussing the risk from Bob & Carol's employer.",Beauty And The Beast • S3E615 Jul 20151
Echosmith,Come With Me,Tess meets Heather at a cafe and ends up telling her that Cat is in love with Vincent Keller.,Beauty And The Beast • S2E1915 Jun 20141
Echosmith,Surround You,0:35Song as David sneaks back into the house after all the lights go off. They make love by the fire.,Endless Love13 Feb 20141
Echosmith,Bright,,Teen Wolf • S3E1519 Jan 20142
Echosmith,March Into the Sun,First song at the bar.,Revenge • S3E1729 Mar 20131
NONONO,Pumpin Blood (Taken By Trees x Belief Remix),,All the Bright Places27 Feb 20200
NONONO,Dancing (Mumbai Wedding),,The Village • S1E225 Mar 20190
NONONO,Pumpin Blood,0:34Max and Frank arrive at the exclusive party at the warehouse.,Show Dogs17 May 20180
NONONO,One Wish,Cat calls Vincent to tell him about her new partner; Wesley brings Cat a coffee.,Beauty And The Beast • S3E58 Jul 20150
NONONO,Pumpin Blood,,Parenthood • S6E124 Sep 20140
NONONO,Down Under,,The Originals • S1E1610 Mar 20143
NONONO,Echo,Gloria heads into a secured room in her apartment and is greeted by her son.,Star-Crossed • S1E33 Mar 20140
NONONO,Pumpin Blood,,Endless Love13 Feb 20141
NONONO,Pumpin Blood (The Jane Doze Remix),0:41Montage as they spend the last days together before Jade leaves for the medical internship.,Endless Love13 Feb 20143
NONONO,Pumpin Blood,,The Vampire Diaries • S5E12 Oct 20130
NONONO,Like the Wind,Daniel and Margaux talk at the office.,Revenge • S3E1211 Jan 20130
Quiet-Company,O Holy Night,,Endless Love13 Feb 20141
In-The-Valley-Below,Rise,"0:57Mia tells AJ that Andrea was looking to know about his 'red flags' which she told her some off; John is wheeled in to be with Becky, they hold hands; Conrad tells Nic about his day and the Copple's, then they cuddle.",The Resident • S3E1427 Jan 20200
In-The-Valley-Below,Rise,,Good Trouble • S2E31 Jul 20190
In-The-Valley-Below,Take Me Back,0:05Aria tells Liam she doesn't know how to tell Ezra that she was writing chapters under his name.,Pretty Little Liars • S6E1722 Feb 20160
In-The-Valley-Below,Neverminders,"0:06At The Brew, Aria asks Sabrina if she's seen Ezra.",Pretty Little Liars • S6E141 Feb 20161
In-The-Valley-Below,Peaches,0:26Jade quickly sneaks out after the party to kiss David.,Endless Love13 Feb 20140
The-C-S-Angels,I'm Falling,0:27Studying montage.,Real Genius31 Jul 19851
Alejandro-Escovedo,Wave,0:46Major apologizes to Liv for not getting there in time to save Levon; Liv tells Ravi and Peyton she wants to be human again.,iZombie • S4E1327 May 20180
Alejandro-Escovedo,We Used To Be Friends,"0:06First song, a man sings this song on the street.",Veronica Mars13 Mar 20143
Alejandro-Escovedo,Faith,Jessica apologises to Hoyt.,True Blood • S3E914 Aug 20110
Alejandro-Escovedo,Always a Friend,Song as Jason fantasises about Jessica.,True Blood • S4E76 Aug 20110
Alejandro-Escovedo,Sister Lost Soul,Olivia & Peter talk to bartender Drew at a Cambridge bar.,Fringe • S1E102 Dec 20080
Alejandro-Escovedo,Gravity/Falling Down Again,Shark Field demolition ceremony.,Veronica Mars • S2E175 Apr 20060
Emperor-X,Go Captain and Pinlighter,0:08Veronica meets Logan at the airport.,Veronica Mars13 Mar 20140
Paul-Hyde-and-the-Payolas,You're the Only Love,1:04Mitch reveals his feelings for Jordan in her room.,Real Genius31 Jul 19850
DJ-Fanta-C,Face Off,0:34Song coming from inside the club as they drive up.,Veronica Mars13 Mar 20140
Kyle-Andrews,As Long As I've Got You,0:55Ben assures Grace that they baby daughter is okay; Zeke kisses Michaela; Jared finds a Lieutenant Exam book on his precinct desk; the Stone family look in on baby Eden.,Manifest • S2E1015 Mar 20200
Kyle-Andrews,As Long as I've Got You,"0:55Cassie tells Angie she quit her job, then suggests that Angie is no longer going after what she wants; Matt gifts Jules with dinner in the vineyard.",Private Eyes • S3E524 Jun 20190
Kyle-Andrews,Wheels On the Bus,,You Me Her • S2E220 Feb 20170
Kyle-Andrews,If You Wanna Shine,"0:35Veronica, Logan and Ruby enter the 09er club.",Veronica Mars13 Mar 20140
Kyle-Andrews,Crystal Ball,0:50Song at the party as Piz arrives.,Veronica Mars13 Mar 20140
Kyle-Andrews,Lov3r,Amelia rushes out on Ryan to get more drugs; Sam complains to Addison about Jake refusing to let Shannon become an organ donor; Jake implants an egg in Addison's uterus; Addison tells her therapist about what the egg could become; Ryan injects Amelia with drugs.,Private Practice • S5E710 Nov 20110
Kyle-Andrews,You Always Make Me Smile,The attendings discuss their presentations to The Chief; Arizona asks Alex if he talked to Seth's mother; Meredith & Avery carve eggs in competition to do Derek's surgery.,Grey's Anatomy • S7E521 Oct 20100
Bad-Rabbits,She's Bad,0:36Third song as Dax Sheppard dances for Veronica at the club. ,Veronica Mars13 Mar 20140
Bad-Rabbits,Booties,Dov & Chris chat as they cruise by a club; Traci & Oliver get a call for trouble at club Vestibule.,Rookie Blue • S2E230 Jun 20110
Mr-Twin-Sister,Main TItle Theme,0:03Theme song for season 2.,Animals • S2E224 Mar 20170
Mr-Twin-Sister,In the House of Yes,0:11Phil shows off his new pantsuit at a fashion show.,Animals • S1E54 Mar 20160
Mr-Twin-Sister,Out of the Dark,0:16DJ H&M plays this song at the Swan party.,Animals • S1E319 Feb 20160
Mr-Twin-Sister,Bad Street,0:17Phil takes the blue pill which raises his confidence level and starts dancing at the dance floor when he bumps into a female rat.,Animals • S1E15 Feb 20161
Mr-Twin-Sister,Lady Daydream,0:24Phil has sex with Rebecca on the dance floor before dying from the rat poison Fink gave him earlier.,Animals • S1E15 Feb 20161
Mr-Twin-Sister,Holding My Breath,0:20Ruby sings this at the karaoke bar. ,Veronica Mars13 Mar 20140
Mr-Twin-Sister,All Around and Away We Go,0:38Fourth song as Ruby dances to a Bonnie single.,Veronica Mars13 Mar 20140
Quitzow,The Cut,"0:44Song as Veronica, Wallace and Mac arrive at the ten year reunion. ",Veronica Mars13 Mar 20141
Quitzow,The Cut,Ben tells Serena he's planning to leave the party.,Gossip Girl • S4E147 Feb 20110
Quitzow,Float,Blair tells her minions about her friend-finding problems.,Gossip Girl • S3E82 Nov 20090
Quitzow,New York Haunting,,Gossip Girl • S2E2518 May 20090
Faraci,We Own the Club,0:45Second song at the reunion. ,Veronica Mars13 Mar 20140
Faraci,Ride,Lucas &amp; Nathan play one-on-one.,One Tree Hill • S3E212 Oct 20050
Faraci,The Way You Walk,Brooke talks to Nikki.,One Tree Hill • S1E2211 May 20040
Big-Data,Dangerous (feat. Joywave),,V-Wars • S1E95 Dec 20190
Big-Data,Dangerous (Oliver Remix),,Euphoria • S1E83 Aug 20190
Big-Data,Get Some Freedom (feat. Dragonette),Trailer song.,Murder Mystery13 Jun 20190
Big-Data,Dangerous (feat. Joywave),"0:02Sam wakes up; [repeats 0:22, 0:33, 0:46].",Before I Fall2 Mar 201741
Big-Data,Get Some Freedom (feat. Dragonette),,Santa Clarita Diet • S1E72 Feb 20170
Big-Data,Get Some Freedom (feat. Dragonette),"0:24Lucifer drives back to the auction, meets with Amendial and informs him they need to get the wings back before the FBI raid.",Lucifer • S1E76 Mar 20161
Big-Data,Dangerous (feat. Joywave),Another song at the party.,Revenge • S4E127 Sep 20140
Big-Data,Dangerous (feat. Joywave),,Finding Carter • S1E101 Sep 20140
Big-Data,Dangerous (feat. Joywave),,Earth to Echo1 Jul 20141
Big-Data,Dangerous (feat. Joywave),"0:47Third song at the reunion, Veronica sees Weevil.",Veronica Mars13 Mar 20140
Big-Data,Dangerous (feat. Joywave),,The Originals • S1E421 Oct 20134
Prosound-Karaoke-Band,Lean on Me,1:14The bridesmaids sing this song at the wedding.,The Wedding Ringer15 Jan 20150
Prosound-Karaoke-Band,I Got You Babe,,Veronica Mars13 Mar 20140
Mackintosh-Braun,My Time,1:05Dušan gives coffee to Paul as they talk about Little Ronnie and the colony at Norway.,Downsizing21 Dec 20171
Mackintosh-Braun,The City Below,,Shades of Blue • S1E53 Feb 20160
Mackintosh-Braun,Never Give In,0:55At the after party; Veronica asks Dick about the night Susan died.,Veronica Mars13 Mar 20140
Mackintosh-Braun,We Ran Faster Then,Meredith tells Cristina she doesn't want to hear how there won't be time to be a mom and do research; Alex yells at Jo for pushing him to reconnect with his father; Arizona texts Leah; Derek suggests he cut back on work so Meredith can work on what she wants to.,Grey's Anatomy • S10E624 Oct 20130
Mackintosh-Braun,Somebody's Watching Me,Carrie avoids Sebastian at school.,The Carrie Diaries • S1E43 Feb 20130
Mackintosh-Braun,The Same,"Derek, Julia & Mark perform an eye surgery.",Grey's Anatomy • S8E105 Jan 20121
Mackintosh-Braun,Line In The Sand,Sarah leaves Chuck a message about the Orion computer being compromised.,Chuck • S4E222 May 20111
Mackintosh-Braun,Made For Us,Blair discusses her Thanskgiving plans with Dorota.,Gossip Girl • S4E1029 Nov 20100
Mackintosh-Braun,Made For Us,Jackson tells Lexie he doesn't have any problems; Meredith & Alex start Drew's surgery; Callie & Mark make out.,Grey's Anatomy • S7E918 Nov 20100
Mackintosh-Braun,Could It Be,The doctors enjoy Cristina's housewarming party; Callie asks Mark if she can move with him temporarily; April starts crying; Derek tells Cristina she should keep her hardwood floors.,Grey's Anatomy • S7E811 Nov 20100
Mackintosh-Braun,Wake Up,,How to Make It in America31 Jan 20100
Mackintosh-Braun,Here,Sarah tries to cheer up Chuck.,Chuck • S2E2013 Apr 20090
Mackintosh-Braun,Wake Up,Sarah flirts with Barker.,Chuck • S2E152 Mar 20090
N3XTST3P,Sun Light,0:40Isabelle shows up and takes out four of Valentine's army just as they are about to go after Alec and Victor.,Shadowhunters • S2E105 Mar 20170
N3XTST3P,Man vs. Machine,"0:21As they explore the club, Jace tells the other to blend in, but keep their weapons ready; Magnus demands the necklace, then says that he gave Clary's memories to a demon for safekeeping.",Shadowhunters • S1E41 Feb 20162
N3XTST3P,Catch Me if You Can,0:56Song at after party; Veronica brings drinks to her friends.,Veronica Mars13 Mar 20140
N3XTST3P,Man vs. Machine,,Teen Wolf • S2E815 Jul 20120
Los-Waves,How Do I Know,0:11Briefly plays inside Sarah's house as she opens the door and finds Sam giving her dog a treat.,Under the Silver Lake6 Dec 20180
Los-Waves,Hyperflowers,,Shameless • S5E124 Apr 20150
Los-Waves,Hyperflowers,,Veronica Mars13 Mar 20141
Max,Stick Up,0:53Song at the after party.,Veronica Mars13 Mar 20140
Max,Mug Shot,,Veronica Mars13 Mar 20140
Transonic,Analog Girls,,Veronica Mars13 Mar 20140
Erika-Spring,Happy At Your Gate,,Gypsy • S1E629 Jun 20170
Erika-Spring,Like A Fire,Freya asks Killian to make her a drink that lights on fire.,Witches Of East End • S2E87 Sep 20140
Erika-Spring,Happy At Your Gate,1:29Veronica arrives at Gia's house to interrogate her. ,Veronica Mars13 Mar 20140
Typhoon,Sleep,,Good Trouble • S1E611 Feb 20190
Typhoon,Possible Deaths,Second song in the Sorry for Your Loss trailer.,Sorry for Your Loss • S1E117 Sep 20180
Typhoon,Empiricist,"0:52Elijah informs Klaus they he already informed their family that he planned for them to die together;   Hayley watches over a grieving Hope; Vincent tells Freya and Keelin he changed his mind about   fathering their child; Marcel gives train tickets to all his vampires, as Rebekah arrives to declare   she wants to be his wife; Elijah and Klaus say a final goodbye, then stake each other.",The Originals • S5E1331 Jul 20185
Typhoon,Young Fathers,,Parenthood • S5E219 Apr 20140
Typhoon,Prosthetic Love,1:21Logan carries Veronica into the house and puts her into bed after her father is hospitalised. They kiss.,Veronica Mars13 Mar 20144
Typhoon,The Honest Truth,Chuck tells the team to leave without him; the team enacts Chuck's plan while Chuck escapes by jumping through a window.,Chuck • S5E128 Oct 20110
Typhoon,Firewood,Sarah is injected with the antidote; flashback to Sarah reads her vows to Chuck.,Chuck • S4E2416 May 20110
Typhoon,"Old Haunts, New Cities",Aidan phones Josh and tells him to come to the bar; Rebecca joins Aidan & Cara at the bar.,Being Human • S1E223 Jan 20110
The-Rite-Flyers,Tune To You,0:57Weevil is driving home when he pulls over to help Celeste.,Veronica Mars13 Mar 20140
The-Rite-Flyers,I'm In A Way,Playing while Veronica & Wanda were making posters at V's house.,Veronica Mars • S1E62 Nov 20040
ZZ-Ward-and-Freddie-Gibbs,Criminal (feat. Freddie Gibbs),,Veronica Mars13 Mar 20140
Josh-Kramon,Crash,,Veronica Mars13 Mar 20140
Josh-Kramon,Opening-Female Private Eye,,Veronica Mars13 Mar 20140
Josh-Kramon,Police Corruption,,Veronica Mars13 Mar 20140
Josh-Kramon,The Return of Veronica Mars,,Veronica Mars13 Mar 20140
Josh-Kramon,Homicide,,Veronica Mars13 Mar 20140
Josh-Kramon,Logan Flashback,,Veronica Mars13 Mar 20140
Josh-Kramon,Ruby's Apartment,,Veronica Mars13 Mar 20140
Josh-Kramon,The Day Carrie Died,,Veronica Mars13 Mar 20140
Josh-Kramon,Weevil Shot,,Veronica Mars13 Mar 20140
Josh-Kramon,Veronica Arrested,,Veronica Mars13 Mar 20140
Josh-Kramon,Job Interview,,Veronica Mars13 Mar 20140
Josh-Kramon,Walk To Franco,,Veronica Mars13 Mar 20140
Josh-Kramon,Boat Discovery,,Veronica Mars13 Mar 20140
Josh-Kramon,On the Roof Part One,,Veronica Mars13 Mar 20140
Josh-Kramon,On the Roof Part Two,,Veronica Mars13 Mar 20140
Josh-Kramon,Sheriff Lamb Punked,,Veronica Mars13 Mar 20140
Josh-Kramon,Gia Flashback,,Veronica Mars13 Mar 20140
Josh-Kramon,In the Basement,,Veronica Mars13 Mar 20140
Josh-Kramon,Addict Theme,,Veronica Mars13 Mar 20140
Josh-Kramon,Big World,Piz pitches his radio show to Trish.,Veronica Mars • S3E317 Oct 20060
Josh-Kramon,Supernatural Supergirl,During the flashback scene in Veronicaâ€™s room when she and Lilly are picking out a dress for the Homecoming dance.,Veronica Mars • S1E419 Oct 20040
Gregory-Alan-Isakov,Berth,0:26Alina tells Harold what happened when she was working in Anchorage; Liz tells Cooper they should give everyone the benefit of a doubt; Aram has Elodie arrested for her husband's death.,The Blacklist • S7E149 Apr 20200
Gregory-Alan-Isakov,Where You Gonna Go,"0:58Richard declares he's figured out how to cure cancer, as everyone figures something is wrong with him; Maggie and Cormac pull Richard off the stage.",Grey's Anatomy • S16E1925 Mar 20200
Gregory-Alan-Isakov,Berth,"0:55Sullivan admits to Andy that he passed her over for promotion because of her father, then confesses he's in love with her; JJ tells Dean she's leaving.",Station 19 • S3E74 Mar 20200
Gregory-Alan-Isakov,"If I Go, I'm Goin",,Virgin River • S1E95 Dec 20190
Gregory-Alan-Isakov,The Stable Song,,The Peanut Butter Falcon22 Aug 20190
Gregory-Alan-Isakov,"If I Go, I'm Goin","Final song of the series, narration sequence.",The Haunting of Hill House • S1E1011 Oct 20181
Gregory-Alan-Isakov,"If I Go, I'm Goin'",0:55Sheriff Stilinski tells Scott and the others how he finally remembered Stiles and saw a rift briefly open in his room.,Teen Wolf • S6E816 Jan 20172
Gregory-Alan-Isakov,Gasoline,,Shameless • S4E125 Apr 20140
Gregory-Alan-Isakov,Second Chances,,Veronica Mars13 Mar 20140
Richard-M-Sherman,Busy Doing Nothing,,Christopher Robin2 Aug 20180
Richard-M-Sherman,Christopher Robin,,Christopher Robin2 Aug 20180
Richard-M-Sherman,Busy Doing Nothing,,Christopher Robin2 Aug 20180
Richard-M-Sherman,Christopher Robin,,Christopher Robin2 Aug 20180
Richard-M-Sherman,It's a Small World,1:14Annabeth and Percy sing this while riding the Plummet of Death in Circe's Amusement Park.,Percy Jackson: Sea of Monsters6 Aug 20130
Iameve,Another Day,"At Jitters, Iris asks Barry how he think they're double date went, then suggests that Wells has been involved in a lot of unusual events.",The Flash • S1E1517 Mar 20151
Iameve,To Feel Alive,1:39ending credits (plays about 2 minutes into the credits.),Percy Jackson: Sea of Monsters6 Aug 20132
Iameve,Throw Me A Line,"Nisha arrives at school, then Emma apologizes to her for the slap and the video; Mads & Char ask 'Sutton' what she wants to do about Nisha.",The Lying Game • S1E222 Aug 20110
Rhye,Save Me,0:52Tom tells Griffin Ford his diagnosis; Victoria walks away when Jackson says he wants to slow down their relationship; Meredith and Bailey discuss the changes in their lives; Teddy apologizes to Tom for using him.,Grey's Anatomy • S16E1711 Mar 20200
Rhye,Patience (feat. Ólafur Arnalds),0:27Joanna and Billy kiss in his office.,Burden Of Truth • S3E17 Jan 20200
Rhye,Count to Five,,Servant • S1E227 Nov 20190
Rhye,Open,hey have you guys seen amy?,Booksmart23 May 20191
Rhye,Taste,,Empire • S5E66 Nov 20180
Rhye,Song For You,,Wanderlust • S1E317 Sep 20180
Rhye,Sinful,Charley drives out to farm and finds men surveying it.,Queen Sugar • S3E626 Jun 20180
Rhye,Waste,Micah begs to be allowed to go back to a public school.,Queen Sugar • S3E229 May 20180
Rhye,Verse,"0:01James and Lena dress after spending the night together in Lena's penthouse, they then discuss Lena finally getting a place of her own; Lena and James kiss when Reign brusts through the window asking for Ruby.",Supergirl • S3E1813 May 20182
Rhye,Summer Days (Roosevelt Remix),"0:55Back at the Archive, Vivian says goodbye to the team and receives her WITSEC package from Kay.",Deception • S1E431 Mar 20180
Rhye,The Fall,,Rough Night15 Jun 20171
Rhye,The Fall,"0:03Alakey is captured by poachers when Makunga, Zuba's rival, challenges Zuba to a fight for the position of alpha lion",About Last Night13 Feb 20140
Rhye,The Fall,0:33Harvey visits Donna at her home.,Suits • S3E620 Aug 20132
Rhye,Hunger,Dixon confronts Adrianna about submitting Michaela's demo.,90210 • S5E2028 Apr 20130
Rhye,Open,Naomi tells Madison she'll plan her wedding.,90210 • S4E2230 Apr 20120
James-Blake,Timeless,,Cherish the Day • S1E110 Feb 20200
James-Blake,Retrograde,,Baby • S1E229 Nov 20180
James-Blake,The Wilhelm Scream,,Baby • S1E429 Nov 20180
James-Blake,Retrograde,"0:50Red walks away after killing Ross; Aram rushes to the hospital to find Samar awake, then she agrees to marry him; Liz talks to Tom's grave.",The Blacklist • S5E2215 May 20180
James-Blake,F.O.R.E.V.E.R.,,Power • S4E919 Aug 20170
James-Blake,Retrograde,"0:37Liv goes to grab medical supplies for Peyton, only to find her gone when she returns to the living room; Sebastian's body is taken away by the police; Clive tells Liv not to regret killing Sebastian; Liv informs Ravi that Peyton knows she's a zombie; Theresa arrives at the hotel; Julian introduces Blaine to Major.",iZombie • S1E121 Jun 20150
James-Blake,Retrograde,The guilty remnant leaves the houses for the ceremony.,The Leftovers • S1E128 Jun 20146
James-Blake,The Wilhelm Scream,Alex rushes to Luke's side as Joel works to revive him; Charlie runs into Luke's spirit in the hallway.,Saving Hope • S2E102 Jan 20140
James-Blake,Retrograde,0:41Harvey talks to Jessica on the roof at the end of the episode.,Suits • S3E620 Aug 20131
James-Blake,A Case Of You,Zoe comes over for dinner; end of episode.,Parenthood • S3E71 Nov 20110
JK-Jazz,Know Jazz,,Girls • S1E10
