artist,song_title,use,show
Cheapshot,Flashlight (Math Club Remix),1:27Bella helps Emily record her song at the studio; Bella plays the song for her boss.,Pitch Perfect 214 May 20150
Michael-Young,Can You Feel It,0:40Music as the Bellas arrive at the riff-off.,Pitch Perfect 214 May 20151
Michael-Young,Christmas Time Is Here,,New Girl • S4E118 Dec 20140
Michael-Young,Christmas Time Is Here,,Gossip Girl • S1E1119 Dec 20070
Guiseppe-Izzo,There Is Only Room For You,0:59Bumper sets up a romantic dinner for Fat Amy and tells her he wants to date her.,Pitch Perfect 214 May 20150
Ednaswap-and-Ednaswap,Torn,1:13The Bellas sing to help Fat Amy with her bathroom issues.,Pitch Perfect 214 May 20151
Hughie-Prince-and-Don-Raye,Boogie Woogie Bugle Boy,"1:13At the retreat, Aubrey gets the Bellas up for an early morning group sing.",Pitch Perfect 214 May 20150
Pentatonix,You Make My Dreams,,UglyDolls2 May 20190
Pentatonix,You Make My Dreams,,UglyDolls2 May 20190
Pentatonix,Carol of the Bells,,The Star17 Nov 20170
Pentatonix,Carol of the Bells,,The Star17 Nov 20170
Pentatonix,Little Drummer Boy,,Daddy's Home 29 Nov 20172
Pentatonix,Ghostbusters,,Ghostbusters: Answer The Call14 Jul 20162
Pentatonix,Light In the Hallway,0:55Scott's roommate tries to claim Scott's death was an accident; city montage.,Bones • S11E1618 May 20160
Pentatonix,Any Way You Want It (World Championship Medley),1:33The Canadian team performs; montage of groups getting ready and performing.,Pitch Perfect 214 May 20152
Pentatonix,O Holy Night,Gift exchange scene,Community • S4E1017 Apr 20130
The-Math-Club,Duelin' Banjos,,The Willoughbys21 Apr 20201
The-Math-Club,Set Me Free (feat. Redwood & James Fauntleroy),,Brian Banks8 Aug 20190
The-Math-Club,Bring It To Me,0:39Played in an fm station while driving a car,Shaft13 Jun 20192
The-Math-Club,Gingerbread Man (Boss Edit),,Shaft13 Jun 20190
The-Math-Club,By Your Side,,Shaft13 Jun 20190
The-Math-Club,Buddha's Belly,0:43Wang Nima shows the audience the Q-Bot Gen 6.,Next Gen6 Sep 20180
The-Math-Club,Shake it Off,,True Memoirs of an International Assassin10 Nov 20162
The-Math-Club,Should I Stay or Should I Go,Great tunes ,True Memoirs of an International Assassin10 Nov 20167
The-Math-Club,All of Me,1:49End credits scene; Bumper performs on The Voice.,Pitch Perfect 214 May 20151
Betty-Who,Marry Me,,The Bold Type • S4E35 Feb 20200
Betty-Who,Some Kinda Wonderful,,The L Word: Generation Q • S1E428 Dec 20190
Betty-Who,Just Thought You Should Know,0:51Betty Who performs at the Scarlett Summit; Kat confesses to Jane and Sutton that she's a mess over Adena. the comfort her.,The Bold Type • S3E18 Apr 20190
Betty-Who,The Other Side,,Sierra Burgess Is a Loser6 Sep 20180
Betty-Who,Look Back,Music at the popup.,The Bold Type • S2E14 Jun 20180
Betty-Who,I Love You Always Forever,,Good Behavior • S2E511 Nov 20171
Betty-Who,Some Kinda Wonderful,,Dynasty • S1E431 Oct 20170
Betty-Who,Some Kinda Wonderful,,The Bold Type • S1E219 Jul 20170
Betty-Who,Heartbreak Dream,"0:11End credits, song #3.",Pitch Perfect 214 May 20151
Betty-Who,Right Here,"Hanna asks Spencer why Caleb can talk to Toby, but not here; Toby asks Caleb what's scaring him so much he's pushing Hanna away.",Pretty Little Liars • S5E1119 Aug 20140
Elizabeth-Banks-and-John-Michael-Higgins,Universal Fanfare,,Pitch Perfect 214 May 20150
Das-Sound-Machine,Car Show,,Pitch Perfect 214 May 20150
Das-Sound-Machine,World Championship Finale 1,,Pitch Perfect 214 May 20150
DJ-Khaled,Wild Thoughts (feat. Rihanna & Bryson Tiller),,#blackAF • S1E616 Apr 20200
DJ-Khaled,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",0:49Smackdown: Panda.,The Masked Singer • S2E21 Oct 20191
DJ-Khaled,I Believe (feat. Demi Lovato),,A Wrinkle In Time 8 Mar 20180
DJ-Khaled,I Believe (feat. Demi Lovato),,A Wrinkle In Time 8 Mar 20180
DJ-Khaled,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",,The Boss7 Apr 20161
DJ-Khaled,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",,Magic Mike XXL30 Jun 20151
DJ-Khaled,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)","1:37Das Sound Machine performs, song #2.",Pitch Perfect 214 May 20150
DJ-Khaled,"No Brainer (feat. Justin Bieber, Chance the Rapper & Quavo)",,0
DJ-Khaled,"All I Do Is Win (feat. T-Pain, Ludacris, Snoop Dogg & Rick Ross)",,Charlie's Angels13 Nov 20190
Snoop-Dogg-and-Anna-Kendrick,Winter Wonderland / Here Comes Santa Claus,,Pitch Perfect 214 May 20151
Das-Sound-Machine-Tone-Hangers-The-Barden-Bellas-Green-Bay-Packers-and-The-Treblemakers,Riff Off,,Pitch Perfect 214 May 20150
Das-Sound-Machine-Tone-Hangers-The-Treblemakers-and-Green-Bay-Packers,Jump,,Pitch Perfect 214 May 20150
Rebel-Wilson-and-Robbie-Fairchild,The Old Gumbie Cat,,Cats18 Dec 20190
Rebel-Wilson-and-Robbie-Fairchild,The Old Gumbie Cat,,Cats18 Dec 20190
Rebel-Wilson-and-Robbie-Fairchild,We Belong,,Pitch Perfect 214 May 20150
Alina-Simone,Beautiful Machine,,About Cherry20 Sep 20120
Alina-Simone,Straight Edge,,About Cherry20 Sep 20120
Jeff-Russo,Kasseelian Opera,"0:013 Weeks ago - Daystrom Institute, Okinawa - Commodore Oh asks Dr. Jurati about her meeting with Picard.",Star Trek: Picard • S1E74 Mar 20200
Jeff-Russo,David,"0:53Cary offers to get Kerry some food, then she accuses him of abandoning her and walks off.",Legion • S1E721 Mar 20172
Jeff-Russo,Run,"1:06David tackles The Eye while telling Syd to run, unaware they had switched bodies.",Legion • S1E428 Feb 20171
Jeff-Russo,"Bemidji, MN (Fargo Series Main Theme)",0:20Final scene (Barry is alive),Archer • S6E428 Jan 20150
Jeff-Russo,Romantic Abyss,,About Cherry20 Sep 20120
Jeff-Russo,Shake That A$$,Castle and the detectives find the Page Brothers rapping.,Castle • S3E147 Feb 20110
Adam-DeVine,All of Me (Bumper's Audition),,Pitch Perfect 214 May 20150
Twenty7,Second Mind,,About Cherry20 Sep 20120
K-Flay,Bad Memory,,Birds of Prey6 Feb 20200
K-Flay,Easy Fix,The girls ask about the Queen Of Hearts costume at the Rosewood Costume Shop.,Pretty Little Liars • S3E2019 Feb 20130
K-Flay,Rumpous Radio Theme,,About Cherry20 Sep 20120
Chris-Classic,Come On Shake,,About Cherry20 Sep 20120
Chris-Classic,I Be Don' It,,New Girl • S1E85 Dec 20110
Chris-Classic,I Like Dem Girls,0:04The girls are upstairs and make a toast,Sorority Row29 Nov 20080
Dntel,Aimless,,About Cherry20 Sep 20120
Dustin-Tebbutt,Harvest,,Prodigal Son • S1E132 Feb 20200
Dustin-Tebbutt,Innerbloom (feat. Lisa Mitchell),,The L Word: Generation Q • S1E825 Jan 20200
Dustin-Tebbutt,The Breach,,Spinning Out • S1E1031 Dec 20190
Dustin-Tebbutt,Give Me Tonight,"0:54Alice demands Ben tell her what happened with Ethan; Margot informs Danny she's on her way to meet with Mockingbird and makes plans to see him later; Tessa tells Sophie to go home; Sophie opens the door to a surprise visitor; Danny finds an injured Sophie and calls for an ambulance; the team arrive at the hospital, then Ben rushes off to confront Rhys about Felicity; Danny confesses to Alice and Valerie that he's been dating Margot.",The Catch • S2E93 May 20173
Dustin-Tebbutt,The Breach,,The Royals • S2E328 Nov 20152
Dustin-Tebbutt,The Wolves (Reprise),"0:23Lowell arrives at Liv's place with the brains of an english teacher, then says he was a coward for not wanting to know where his brain meals came from.",iZombie • S1E911 May 20151
The-Noogies,No Good (For You),0:07Damon asks Stefan where he's taking him.,The Vampire Diaries • S6E216 May 20150
Coco-Arquette-and-Johhny-McDaid,Love Me Tender,,Just Before I Go23 Apr 20150
SCANDAL,The Warrior,,Just Before I Go23 Apr 20150
Common-Rotation,If Heaven Knows,,About Cherry20 Sep 20120
The-Windsor-Player,Familiar Story,,Just Before I Go23 Apr 20150
Maria-Muldaur,Midnight At the Oasis,,Just Before I Go23 Apr 20150
Oscar-Brown-Jr-and-Matthew-Herbert,Brother Where Are You,Brandon visits the memorial where his brother was killed.,The Chi • S1E113 Jan 20180
Oscar-Brown-Jr-and-Matthew-Herbert,Maggie,,Maggie7 May 20150
Freddie-King,I Hear Jingle Bells,Charlie is wearing his Santa suit.,Hap and Leonard • S3E213 Mar 20181
Freddie-King,Let the Good Times Roll,0:05Kara and J'onn take off in his shape-shifting space ship.,Supergirl • S3E322 Oct 20170
Freddie-King,Going Down,"At Grannys, Henry discusses his theory about the unfinished stories of the people from the dirigible with Hook and David; David finds another one of Edmond's invitations with his father's  good luck charm inside.",Once Upon A Time • S6E21 Oct 20160
Freddie-King,Going Down,,Queen Sugar • S1E527 Sep 20160
Freddie-King,Going Down,,The D Train7 May 20150
McCluskey-Kroehler-Antonoff-and-Dost,A Million Stars,,The D Train7 May 20151
Andrew-Dost,Coming Home,,The D Train7 May 20150
Andrew-Dost,See If I Can Flip You to a Yes,,The D Train7 May 20150
Andrew-Dost,Yearbook,,The D Train7 May 20150
Andrew-Dost,Heading Out to the West Side On Biz,,The D Train7 May 20150
Andrew-Dost,You Will Be Giving Those People a Gift,,The D Train7 May 20150
Andrew-Dost,Certain Realities of High School,,The D Train7 May 20150
Andrew-Dost,Lawless RSVP-ed,,The D Train7 May 20150
Andrew-Dost,Classic Lawless,,The D Train7 May 20150
Andrew-Dost,Is That Supposed to Make Me Feel Better?,,The D Train7 May 20150
Andrew-Dost,I Peaked In the 11th Grade,,The D Train7 May 20150
Andrew-Dost,The D Train,,The D Train7 May 20150
Dam-Boeckner,Floating World,,Adult World13 Feb 20141
Aleksandra-Sasha-Kozlov,"Ballade in F Major, Op. 38",,Breathe In27 Mar 20140
Aleksandra-Sasha-Kozlov,Opus 20,,Breathe In27 Mar 20140
Coucheron,Deep End (feat. Eastside and Mayer Hawthorne),,The D Train7 May 20152
Coucheron,Outrageous (Original Mix),,Teen Wolf • S2E524 Jun 20120
The-Unconscious-Brothers,The Crab and the Crow,,Breathe In27 Mar 20140
Blue-Hawaii,Blue Gowns,,Letterkenny • S2E324 Dec 20160
Blue-Hawaii,Blue Gowns,,Breathe In27 Mar 20140
St-Lucia,Dancing On Glass,,Alex Strangelove7 Jun 20181
St-Lucia,All Eyes On You,"0:23CC Jitters, Barry and Iris' rehearsal dinner.",Supergirl • S3E826 Nov 20171
St-Lucia,Dancing on Glass,0:11Tyler tells Jules he filed a missing person report on Carter; Jules fakes an emergency and runs off to 'help' Ophelia.,Sweet/Vicious • S1E923 Jan 20170
St-Lucia,Dancing On Glass,0:14The NATs have a 'career day' and get to talk to representatives from various departments of the FBI; Alex asks for advice on what to do about a recruit with a medical condition; Shelby asks about Sistemics.,Quantico • S1E1923 Apr 20161
St-Lucia,All Eyes On You,0:15Oliver gets ready to propose to Felicity as Thea and Laurel arrive at their house.,Arrow • S4E16 Oct 20150
St-Lucia,All Eyes On You,,Breathe In27 Mar 20140
St-Lucia,All Eyes On You,,Teen Wolf • S2E922 Jul 20120
Maria-Kliegel,"Suite No. 4 in E Flat Major, BWV 1010: I. Prelude",,I Lost My Body15 Nov 20190
Maria-Kliegel,"Cello Concerto in A Minor, Op. 129, I. Nicht zu schnell",,Breathe In27 Mar 20140
Flexcop,If You Only Knew,,Breathe In27 Mar 20140
Efterklang-and-The-Danish-National-Chamber-Orchestra,Cutting Ice to Snow,,Breathe In27 Mar 20140
Protokol,Retrograde,,Breathe In27 Mar 20140
Efterklang-and-The-National-Danish-Chamber-Orchestra,Cutting Ice To Snow,,Breathe In27 Mar 20140
Dream-Cop,Nasdaq,,Breathe In27 Mar 20140
BIG-MAKK,BANDZ,0:27End credits song.,Silicon Valley • S2E616 May 20153
The-New-Birth-Brass-Band,Spread Your Legs,,Crossroads14 Feb 20020
Rex-Allen,There's a Great Big Beautiful Tomorrow,,Tomorrowland21 May 20150
The-Disneyland-Children-s-Chorus,It's a Small World,,Tomorrowland21 May 20150
John-Williams-and-the-Boston-Pops-Orchestra,Main Title Theme from Star Wars,,Tomorrowland21 May 20150
Lesley-McDaniel,The End is Coming,,Tomorrowland21 May 20150
Chris-Walden-Big-Band,Let's Trip the Light Fantastic,,The Age of Adaline23 Apr 20151
Joanna-Gruesome,Sugarcrush,,Poltergeist21 May 20150
Hound-Dog-Taylor,Sadie,,Tomorrowland21 May 20151
Hound-Dog-Taylor,Ain't Got Nobody,"The ""real"" Sam and Dean buy the ""fake"" Sam and Dean a drink at the bar.",Supernatural • S5E912 Nov 20090
Jay-Chattaway,Blast Him,,Poltergeist21 May 20150
James-Kapihe-Paiea-Kuluwaimaka,Mele Pule Ho'ola No Hi'iaka,,Aloha28 May 20150
Alfred-K-Alohikea,Hanohano Hanalei,,Aloha28 May 20150
Williamson,Cool People Make Me Tired,,Aloha28 May 20150
Williamson,Time You'll Never Get Back,Flashback of Caroline dyeing Bennett's hair.,Dollhouse • S2E118 Jan 20100
Andy-Iona-and-his-Islanders,Hawaii Sing to Me,,Aloha28 May 20150
Andy-Iona-and-his-Islanders,An Island Melody,,Aloha28 May 20150
Andy-Iona-and-his-Islanders,Naughty Hula Eyes,,Aloha28 May 20150
David-Crosby,Cowboy Movie,,Seberg12 Dec 20190
David-Crosby,Kids and Dogs,,Aloha28 May 20150
David-Crosby,Kids and Dogs,,Aloha28 May 20150
Queen-Lili-uokalani,Queen's Aloha Oe (a),,Aloha28 May 20150
Robi-Kahakalau,Te No'o Nei Au,,Aloha28 May 20150
Cyril-Pahinui,Ipo Lei Manu,,Aloha28 May 20150
Evening-Hymns,House Of Mirrors (Slow),"0:55Aaron; Fiona joins Jack at the bar, where they discuss Jack's pregnancy and having kids.",The Detail • S1E37 Apr 20180
Evening-Hymns,Northern Arm,0:55Joanna finds Billy and Alan drinking at The Boot and shows them the letter she got from her mother.,Burden Of Truth • S1E93 Apr 20180
Evening-Hymns,All My Life I Have Been Running,"0:32Joanna calls her father from The Boot, to tell him about the connection between the soccer field and the farm, then asks him what happened in Millwood before they moved; continues as Diane informs Joanna that the farm donated the soccer field to the school.",Burden Of Truth • S1E216 Jan 20180
Evening-Hymns,Connect the Lines,0:58Joanna goes to Billy's office and tells him all the girls will need further medical tests.,Burden Of Truth • S1E19 Jan 20180
Evening-Hymns,You and Jake,,Aloha28 May 20150
Ledward-Ka-apana-and-Mike-Kaawa,Slack Key Lullabye,,Aloha28 May 20150
Ledward-Ka-apana-and-Mike-Kaawa,WaimÄnalo Blues,Aloha movie,Aloha28 May 20151
George-Kahumoku-Jr,Nu `Oli,,Aloha28 May 20150
George-Kahumoku-Jr,E Ho`i I Ka Pili,,Aloha28 May 20150
Keaka-Kanahele,Au'a 'Ia E Kama E Kona Moku,,Aloha28 May 20150
Harpers-Bizarre,Witchi Tai To,Dinner with ex,Aloha28 May 20150
Franz-Xaver-Gruber-and-Joseph-Mohr,Silent Night,,Aloha28 May 20150
Bobby-Ingano,Tropical Swing,,Aloha28 May 20150
The-Blue-Nile,Tomorrow Morning,,Roadies • S1E523 Jul 20160
The-Blue-Nile,Let's Go Out Tonight,,Aloha28 May 20150
The-Blue-Nile,Let's Go Out Tonight,,Aloha28 May 20150
John-Kameaaloha-Almeida,Lei Hinahina,,Aloha28 May 20150
Attilio-Mineo,Welcome To Tomorrow,,Aloha28 May 20150
George-Martin,Pepperland,,Aloha28 May 20150
Genoa-Keawe,Alika,,Aloha28 May 20150
Desi-Arnaz,I Love Lucy,,Aloha28 May 20150
Jonathan-Elias-and-John-Petersen,Man on  the Moon,,Aloha28 May 20150
Jonathan-Elias-and-John-Petersen,MTV Theme 'Man On The Moon',,Watchmen29 Nov 20080
Walter-Kolomoku,Medley of Old Time Waltzes,,Aloha28 May 20150
Harper-Vedder,The Traveler,,Aloha28 May 20150
Donn-and-Matt-Adelman,Won't You Come Home Bill Bailey,,Results28 May 20150
Mike-Jourgensen,Phantom Power,,Results28 May 20150
Mike-Jourgensen,Isn't It Midnight,,Results28 May 20150
Eugene-Cho,Hit My Hands,,Results28 May 20150
Eugene-Cho,Making Contact,,Results28 May 20150
Eugene-Cho,L.B.U.,,Results28 May 20150
Eugene-Cho,Inner Strength,,Results28 May 20150
Beat-Connection,Think/Feel,,Results28 May 20150
Elizabeth-McQueen,Love Isn't Like That,,Results28 May 20150
Elizabeth-McQueen,You're to Blame,,Results28 May 20150
Guy-Pearce,Storm,,Results28 May 20150
Jess-Klein,Surrender,,Results28 May 20150
Bassnectar-and-Jantsen,"Lost in the Crowd (feat. Fashawn, Zion I)",0:27End credits song,Silicon Valley • S2E830 May 20150
Go-Dreamer,Take On the Globe,0:19Richard goes to the Intersite after Gilfoyle tells him about the deal.,Silicon Valley • S2E723 May 20150
Go-Dreamer,Outta Here,A car drives by as Alex bandages up an injury.,Nikita • S3E1926 Apr 20130
High-Octane-LA,Connection,,Earth to Echo1 Jul 20140
Sweatbeatz,Put It In My Face,,Earth to Echo1 Jul 20140
Jeremy-Sweet,Malaguena,,Earth to Echo1 Jul 20140
Nicholas,Feeling Your Girl,,Entourage2 Jun 20150
Arnaud-Rebotini-and-Black-Strobe,I'm a Man,,Entourage2 Jun 20150
Rich-Skillz,Digital Love,,Entourage2 Jun 20150
Rich-Skillz,Still In Love,,Entourage2 Jun 20150
Rich-Skillz,Big,,Entourage2 Jun 20150
Rich-Skillz,Good World,,Entourage2 Jun 20150
Rich-Skillz,Cut This,,Entourage2 Jun 20150
Rich-Skillz,Cuz the 80's Made Me,,How to Make It in America31 Jan 20100
Du-Tonc,Darkness,,Entourage2 Jun 20151
Du-Tonc,Darkness,,Entourage2 Jun 20150
OB-OBrien,Schemin Up (feat. Drake and P. Reign),,Entourage2 Jun 20151
STS,Options (feat. Jackie Chain & Pooda Dap),1:10Moonee plays with dolls in the bathtub.,The Florida Project6 Oct 20171
STS,Doin' It Right,,Atypical • S1E410 Aug 20173
STS,Cruisin',,Entourage2 Jun 20150
Diplo-and-DJ-Snake,Drop (feat. Big Freedia),,Entourage2 Jun 20150
MNDR-and-Sweet-Valley,Like Liars,,Entourage2 Jun 20150
Allison-Taylor,Temporary High,,Ballers • S3E89 Sep 20170
Allison-Taylor,Cold,,Ballers • S1E34 Jul 20150
Allison-Taylor,Bells,,Entourage2 Jun 20151
Jim-Jones,We Fly High,,#blackAF • S1E116 Apr 20200
Jim-Jones,We Fly High,,Entourage2 Jun 20150
Jim-Jones,We Fly High,,Entourage2 Jun 20150
Sasha-Keable,Tempting As You Are,,Entourage2 Jun 20150
Dimitri-Dourak,Hava Naguila,,Entourage2 Jun 20150
The-Skins,Here We Come,,Entourage2 Jun 20150
Edward-Trybek-and-Henri-Wilkinson,Trumpet Voluntary,,Entourage2 Jun 20150
Heartsrevolution,Kiss,,Spy4 Jun 20150
Heartsrevolution,Kiss,,Spy4 Jun 20150
Heartsrevolution,Kishi Kaisei,,Finding Carter • S2E313 Apr 20150
Heartsrevolution,Dance Till Dawn,,Gossip Girl • S2E2030 Mar 20090
Michael-Chapman-and-Nicholas-Chinn,Mickey,,Spy4 Jun 20150
Ivy-Levan,Money,,The Hustle9 May 20190
Ivy-Levan,Who Can You Trust,0:01First song during opening credits.,Spy4 Jun 20150
Ivy-Levan,I Don't Wanna Wake Up,Vanessa informs Liam that he has to move in with her as part of their deal.,90210 • S5E214 Oct 20120
Todd-Terje,Alfonso Muskedunder,0:21,Better Call Saul • S3E323 Apr 20170
Todd-Terje,Inspector Norse,,Looking: The Movie26 Jul 20160
Todd-Terje,Strandbar,0:15Nancy and Susan are at the bar. They talk about Karen Walker and how perfect she thinks she is.,Spy4 Jun 20150
Verka-Serduchka,Dancing Lasha Tumbai,,Killing Eve • S3E59 May 20200
Verka-Serduchka,Dancing Lasha Tumbai,0:43When Cooper is trying to warn Ford about the bag switch,Spy4 Jun 20150
Verka-Serduchka,Spy Party,,Spy4 Jun 20150
Nicolay-Mondaine,I'm a Dive (Need Nobody) [feat. Texaz],0:52Susan gets a makeover then heads into the party to find De Luca.,Spy4 Jun 20151
Nicolay-Mondaine,Sweet Like Candy (feat. Texaz),,Finding Carter • S1E314 Jul 20140
Ary-Barroso,Aquarela Do Brasil,,Star Wars: The Last Jedi14 Dec 20170
Ary-Barroso,Brazil,,Spy4 Jun 20150
Yogi,Burial (feat. Pusha T),0:23Lucifer complains about 2Vile's music and ends up dangling 2Vile off a balcony.,Lucifer • S1E124 Jan 201612
Yogi,Burial (feat. Pusha T),1:11The scouts raid a hardware store and suit up to fight the zombies and save everybody in the club,Scouts Guide to the Zombie Apocalypse29 Oct 20151
Yogi,Burial (feat. Pusha T),,Entourage2 Jun 20150
Yogi,Frayed Ends,Eli hands the lead paint case over to Jeff.,Eli Stone • S2E328 Oct 20080
Ethel-and-the-Chordtones,Let It Out (feat. Ryan Levine),"0:01Meredith talks about the longest surgery on record; montage of the doctors planning; Maggie, Amelia and Meredith talk about their medical projects as they get ready to leave for work.",Grey's Anatomy • S14E1328 Feb 20180
Ethel-and-the-Chordtones,Can't Get Enough,,Shameless • S8E96 Jan 20180
Ethel-and-the-Chordtones,Trouble (feat. Ryan Levine of Wildling),,Entourage2 Jun 20150
Ethel-and-the-Chordtones,Trouble (feat. Ryan Levine of Wildling),,Finding Carter • S2E26 Apr 20150
SEREBRO,Mi Mi Mi,0:31The girls work with stylists to find their new looks.,Jem and the Holograms22 Oct 20151
SEREBRO,"Mi Mi Mi (From ""Jem and The Holograms"" Soundtrack)",,Jem and the Holograms22 Oct 20150
SEREBRO,Mi Mi Mi,1:21Song at the club as Rayna waits for the bidder.,Spy4 Jun 20150
SEREBRO,Mi Mi Mi,,Spy4 Jun 20151
SEREBRO,Mi Mi Mi,Maggie comments on Alex's nausea; Alex gets a call regarding Molly.,Saving Hope • S3E117 Jan 20150
Bad-Seed-Rising,Bad Seed Rising,1:55End credits song.,Spy4 Jun 20150
Bad-Seed-Rising,Bad Seed Rising,,Spy4 Jun 20150
The-Royal-Hawaiian-Serenaders,I'll Weave a Lei of Stars for You,,Aloha28 May 20150
Marc-Streitenfeld-Ben-Foster-Metro-Voices-Everton-Nelson-Orchestra-Philip-Howard-Richard-Watkins-and-Jenny-O-Grady,"They're Not Pretend, Mommy",,Poltergeist21 May 20150
Dash-Berlin,World Falls Apart (Club Mix) [feat. Jonathan Mendelsohn],0:10Techno dance song plays after Will wakes up. He goes next door to tell the neighbor to turn the music down. Song continues at the club as Riley DJ's.,Sense8 • S1E14 Jun 20159
Alfred-Alohikea,Hanohano Hanalei,,Aloha28 May 20150
Listenbee,Save Me (feat. Naz Tokio),,The Originals • S2E175 Apr 20152
T-O-L-D,Lucifer's Eyes,,The Originals • S2E1812 Apr 20153
Kita-Klane,Take It Easy (Mocean Worker Remix),,The Society • S1E79 May 20190
Kita-Klane,Fingerprints,"0:23After doing shots of tequila, Dick and Kory start kissing, then end up in bed together.",Titans • S1E58 Nov 20180
Kita-Klane,Fingerprints,,The Originals • S2E1812 Apr 20152
Kita-Klane,The Enemy,"Silver apologizes to Adrianna that she's been a terrible friend, then suggests they run a food truck together.",90210 • S5E1417 Feb 20130
Eddie-South-and-His-Alabamians,That's What I Call Keen,,The Originals • S2E175 Apr 20152
New-Birth-Brass-Band,Here We Go,,The Originals • S2E1919 Apr 20152
Hammock,The Silence,,After Life • S1E17 Mar 20191
Hammock,Together Alone,,After Life • S1E57 Mar 20190
Hammock,How Can I Make You Remember Me?,0:58Bonnie cradles Enzo's body and screams in grief.,The Vampire Diaries • S8E112 Feb 20170
Hammock,I Can Almost See You,0:51.,Containment • S1E1027 Jun 20161
Hammock,I Could Hear the Water At the Edge of All Things,,Containment • S1E920 Jun 20160
Hammock,Mono No Aware (Remastered),,Containment • S1E49 May 20160
Hammock,Together Alone,0:58Alice and Quentin use sex magic to light a beacon in the Earth fountain for Penny.,The Magicians • S1E1020 Mar 20163
Hammock,I Can Almost See You,0:02Lily's funeral; Nora and Valerie say a few words about Lily; Stefan talks Damon into saying goodbye to Lily; Stefan open's Lily's casket and apologizes to her.,The Vampire Diaries • S7E99 Dec 20150
Hammock,Maybe They Will Sing for Us Tomorrow (Remastered),,The Originals • S2E1919 Apr 20152
Letts,Matches,,The Originals • S2E2026 Apr 20152
Black-Coast,Sleep Alone (feat. Soren Bryce),0:33Paige's photo shoot continues.,Famous in Love • S2E815 May 20180
Black-Coast,Feel Something (feat. REMMI),,Wish Upon13 Jul 20170
Black-Coast,Gold Chain (feat. Remmi),0:06After Keith and Dory sit down for a coffee. Drew sneaks into the office building and follows the man into the elevator.,Search Party • S1E520 Nov 20162
Black-Coast,Ride (feat. M. Maggie),,The Originals • S2E1812 Apr 20153
Ronnie-McDowell-and-Bobby-Vinton,Blue Velvet,0:17Cameron meets Vaughn's assistant at a dinner to make an exchange for the thumb drive.,iZombie • S1E138 Jun 20151
Sarah-Jaffe,Ride It Out,,Orange is the New Black • S7E425 Jul 20190
Sarah-Jaffe,Clementine,,The Last Summer2 May 20190
Sarah-Jaffe,This / That,"1:04While avoiding skiing, Lucas and Lara Jean discuss her relationship with Peter.",To All The Boys I've Loved Before16 Aug 20180
Sarah-Jaffe,Explode,,Never Goin' Back3 Aug 20180
Sarah-Jaffe,Slow Pour,,Never Goin' Back3 Aug 20180
Sarah-Jaffe,Look Away,,Never Goin' Back3 Aug 20180
Sarah-Jaffe,Leaving the Planet,,Never Goin' Back3 Aug 20180
Sarah-Jaffe,Two Intangibles Can't Be Had,,Never Goin' Back3 Aug 20180
Sarah-Jaffe,Gr8 Job,,Never Goin' Back3 Aug 20180
Sarah-Jaffe,Yoo-Hoo,,Never Goin' Back3 Aug 20180
Sarah-Jaffe,Dreaming At the Beach,,Never Goin' Back3 Aug 20180
Sarah-Jaffe,It's Fucking ON,,Never Goin' Back3 Aug 20180
Sarah-Jaffe,Explode,0:04Jesse and Angela get ready to go to work. [1:24] Second end credits song.,Never Goin' Back3 Aug 20180
Sarah-Jaffe,Leaving the Planet,0:38Jesse and Angelia flips off the old man as they run out of the supermarket.,Never Goin' Back3 Aug 20180
Sarah-Jaffe,Look Away,0:32Jessie and Angela  talk about an excuse to make for missing work.,Never Goin' Back3 Aug 20180
Sarah-Jaffe,Slow Pour,0:30Angela apologizes about buying the trip to Jessie.,Never Goin' Back3 Aug 20180
Sarah-Jaffe,Two Intangibles Can't Be Had - Working For a Nuclear Free City Remix,0:54Jessie and Angelia take the bus ride home after being fired. They dream about the beach.,Never Goin' Back3 Aug 20180
Sarah-Jaffe,Don't Disconnect,"0:24Just as she's about to inject the cure, Liv receives a call from Blaine offering a trade.",iZombie • S1E138 Jun 20150
Sarah-Jaffe,Clementine,,Life Happens12 Apr 20121
Sarah-Jaffe,Clementine,Haley looks over the cafe; Jamie asks his dad if he can go to the River Court be himself; Brooke tells Julian she thinks the baby is showing; Clay tells Quinn that he misses his recliner; Alex tells Chase she'll miss him when he leaves for the Air Force; Jamie joins his friends at the River Court; Jamie brushes off  Madison at school; Chase stops by Chuck's house.,One Tree Hill • S8E2217 May 20110
Sarah-Jaffe,Clementine,"William tells Naomi he wants to spend the rest of his time with her, rather than chasing after an impossible cure; Amerlia convinces Claire to have her brain tumor removed.",Private Practice • S3E226 May 20100
Michael-Salvatori-C-Paul-Johnson-Martin-O-Donnell-and-Paul-McCartney,Traveler's Promise,,Adaptation8 Jan 20020
Michael-Salvatori-C-Paul-Johnson-Martin-O-Donnell-and-Paul-McCartney,The Traveler,,Adaptation8 Jan 20020
