artist,song_title,use,show
Johnnie-Taylor,I Believe In You (You Believe In Me),,Scandal • S1E52 May 20121
Black-Heat,Chip's Funk,,Mrs. America • S1E214 Apr 20200
Black-Heat,The Jungle,,Scandal • S1E716 May 20122
Bettye-LaVette,'Round Midnight,0:48.,Scandal • S5E1523 Mar 20161
Bettye-LaVette,I'm Not the One,,Scandal • S2E1520 Feb 20133
Bettye-LaVette,Crazy,,Scandal • S2E728 Nov 20122
Monitor-Pop,Electric Desejo ,,Scandal • S1E318 Apr 20122
Bobby-Hebb,Sunny,0:44Alisa drives down the road in a camper with an unconscious Jessica in the back.,Jessica Jones • S2E127 Mar 20180
Bobby-Hebb,Sunny,,Scandal • S4E124 Sep 20143
Diana-Ross-and-Lionel-Richie,Endless Love,,Scandal • S4E919 Nov 20140
James-Ingram-and-Patti-Austin,How Do You Keep the Music Playing,,Scandal • S5E37 Oct 20152
Delores-White,Why Don't We Understand,,Scandal • S2E728 Nov 20121
Donny-Hathaway,This Christmas,0:04Fox performs.,The Masked Singer • S2E1110 Dec 20190
Donny-Hathaway,This Christmas,"0:13Jefferson finishes placing the Christmas dinner on the table; Jennifer and Anissa discuss Jefferson new job and him not supporting her after her decision then they discuss Anissa coming out, her dating then Jennifer and Khalil; the ASA storm into the Pierce house.",Black Lightning • S3E98 Dec 20190
Donny-Hathaway,Little Ghetto Boy,,Street Flow (Banlieusards)12 Oct 20190
Donny-Hathaway,A Song for You,,Euphoria • S1E83 Aug 20190
Donny-Hathaway,Someday We'll All Be Free,,The Chi • S2E1015 Jun 20190
Donny-Hathaway,This Christmas,,Star • S3E94 Dec 20180
Donny-Hathaway,The Ghetto,0:52The lab begins to get cleaned out on Proctor's demand; Black Lignting and Thunder arrive and begin to take on Proctor's men; Proctor hold hostage one of the doctor; Henderson cuffs the doctor; Thunder and Black Lighting destory the lab.,Black Lightning • S1E919 Mar 20180
Donny-Hathaway,The Ghetto,Franklins' mom puts away her weapon & gets ready for bed; Franklin doing deals on street; El Oso stares at a picture.,Snowfall • S1E14 Jul 20170
Donny-Hathaway,Someday We'll All Be Free,First song during opening scenes.,The Walking Dead • S7E161 Apr 20170
Donny-Hathaway,A Song for You,,Scandal • S5E811 Nov 20151
Otis-Redding-and-Carla-Thomas,Tramp,,Scandal • S5E1010 Feb 20161
Phil-Cook,Ain't It Sweet,,Bloodline • S2E926 May 20160
Phil-Cook,Great Tide,0:05Scarlett joins Deacon at the rehearsal dinner and assures him that he and Rayna are meant to be.,Nashville • S4E1115 Mar 20160
Junior-Walker-and-The-All-Stars,Holly Holy,,The Righteous Gemstones • S1E117 Aug 20190
Junior-Walker-and-The-All-Stars,Shotgun,,I Am the Night • S1E127 Jan 20191
Junior-Walker-and-The-All-Stars,Shotgun,,Ozark • S2E630 Aug 20180
Junior-Walker-and-The-All-Stars,Shotgun,,Scandal • S5E74 Nov 20151
Junior-Walker-and-The-All-Stars,Shotgun,Second song at the party as the guests start to dance.,The Leftovers • S1E923 Aug 20141
Jim-Lauderdale,Just One Look ,0:52Avery congratulates Rayna then steps out to have a panic attack; Maddie asks Colt about his time on his grandfather's farm; Deacon asks Maddie for a dance; Daphne asks Rayna if she loved Teddy.,Nashville • S4E1115 Mar 20160
Jim-Lauderdale,If I Were You,0:54Deacon pulls Daphne onto the dance floor; montage of the wedding reception; Tandy warns Deacon against ever hurting Rayna again.,Nashville • S4E1115 Mar 20160
X-TG,Janitor of Lunacy (feat. Antony),,Allegiant 17 Mar 20160
Jason-Soudah,A Sporting Chance,,Eddie The Eagle25 Feb 20160
Jason-Soudah,A Sporting Chance,1:11Opening to the 15th Olympic Winter Games.,Eddie The Eagle25 Feb 20160
Red-Johnson,I'd Rain All Over You,2:00Last song,The Mule13 Dec 20181
Red-Johnson,A Day Without Sunshine,"0:58A radio station dedicates a song to Harry Connick, Jr; Herr K. Starr joins Jessie at the bar.",Preacher • S2E913 Aug 20170
Red-Johnson,Too Much of You Went Away With Him,Background music in the diner.,Atlanta • S1E817 Oct 20160
Red-Johnson,Anything But Me,,Outcast • S1E721 Jul 20160
Red-Johnson,Too Much Of You Went With Him ,"0:20Gunnar finds Scarlett working on song lyrics before the wedding, then suggests she needs someone to have fun with.",Nashville • S4E1115 Mar 20160
Easton-Stagger-Phillips,Baby Come Home,"0:10The Albino stops at a diner, requests a glass of ice, then asks the owner if he'd sell the diner to him.",Bitten • S3E617 Mar 20161
Duke-Ellington-and-His-Famous-Orchestra,"Take the ""A"" Train",,The Marvelous Mrs. Maisel • S1E528 Nov 20170
Duke-Ellington-and-His-Famous-Orchestra,In a Mellotone,0:26Ichabod talks to the Hidden One about the music and art that humans have created.,Sleepy Hollow • S3E1517 Mar 20160
Libor-Pesek-and-Slovak-Philharmonic,"Piano Concerto No. 2 in F Minor, Op. 21: I. Maestoso",0:14Nimah dresses up as Raina to see what her sister has become involved in; Will eavesdrops on Caleb as he  video chats with a Mr. Keller then snoops on Caleb's laptop.,Quantico • S1E1419 Mar 20160
Bruises,Devil In Your Eye,"0:04Chloe and Dan arrive at The Paddock Bar and are confronted by Tony and Malcolm, who teases them about being back together.",Lucifer • S1E813 Mar 20162
Philippe-Saisse,Swing Baby Drums,,Race18 Feb 20160
Philippe-Saisse,Star Spangled Banner,,Race18 Feb 20160
Panocha-Quartet,"String Quartets, Op. 55, No. 1 in A Major, Hob. III:60: III. Menuetto",0:15Alex awakens as Woodrow starts cutting into him.,Swamp Thing • S1E925 Jul 20190
Panocha-Quartet,"String Quartet No. 13 in A Minor, Op. 29, D. 804: II. Andante",Mr. Hyde arrives at the Lydgate's home for the party with Rumpelstiltskin and introduces himself to  Mary and her father; Hyde blackmails Mr. Lydgate into giving Jekyll backing by the Academy.,Once Upon A Time • S6E415 Oct 20160
Panocha-Quartet,Andante Appassionato,,Race18 Feb 20160
Jonathan-Neal,Bitter Sweet New Orleans,,Race18 Feb 20160
Wycliffe-Gordon,Wonâ€™t You Come Home Bill Bailey,,Race18 Feb 20160
Gary-Lawrence,The Two Step,,Race18 Feb 20160
Alexis-Cole,"A Kiss In the Dark (feat. Saul Rubin, Dan Block, Phil Stewart & Pat O'Leary)",,Better Things • S3E313 Mar 20190
Alexis-Cole,"A Kiss In the Dark (feat. Saul Rubin, Dan Block, Phil Stewart & Pat O'Leary)",,Race18 Feb 20160
Alexis-Cole,"There's a Broken Heart For Every Light On Broadway (feat. Saul Rubin, Dan Block, Phil Stewart & Pat O'Leary)",,Race18 Feb 20160
Alexis-Cole,"Bimini Bay (feat. Saul Rubin, Dan Block, Phil Stewart & Pat O'Leary)",,Race18 Feb 20160
Jan-Hansen-Ossi-Bashiri-and-Tommy-Stig-Hansso,Germany,,Race18 Feb 20160
Amy-Keys,Gotta Get Loose,,Race18 Feb 20160
Amy-Keys,Sweet Sugar,,Race18 Feb 20160
Strange-Daddy,Voodoo Hack,0:22Lucifer and Chloe stop by Father Lawrence's church; Lucifer sees a woman heading for a confession booth.,Lucifer • S1E920 Mar 20163
Leo-Soul,Say Oh,,Hustlers12 Sep 20190
Leo-Soul,Hard to Get,,Always Be My Maybe30 May 20190
Leo-Soul,Say Oh (Instrumental),,Dynasty • S2E192 May 20190
Leo-Soul,Somebody Loves You (feat. Love Kelli),,Shock and Awe12 Jul 20180
Leo-Soul,Right Now,Song while Clay and Henry are making out.,Impulse • S1E15 Jun 20180
Leo-Soul,It's On Me,Jenna takes Henry to school.,Impulse • S1E15 Jun 20180
Leo-Soul,Candy,0:39Hunter argues with Michell and Lisa.,Blockers5 Apr 20180
Leo-Soul,What To Say,0:53.....,Dynasty • S1E1016 Jan 20180
Leo-Soul,Truth (Don't Run),,Pitch Perfect 321 Dec 20170
Leo-Soul,Never Forget It,1:24Justin asks about Jack and Auggie's science project at the dinner table.,Wonder16 Nov 20170
Leo-Soul,Appetite,,A Bad Moms Christmas31 Oct 20170
Leo-Soul,Appetite,,A Bad Moms Christmas31 Oct 20170
Leo-Soul,Wait Too Long (feat. Lili Ray),,Wish Upon13 Jul 20170
Leo-Soul,Wait Too Long (feat. Lili Ray),,Wish Upon13 Jul 20170
Leo-Soul,On Demand,"0:38Veronica is informed that her credit card was reported stolen, then Veronica explains to her friends that it means Hermione is ready to negotiate.",Riverdale • S1E78 Mar 20173
Leo-Soul,Never Forget It,,Almost Christmas10 Nov 20161
Leo-Soul,Stop Callin,"0:39As Tessa works on the motorcycle, Reed gets a call from Harper.",A Cinderella Story: If The Shoe Fits 1 Aug 20161
Leo-Soul,Clap Your Hands,"0:24Bianca's audition; [1:30] repeats during the end credits, song #2.",A Cinderella Story: If The Shoe Fits 1 Aug 20163
Leo-Soul,Clap Your Hands,,A Cinderella Story: If The Shoe Fits 1 Aug 20160
Leo-Soul,Fish out of Water,1:22Gabbi and Jesse visit their parents at their parent's trailer.,Mother's Day28 Apr 20160
Leo-Soul,Do Ya Thang,0:27Liv dances around while cleaning the lab as Detective Vega arrives to ask her some questions.,iZombie • S2E1628 Mar 20160
Leo-Soul,Strip Down (feat. West West),"0:29Clive suggests to Liv that they follow Lorelei, then Liv has a vision.",iZombie • S2E1628 Mar 20160
Leo-Soul,Do Ya Thang,0:33The ladies at Lux put on a show dressed as nuns; Chloe fills Lucifer in on what she found out about the shooter's vehicle.,Lucifer • S1E920 Mar 20162
Leo-Soul,Head Over,Veronica and Kevin begin to wonder if the old man staring at them as they have sex is dead; Caleb's family members stare at him and Ian as Caleb touches on him which Ian calls him out for using him.,Shameless • S6E713 Feb 20161
Leo-Soul,Busting the Move,,Sisters17 Dec 20153
Leo-Soul,Under Your Spell,"0:35Bird, Carter and Taylor talk about Ben.",Finding Carter • S2E135 Oct 20150
Carl-King,I Lost My Soul,,Race18 Feb 20160
The-Marbella-Lounge-Band,El Choclo,Alba and Pablo have dinner at in the Marbella Lounge then Pablo asks Alba to dance.,Jane the Virgin • S2E1520 Mar 20160
The-Marbella-Lounge-Band,Dulce Besos ,"Alba and Pablo dance the tango, elsewhere bad luck begins to strike the Villanueva house. ",Jane the Virgin • S2E1520 Mar 20160
L-aupaire,I Would Do It All Again,"0:57Liv grabs a drink while waiting for Drake to arrive at Heave Ho's; Drake gets a call from his mom; Don E. hears Blaine coughing; Blaine looks at a muscular dystrophy website, then finally takes Ravi's new serum; Major captures Drake; Liv gets tired of waiting and finally leaves.",iZombie • S2E1521 Mar 20161
Interstate-Orchestra,Reflex ,0:01A mud covered Blaine has a conversation about music while riding a bus.,iZombie • S2E1521 Mar 20160
Blanck-Mass,Dead Format,,The Grand Tour • S3E224 Jan 20190
Blanck-Mass,Please (Zola Jesus Remix),"0:40Nico smashes the vial, then takes her vengeance for Amy's death; Karolina rushes to Jonah's side as every stands in shock.",Runaways • S2E720 Dec 20180
Blanck-Mass,Please,"Dory, Drew and Elliott discuss if they should call the police.",Search Party • S2E118 Nov 20170
Blanck-Mass,Loam,"0:56Morra tosses Brian an NZT pill, then heads out of the church to give a speech; Sands serves up NZT to his new group; Rebecca watches Brian leave the church.",Limitless • S1E1921 Mar 20160
London-Festival-Orchestra-and-The-Band-Of-Her-Majesty-s-Coldstream-Guards,Royal Birthday,,Goodbye Christopher Robin13 Oct 20170
London-Festival-Orchestra-and-The-Band-Of-Her-Majesty-s-Coldstream-Guards,"Symphony No. 9 in D Minor, Op. 125 ""Choral"": IV. Presto - Allegro assai - Chorale Finale (Ode To Joy) [Excerpt]",,Sherlock • S4E37 Jan 20172
London-Festival-Orchestra-and-The-Band-Of-Her-Majesty-s-Coldstream-Guards,"Messiah, Oratorio, Hwv 56: Hallelujah Chorus",0:03Rebecca tells Brian they can put everything behind them and agrees to be his handler again.,Limitless • S1E1921 Mar 20160
Interstate-Orc,Everybody Wants To Rule The World,0:35Liv sets off an alarm while trying to take an elevator to the 'secret' basement at Max Rager.,iZombie • S2E1521 Mar 20160
WTHR,Feel it,,Shameless • S6E912 Mar 20160
WTHR,I Feel Alright ,0:35Julia checks out another hedge group and leaves disappointed.,The Magicians • S1E514 Feb 20161
WTHR,I Feel Alright,,Shameless • S6E713 Feb 20160
WTHR,Live It Up,,Shameless • S6E56 Feb 20160
The-Cactus-Blossoms,Mississippi,0:56Performed at The Bang Bang Bar; end credits.,Twin Peaks (1990) • S3E327 May 20173
The-Cactus-Blossoms,Powder Blue,1:10Gabriel talks to Karen at the diner.,Rings2 Feb 20172
The-Cactus-Blossoms,Clown Collector,0:14Deacon introduces Vita to Rayna and Bucky; Rayna sets up a meeting with Vita.,Nashville • S4E1222 Mar 20160
Blackie-and-The-Rodeo-Kings,Made of Love,"0:56Scarlett and Gunnar express relief that Will didn't try to beat up the heckler; Gunnar informs 
Scarlett that he broke up with Erin.",Nashville • S4E1222 Mar 20160
The-Young-Goulets,Come Out,0:28Flashback to Murray thanking Lori for inviting him to Max's birthday party; Greg asks Lori if Murray took a beer.,Motive • S4E121 Mar 20160
Laughter-for-Tears,My World,,The Perfect Match10 Mar 20160
Blake-Andrew,Tonight It's You,1:18breakuip,The Perfect Match10 Mar 20161
French-Montana,Wiggle It (feat. City Girls),,Empire • S6E611 Nov 20190
French-Montana,"Pop That (feat. Rick Ross, Drake & Lil Wayne)",,Orange is the New Black • S7E225 Jul 20190
French-Montana,Nervous,,Empire • S5E94 Dec 20180
French-Montana,Straight for the Bag,,Uncle Drew28 Jun 20180
French-Montana,New Goals (feat. Rico Love),,Superfly12 Jun 20180
French-Montana,Bring Dem Things (feat. Pharrell),,Empire • S4E126 Sep 20171
French-Montana,Don't Panic,,Ballers • S2E1024 Sep 20160
French-Montana,Ain't Worried About Nothin,,The Perfect Match10 Mar 20160
Mando-Saenz,The Road I'm On,0:52Gunnar and Scarlett search the bar for Will; a waitress gives the heckler a drink compliments of Will.,Nashville • S4E1222 Mar 20160
Van-Ike,Never Wanted to Love You,,The Perfect Match10 Mar 20160
Drama-Duo,Hopes Up,,The Perfect Match10 Mar 20160
Lou-U,Know What I Know,"0:40Luke drops by Cole's apartment, offers his condolences on Candace and Sean's deaths, then offers Cole his help.",The Defenders • S1E117 Aug 20170
Lou-U,Crowd on Lock,0:44Plays in Jake’s car as he mocks Tripp’s truck at the gas station. https://search.5alarmmusic.com/main#/metadata/1/485543,Monster Trucks23 Feb 20170
Lou-U,They Know I'm Trill,,The Perfect Match10 Mar 20160
B-Double-E,Lucky Night,Girls walk into sex shop,The Perfect Match10 Mar 20160
The-Glove,Dub Sty-lee,,The Perfect Match10 Mar 20160
M-A-D-Music,Green-Eyed Jazz,,The Perfect Match10 Mar 20160
Anderson-Paak-and-Justin-Timberlake,It's All Love,,Trolls World Tour25 Mar 20200
Anderson-Paak-and-Justin-Timberlake,Don't Slack,,Trolls World Tour25 Mar 20200
Anderson-Paak-and-Justin-Timberlake,Don't Slack,,Trolls World Tour25 Mar 20200
Anderson-Paak-and-Justin-Timberlake,Make It Better (feat. Smokey Robinson),,Empire • S6E1316 Mar 20200
Anderson-Paak-and-Justin-Timberlake,Come Home (feat. André 3000),,The Photograph13 Feb 20200
Anderson-Paak-and-Justin-Timberlake,Come Down (Remix) [feat. Ty Dolla $ign & ScHoolboy Q],0:47Attack on the Markovian base.,Black Lightning • S3E139 Feb 20200
Anderson-Paak-and-Justin-Timberlake,Bubblin,,Euphoria • S1E620 Jul 20190
Anderson-Paak-and-Justin-Timberlake,Off the Ground,,Animal Kingdom • S4E815 Jul 20190
Anderson-Paak-and-Justin-Timberlake,Miss Right,,Animal Kingdom • S4E815 Jul 20190
Anderson-Paak-and-Justin-Timberlake,Bubblin,,Men in Black International13 Jun 20190
Anderson-Paak-and-Justin-Timberlake,Come Down (feat. T.I.),pizza place,Booksmart23 May 20190
Anderson-Paak-and-Justin-Timberlake,Tints (feat. Kendrick Lamar),,Empire • S5E1012 Mar 20190
Anderson-Paak-and-Justin-Timberlake,Bubblin,"0:28Molly dances around to music, then asks Nico if she can join her on her outing.",Runaways • S2E820 Dec 20180
Anderson-Paak-and-Justin-Timberlake,Come Down,,Kin30 Aug 20180
Anderson-Paak-and-Justin-Timberlake,Come Down (feat. T.I.),,Pacific Rim Uprising22 Mar 20182
Anderson-Paak-and-Justin-Timberlake,Come Down,,Pacific Rim Uprising22 Mar 20180
Anderson-Paak-and-Justin-Timberlake,Come Down,,Ballers • S3E412 Aug 20170
Anderson-Paak-and-Justin-Timberlake,Parking Lot,when they first runaway and maddy ask to go faster ,"Everything, Everything18 May 20176"
Anderson-Paak-and-Justin-Timberlake,Celebrate,,Crashing • S1E625 Mar 20170
Anderson-Paak-and-Justin-Timberlake,Come Down,"0:45Colleen awakens to music coming from the dojo and finds Danny working out;  Colleen joins Danny and starts mirroring his movements, until they are interrupted by a text from Ward warning him to get out.",Iron Fist • S1E1216 Mar 20179
Anderson-Paak-and-Justin-Timberlake,Am I Wrong (feat. ScHoolboy Q),,The Edge of Seventeen17 Nov 20160
Anderson-Paak-and-Justin-Timberlake,Am I Wrong (feat. ScHoolboy Q),"0:27Nadine, Darian and Krista are at the party ",The Edge of Seventeen17 Nov 20163
Anderson-Paak-and-Justin-Timberlake,Already (feat. Sir),,Insecure • S1E55 Nov 20162
Anderson-Paak-and-Justin-Timberlake,Am I Wrong (feat. ScHoolboy Q),,Keeping Up With The Joneses20 Oct 20161
Anderson-Paak-and-Justin-Timberlake,Put Me Thru,,Ballers • S2E116 Jul 20160
Anderson-Paak-and-Justin-Timberlake,Off the Ground,,The Perfect Match10 Mar 20160
Dynamic-Music,Tropicana,,The Perfect Match10 Mar 20160
How-to-Dress-Well,Nonkilling 13 • Ceiling for the Sky,"0:01Leon sells a couple a bottle of wine, then the power goes out in his store.",Charmed • S1E724 Nov 20180
How-to-Dress-Well,Burning Up,0:34Flashback to Luke turning on a radio as June is in labor with Hannah.,The Handmaid's Tale • S2E1126 Jun 20180
How-to-Dress-Well,What You Wanted,,The Perfect Match10 Mar 20160
Gilles-Douieb-and-Jacques-Leon-Mercier,Le Desir,,The Perfect Match10 Mar 20160
Yancy,Addicted,1:43Bar  scene,The Perfect Match10 Mar 20160
Damon-Riddick,Hood Pass Intact,,The Perfect Match10 Mar 20160
Kristopher-Flagg-Sayad-Nazeri-Skinny-Williams,A Wonderful Year,,The Perfect Match10 Mar 20162
Amy-Bell,Not Your Gurl,Bathroom in resturant ,The Perfect Match10 Mar 20164
Phaedra,One Day at a Time,,Traffik19 Apr 20181
Phaedra,Heart of a Woman,,Traffik19 Apr 20181
Phaedra,Love O'Clock,,The Perfect Match10 Mar 20161
Johnson-Stimson,Lovedrug,,The Perfect Match10 Mar 20161
Richard-Cheese-and-Lounge-Against-The-Machine,Night and Day,"0:41Clark Kent introduces himself to Bruce Wayne, then asks his opinion of Batman.",Batman v Superman: Dawn of Justice24 Mar 20160
Richard-Cheese-and-Lounge-Against-The-Machine,Ev'ry Time We Say Goodbye,1:27Lois recognizes a guy posing as a janitor.,Batman v Superman: Dawn of Justice24 Mar 20160
Royal-Concertgebouw-Orchestra-and-Riccardo-Chailly,Jazz Suite No. 2: VI. Waltz II,"0:49At a museum, Bruce Wayne approaches Diana Prince about stealing the drive he had connected to Lex's servers.",Batman v Superman: Dawn of Justice24 Mar 20160
Canadian-Scottish-Regiment-Pipes,Amazing Grace,2:17Metropolis funeral.,Batman v Superman: Dawn of Justice24 Mar 20160
Monks-of-the-Dip-Tse-Chok-Ling-Monastery,Kang Ling (Thighbone Trumpet),,Batman v Superman: Dawn of Justice24 Mar 20160
Sebastian-Kole,Remember Home (feat. Alessia Cara),"0:31April and Jackson have an akward conversation about dating; Ben talks glowingly about Minnick, then Bailey asks for reassurance that she's doing the right thing.",Grey's Anatomy • S13E72 Nov 20161
Sebastian-Kole,Love Doctor,0:56Ben meets Bailey after work and she tells him he's still sleeping on the couch; Amelia and Owen agree to give their relationship a try.,Grey's Anatomy • S12E2127 Apr 20160
Sebastian-Kole,Love's on the Way,"0:55Callie, Sofia and Penny head off to get ice cream; Jackson thanks Catherine for talking with April, then she reveals she has all the information to go after April for fraud; Meredith explains to Will why she freaked out on him and he agrees to back off for awhile; Meredith assures her friends that she's fine, then tells Amelia she can stay another night.",Grey's Anatomy • S12E1630 Mar 20161
Sebastian-Kole,Home,"0:31April walks away after Jackson yelled at her in the middle of the hospital; Meredith gets ready for her date, then changes her mind and joins in the surgery; Maggie argues with Meredith over canceling her date with Thorpe; Owen reassures April that everything isn't screwed up.",Grey's Anatomy • S12E1523 Mar 20160
Earth-Wind-and-Fire-and-The-Emotions,Boogie Wonderland,0:16.,Scandal • S5E1523 Mar 20161
Diana-Ross-and-The-Supremes-and-The-Temptations,I'm Gonna Make You Love Me,"0:33Playing in the background during the Uber ride, while Violet talks with the driver",Nappily Ever After20 Sep 20181
Diana-Ross-and-The-Supremes-and-The-Temptations,I'm Gonna Make You Love Me,,Scandal • S5E1523 Mar 20161
Angele-Dubeau-and-La-Pieta,Mozart-Adagio,,Batman v Superman: Dawn of Justice24 Mar 20160
Parisian,Strangers in Love,,My Big Fat Greek Wedding 224 Mar 20160
Chris-Wilson-and-Alexander-Janko,Greek School ,,My Big Fat Greek Wedding 224 Mar 20160
George-Kostoglou,White Wedding,,My Big Fat Greek Wedding 224 Mar 20160
Helena-Paparizou,Pou Pige Tosi Agapi,,My Big Fat Greek Wedding 224 Mar 20161
Mandisa,Overcomer,,Overcomer22 Aug 20190
Mandisa,Overcomer,,Overcomer22 Aug 20190
Mandisa,What You're Worth (feat. Britt Nicole),,Younger • S6E49 Jul 20190
Mandisa,What You're Worth (feat. Britt Nicole),,The Bold Type • S1E928 Aug 20170
Mandisa,We Are Family,,My Big Fat Greek Wedding 224 Mar 20160
Yiamas-Music,Maria S'agapo,,My Big Fat Greek Wedding 224 Mar 20161
Yiamas-Music,Yiamas Dance,,My Big Fat Greek Wedding 224 Mar 20160
Alex-Xenofontos,Gilkia Constantia,,My Big Fat Greek Wedding 224 Mar 20160
Rita-Wilson,Even More Mine,,My Big Fat Greek Wedding 224 Mar 20160
Benjamin-Clementine,London,,Gangs of London • S1E922 Apr 20200
Benjamin-Clementine,Phantom of Aleppoville,,Wanderlust • S1E210 Sep 20180
Benjamin-Clementine,Nemesis,0:06Duty.,For The People • S1E112 Mar 20180
Benjamin-Clementine,Nemesis,0:14The NATs work through their discrimination cases; Iris sneaks into Caleb's room to find out what's in the envelope he's sleeping with.,Quantico • S1E1526 Mar 20160
Jennifer-Trynin,Rang You & Ran ,"0:45Alex meets Ryan at a bar, apologizes for how she treated him at New Year's, then tells him they're 
not good for each other.",Quantico • S1E1526 Mar 20160
Sip-Sip-Bubbleheads,Thought You Should Know,"0:01Kara, J'onn, Alex, James, Winn, and M'yrnn play charades; Kara thanks J'onn for coming with his father.",Supergirl • S3E1522 Apr 20180
Sip-Sip-Bubbleheads,Thought You Should Know,,Bull • S1E85 Dec 20160
Sip-Sip-Bubbleheads,Thought You Should Know,0:33Trixie shows up at Lux and asks Maz if Lucifer is around; Maz pours Trixie a drink and they talk about their problems; Chloe arrives at Lux and hugs Trixie.,Lucifer • S1E1027 Mar 201616
STACEY,Bad Things,"0:08Batwoman tells Sophie their relationship can't continue, or she'll become a target.",Batwoman • S1E147 Mar 20200
STACEY,Are You Happy,0:58Charlotte asks Lucifer what she was like during her missing time.,Lucifer • S3E529 Oct 20170
STACEY,First Move,"0:12As Nicole and Waverly start to get intimate, Nicole hesitates and questions how much of their experiences involved the demon being in control.",Wynonna Earp • S2E613 Jul 20170
STACEY,Share (YDID Mix),0:43Amenadiel drops by looking for Lucifer and unknowingly ends up in a conversation with his mom.,Lucifer • S2E39 Oct 20162
STACEY,Calling Me (YDID Mix),0:52Maz tells Linda about becoming friends with Trixie; Chloe's mom apologizes to her and says she just wants Chloe to be happy.,Lucifer • S1E1027 Mar 201611
Mack-West,Diamond Rose,0:12Penny drops by Stan's trailer to ask for help to deal with The Beast.,The Magicians • S1E1127 Mar 20161
WAR-HALL,Break the System,0:50Linda heads off with Bronwyn; end credits.,The Rook • S1E817 Aug 20190
WAR-HALL,All This Power,"0:07Tyrone texts Tandy, then prepares to go after Connors; Connors digs up his stash and waits for Tyrone to come to him.",Cloak & Dagger • S2E524 Apr 20190
WAR-HALL,I'm Trouble ,0:59Ep 111 'St. Lucifer' promo.,Lucifer • S1E1027 Mar 20163
Charo,Recuerdos De La Alhambra (Mi Guitarra),"Jane, Xiomara and Alba discuss Jane's moving on the set version of the house when she hears music playing and follows it to find Charo playing; Alba tells Xio she'll move out eventually.",Jane the Virgin • S2E1627 Mar 20160
Donna-Byrne,Twilight Serenade By Moonlight,0:38Peggy covertly meets with Jarvis at the L&L Automat to discuss her roommate's death.,Agent Carter • S1E15 Jan 20152
Carly-Van-Skaik,He Had Me,,Shameless • S8E716 Dec 20170
Carly-Van-Skaik,Blue Diamond Eyes,,Guilt • S1E219 Jun 20160
Carly-Van-Skaik,Blue Diamond Eyes,0:10Margo and Eliot agree to help Quentin and Alice with learning battle magic; Eliot gives Alice a note from the administration.,The Magicians • S1E1127 Mar 20160
Carly-Van-Skaik,Sun And Moon,,Shameless • S6E912 Mar 20160
Carly-Van-Skaik,Blue Diamond Eyes (Vara Remix),,Shameless • S6E85 Mar 20160
Alesso,Heroes (We Could Be) [feat. Tove Lo],,The Bold Type • S3E613 May 20190
Alesso,Move Like That,,Ibiza24 May 20180
Alesso,Heroes (we could be) [feat. Tove Lo],,Smurfs: The Lost Village6 Apr 20172
Alesso,Heroes (We Could Be) [feat. Tove Lo],1:25Batman agrees to let Robin play the song while they go out to rescue Gotham.,The LEGO Batman Movie9 Feb 20174
Alesso,Heroes (We Could Be) [feat. Tove Lo],,The LEGO Batman Movie9 Feb 20170
Alesso,Anthem,,xXx: Return Of Xander Cage19 Jan 20176
Alesso,Anthem,,xXx: Return Of Xander Cage19 Jan 20170
The-Non-Coms,Say ,0:01Linus shows Camille his new apartment.,Stitchers • S2E228 Mar 20160
Mind-Trip,Body Will Fly,0:15Fisher works outs as Camille drops in to check on him; Fisher advises Camille on how to properly punch.,Stitchers • S2E228 Mar 20160
James-Fate,No Breaks,,Shameless • S7E422 Oct 20160
James-Fate,Yâ€™all Canâ€™t Stop Me,0:35Camille works on her punching skills as Cameron and Kristen impatiently wait for Fisher to log-in to the LAPD system.,Stitchers • S2E228 Mar 20160
John-Ferrante,Weaving ,0:38Cameron is informed all his credit cards were declined and his bank account is empty.,Stitchers • S2E228 Mar 20160
Vinyl-Station,She's Alive,0:40Cameron arrive at Kristen's apartment and she explains how she avoided being arrested; Kirsten gets a call from Ellie.,Stitchers • S2E228 Mar 20160
Moving-Castles,Beat Eternal,0:29Cameron and Kristen drive out to the address to which Camille traced the insulin pump hack.,Stitchers • S2E228 Mar 20160
Moving-Castles,Sick Girls,,Shameless • S5E914 Mar 20150
Moving-Castles,Warhol,,New Girl • S3E223 Sep 20130
Moving-Castles,Warhol,,Shameless • S3E49 Feb 20130
Type3-Vampires,The Right Way,"0:22Isabelle leads a blindfolded Alec into his bachelor party, which ends up just being Jace.",Shadowhunters • S1E1228 Mar 20167
JR-JR,Low,,Atypical • S3E1031 Oct 20190
JR-JR,Young Forever,,13 Reasons Why • S3E1022 Aug 20190
JR-JR,Won’t Last Long,0:16Iris interviews Brent Osmack at CC Jitters about Dwyer.,The Flash • S5E134 Feb 20190
JR-JR,Same Dark Places,"""Ex nihilo, nihil fit""",13 Reasons Why • S1E830 Mar 201711
JR-JR,Skeletons,"Halloween, Clay riding his bike",13 Reasons Why • S1E430 Mar 20174
JR-JR,Gone,,Sausage Party11 Aug 20160
JR-JR,Gone,,Sausage Party11 Aug 20160
JR-JR,Gone,,Sausage Party11 Aug 20161
JR-JR,Gone,0:03First song as Amy is late for work after dropping the kids off to school. ,Bad Moms28 Jul 20162
