artist,song_title,use,show
Mazzy-Star,Five String Serenade,0:16James lies down on the floor next to the bed Alyssa is asleep in.,The End of the Fucking World • S1E34 Jan 201811
Mazzy-Star,Fade into You,,Thank You for Your Service26 Oct 20170
Mazzy-Star,In the Kingdom,,Gypsy • S1E129 Jun 20170
Mazzy-Star,Fade into You,,American Honey29 Sep 20161
Mazzy-Star,Fade into You,1:27Jake plays this song as they leave the cowboy's house.,American Honey29 Sep 20167
Mazzy-Star,Into Dust,"Plays as Naz and Andrea start drinking at her place. They start to play the knife game as they do tequila shots, before making out.",The Night Of • S1E19 Jul 20160
Mazzy-Star,California,"0:44On their drive back to the city, Nimah and Alex discuss how Simon's doing, how the bombing changed them and that Ryan is still there for Alex; Nimah confronts Raina about her activities and lies.",Quantico • S1E1419 Mar 20160
Mazzy-Star,Fade Into You,0:03Becca helps Andy ice his lip then tells him he should go home to Melanie; Lolly puts Jamie in a cab and complains about their lack of a real date.,Hindsight • S1E427 Jan 20150
Mazzy-Star,Fade Into You,Eric agrees to sleeping with Ginger.,True Blood • S7E916 Aug 20140
Mazzy-Star,Look On Down from the Bridge,"0:19[SPOILER ALERT] After Rick ""Cronenbergs"" the whole world, Rick decides the situation is beyond repair; rather than make another attempt to fix the world, he instead finds another dimension in which two specific events occurred: alternate versions of themselves successfully created a working antidote, and also died soon afterwards. Rick and Morty enter the new reality, the latter visibly traumatized by the transpired events and his counterpart's gruesome death, and they bury their alternate selves in the backyard before quietly assuming their place, leaving no one but themselves with the knowledge of what has actually occurred.",Rick and Morty • S1E626 Jan 20146
Mazzy-Star,Fade Into You,0:30Cameron and Amber kiss on the couch.,The To Do List25 Jul 20130
Mazzy-Star,Fade Into You,,The To Do List25 Jul 20130
Mazzy-Star,Into Dust,0:31Daniel hears Hannah's mix tape that says 'I love you'.,Rectify • S1E328 Apr 20135
Mazzy-Star,Fade Into You,0:32Brian and Janet make out on the bed after the party.,End of Watch20 Sep 20122
Mazzy-Star,Fade Into You,Olivia & Lincoln talk over coffee.,Fringe • S4E718 Nov 20110
Mazzy-Star,Fade Into You,1:39Ali goes over to Marcus's house. Ali sees Marcus's building proposals to knock down the Burlesque club to rebuild.,Burlesque22 Nov 20104
Mazzy-Star,Fade Into You,,Bones • S4E1718 Mar 20090
Mazzy-Star,Into Dust,Josh apologizes to Beth for not being more understanding when she thought Mick was dead; Beth goes to Mick's apartment but he doesn't let her in.,Moonlight • S1E419 Oct 20071
Mazzy-Star,Into Dust,Coda.,House M.D. • S3E319 Sep 20064
Mazzy-Star,Fade Into You,Father!Vaughn confesses in a bar.,Alias • S4E418 Jan 20050
Mazzy-Star,Fade Into You,,Lord of War29 Nov 20040
Mazzy-Star,Flowers in December,,Wicker Park29 Nov 20031
Mazzy-Star,Into Dust,Ryan takes care of Marissa.,The O.C. • S1E15 Aug 20032
Mazzy-Star,Fade Into You,Max &amp; Tess wake up 'the morning after'.,Roswell • S2E197 May 20010
Mazzy-Star,Fade Into You,Paris meets Dean; Rory &amp; Dean dance.,Gilmore Girls • S1E920 Dec 20001
Mazzy-Star,Tell Me Now,,Batman Forever15 Jun 19950
Issa-Bagayogo,Diarabi,,Lord of War29 Nov 20040
Young-Bakubas,Mama Africa,,Lord of War29 Nov 20040
Zino-and-Tommy,Mr. Fuzzy Gets Up,,Click22 Jun 20060
Zino-and-Tommy,D-Tune,,Lord of War29 Nov 20040
Portishead,Only You,"0:28June enters Jezebel's talks to bartender Billy about the escape plan, then she's recognized by Commander Winslow.",The Handmaid's Tale • S3E1131 Jul 20190
Portishead,The Rip,0:31Madeline goes into Abby's room to talk to her about college. She is listening to this song on her laptop.,Big Little Lies • S2E18 Jun 20190
Portishead,Glory Box,0:46Eve arrives at Lux and orders an appletini.,Lucifer • S4E37 May 20191
Portishead,Glory Box,,Empire • S5E149 Apr 20190
Portishead,Glory Box,"0:53Cordelia, Myrtle, and Zoe leave Hawthorne when Michael presents them with Queenie and Madison re-risen, Cordelia faints.",American Horror Story • S8E42 Oct 20181
Portishead,Machine Gun,0:57Final scene with the sisters. Plays into end credits.,Orange is the New Black • S6E1126 Jul 20180
Portishead,SOS,"1:29Robert lays in his bed, crying. In a different floor, Anthony Royal is passed out, giving his wife and children an opportunity to escape. Charlotte is on the balcony, looking at the parking lot of the building after the rape.",High-Rise27 Apr 20161
Portishead,Roads,"0:13Reed joins Sue in the Baxter Institute library, asks her what she's listening to and they end up talking about pattern recognition.",The Fantastic Four6 Aug 20150
Portishead,Glory Box,0:38Aimee and Cheryl talk at the cafe. Cheryl finds out she's pregnant,Wild2 Dec 20140
Portishead,Glory Box,,Wild2 Dec 20140
Portishead,Roads,0:19Jim and Bullock enters Fish Mooney's bar and questions Fish about the abductions.,Gotham • S1E229 Sep 20141
Portishead,Glory Box,Andrew & 'Siobhan' promise to be honest with each other; Siobhan phones Henry while looking at a positive pregnancy test.,Ringer • S1E327 Sep 20110
Portishead,Glory Box,,Lord of War29 Nov 20040
Portishead,Scorn,Chris atempts to rape Sarah,The Craft6 Aug 19970
Portishead,Roads,,Tank Girl30 Mar 19950
Portishead,Roads,,Tank Girl30 Mar 19950
Cheikh-Lo,Bobo-Dioulasso,,Lord of War29 Nov 20040
Lyotr-Ilyich-Tchaikovsky,"Swan Lake, Op. 20",,Lord of War29 Nov 20040
Leon-Haywood,Don't Push It Don't Force It,0:25End Credits,Big Mouth • S1E829 Sep 20171
Leon-Haywood,I Want'a Do Something Freaky to You,,Dear White People • S1E327 Apr 20171
Leon-Haywood,It's Got to Be Mellow,0:03Hefner talks about the various parties he's thrown at his mansion.,American Playboy: The Hugh Hefner Story • S1E46 Apr 20170
Leon-Haywood,Don't Push It Don't Force It,,Star • S1E921 Feb 20170
Leon-Haywood,Don't Push It Don't Force It,,Scandal • S2E317 Oct 20122
Leon-Haywood, I Want'a Do Something Freaky To You,0:48Song playing in Holbrooke's (Mark Wahlberg) apartment when Phil and Claire show up.,Date Night29 Nov 20090
Leon-Haywood,I Want'a Do Something Freaky To You,,Starsky and Hutch29 Nov 20030
Ground-Hog,Keep On Bumpin',,Starsky and Hutch29 Nov 20030
Sammy-Johns,Chevy Van,,Starsky and Hutch29 Nov 20030
Judy-Collins,Send In the Clowns,,After Life • S2E523 Apr 20200
Judy-Collins,Both Sides Now,,The Laundromat17 Oct 20190
Judy-Collins,Both Sides Now,2:02End credits song.,Hereditary7 Jun 20181
Judy-Collins,Someday Soon,0:10Sam wakes up and sees his dad driving the car.,Supernatural • S11E427 Oct 20150
Judy-Collins,Both Sides Now,As so it gies,And So It Goes24 Jul 20140
Judy-Collins,Send In The Clowns,,Starsky and Hutch29 Nov 20030
Judy-Collins,Someday Soon,,Girls • S2E80
Judy-Collins,Song for Judith (Open the Door),,Girls • S2E80
Average-White-Band,Work to Do,,Penguins16 Apr 20191
Average-White-Band,Pick Up the Pieces,,The Beach Bum28 Mar 20190
Average-White-Band,Pick Up the Pieces,,Bull • S2E2130 Apr 20180
Average-White-Band,Pick Up the Pieces,0:01Montage as Archie works ternship with Hiram.,Riverdale • S2E1230 Jan 20182
Average-White-Band,Pick Up the Pieces,,Scandal • S3E530 Oct 20131
Average-White-Band,Pick Up The Pieces,Hammer(Sam Rockwell) does a few steps on the stage as he is abt to start his presentation of drones at the expo,Iron Man 229 Nov 20091
Average-White-Band,Pick Up The Pieces,0:26Playing while the Tropics play the Spirits. The ref calls a foul against Jackie.,Semi-Pro29 Nov 20070
Average-White-Band,Pick Up The Pieces,,Running with Scissors26 Oct 20060
Average-White-Band,Pick Up the Pieces,0:10Playing in the bar while Bridget gets relationship advice from her friends.,Bridget Jones: The Edge of Reason18 Nov 20040
Average-White-Band,Cut The Cake,,Starsky and Hutch29 Nov 20030
Average-White-Band,Got The Love,Xander walks through the school halls.,Buffy The Vampire Slayer • S2E1610 Feb 19980
Average-White-Band,I'm the One,,Kids28 Jul 19950
Average-White-Band,Pick Up the Pieces,,Superman II19 Jun 19800
Waylon-Jennings,Tonight the Bottle Let Me Down,0:43,9-1-1 Lone Star • S1E326 Jan 20200
Waylon-Jennings,Stop the World (And Let Me Off),,Dark Waters21 Nov 20191
Waylon-Jennings,"Luckenbach, Texas (Back to the Basics of Love)",,The Beach Bum28 Mar 20190
Waylon-Jennings,"Luckenbach, Texas",,The Beach Bum28 Mar 20190
Waylon-Jennings,My World,,Captive State14 Mar 20190
Waylon-Jennings,Ain't No God In Mexico,,Action Point31 May 20180
Waylon-Jennings,My World,,The Glass Castle10 Aug 20171
Waylon-Jennings,Never Been to Spain,0:27Buddy is playing pinball at while talking business.,Quarry • S1E215 Sep 20160
Waylon-Jennings,You Ask Me To,,Hell or High Water11 Aug 20161
Waylon-Jennings,You Asked Me To,0:32Tanner is singing along to the song on the radio after robbing another bank.,Hell or High Water11 Aug 20161
Waylon-Jennings,Waymore's Blues,0:10Marty meets Beth in the bar. ,True Detective • S1E623 Feb 20143
Waylon-Jennings,Rainy Day Woman,1:27Joel and Suzie drive off after the funeral. First song during end credits.,Extract3 Sep 20090
Waylon-Jennings,Clyde,"1:55Song in the bar, when Rorschach is asking about the pyramids.",Watchmen29 Nov 20081
Waylon-Jennings,Me and Bobby McGee,,Southland Tales6 Dec 20070
Waylon-Jennings,The Only Daddy That Will Walk the Line,0:18We learn that Ricky buys his Dad tickets to each race but he never turns up,Talladega Nights: The Ballad of Ricky Bobby3 Aug 20060
Waylon-Jennings,I'm A Ramblin' Man,,Starsky and Hutch29 Nov 20031
Waylon-Jennings,Ned Kelly,,Ned Kelly29 Nov 20020
Waylon-Jennings,Lonigan's Widow,,Ned Kelly29 Nov 20020
Waylon-Jennings,Blame It On the Kellys,,Ned Kelly29 Nov 20020
Waylon-Jennings,Pleasures of a Sunday Afternoon,,Ned Kelly29 Nov 20020
Waylon-Jennings,Shadow of the Gallows,,Ned Kelly29 Nov 20020
Waylon-Jennings,Ranchin' In the Evenin',,Ned Kelly29 Nov 20020
Waylon-Jennings,Good Ol' Boys/Dukes of Hazzard,Jonathan is driving along.,Smallville • S1E1519 Mar 20020
Waylon-Jennings,Good Hearted Woman,,The Deer Hunter29 Nov 19770
Scott-Bradley,The Truce Hurts – Part 4,,It Chapter Two5 Sep 20190
Scott-Bradley,My Friend Toto,,Starsky and Hutch29 Nov 20030
Scott-Bradley,Polka-Dot Puss,0:41A group of people are watching an animated movie at a movie theater when a person with the Motaba virus spreads it to everyone there.,Outbreak9 Mar 19950
Neil-Sedaka-and-Howard-Greenfield,Love Will Keep Us Together,,Starsky and Hutch29 Nov 20030
Buddy-Feyne-Edward-Johnson-Bobby-Plater-and-Tiny-Bradshaw,Jersey Bounce,,Starsky and Hutch29 Nov 20030
Owen-Wilson,Don't Give Up On Us,,Starsky and Hutch29 Nov 20030
Peter-Frampton,Do You Feel Like We Do (Live) [Remix],"0:22Back at her apartment, Debbie asks Holden about his work in Detroit, then talks him into taking a hit from her bong.",Mindhunter • S1E112 Oct 20172
Peter-Frampton,Show Me The Way,,Click22 Jun 20060
Peter-Frampton,I'll Give You Money,,Dogtown and Z-Boys29 Nov 20000
Peter-Frampton,"Baby, I Love Your Way",0:23Sung by Marie De Salle (Lisa Bonet) in the club,High Fidelity29 Nov 19990
Peter-Frampton,Show Me The Way,,Wayne's World 29 Dec 19930
Peter-Frampton,Do You Feel Like We Do,,Dazed and Confused24 Sep 19930
Peter-Frampton,Show Me The Way,,Dazed and Confused24 Sep 19931
Rick-Derringer,"Rock and Roll, Hoochie Koo",,Unbelievable • S1E612 Sep 20190
Rick-Derringer,"Rock and Roll, Hoochie Koo","0:35Second song playing in the stripclub when Gena, Katie and Regan enter.",Bachelorette31 Oct 20120
Rick-Derringer,"Rock and Roll, Hoochie Koo",,What a Girl Wants29 Nov 20021
Rick-Derringer,"Rock and Roll, Hoochie Koo",0:29Second song to play at party after Daniels old friends arrive.,Freaks and Geeks • S1E21 Oct 19990
Rick-Derringer,Rock and Roll Hoochie Koo,,Dazed and Confused24 Sep 19930
The-Runaways,Cherry Bomb,0:56Hughie stands in the remnants of Translucent; end credits.,The Boys • S1E225 Jul 20191
The-Runaways,Born to Be Bad,,The Deuce • S2E720 Oct 20180
The-Runaways,Cherry Bomb,0:15Chloe pursues Maggie's rival around the roller derby arena; Lucifer stops the skater with a cup of beer.,Lucifer • S3E1010 Dec 20170
The-Runaways,Dead End Justice,"0:23Kali's crew agrees to go after Ray; montage of the group preparing for their mission, then stopping at a supermarket to stock up.",Stranger Things • S2E726 Oct 20174
The-Runaways,Cherry Bomb,,Trolls3 Nov 20161
The-Runaways,Cherry Bomb,"1:20They inform everyone about their plan, before the five of them walk out in slow motion.",Guardians of the Galaxy31 Jul 201416
The-Runaways,Cherry Bomb,,Guardians of the Galaxy31 Jul 20144
The-Runaways,Cherry Bomb,Jason and Cammy are in the car.,True Blood • S5E19 Jun 20120
The-Runaways,School Days,"Navid & Lila watch a re-cut video of Naomi's segment, then he asks Lila out to dinner.",90210 • S2E1522 Mar 20100
The-Runaways,Cherry Bomb,0:24Kim Fowley and Joan Jett create a song for Cherie Curry.,The Runaways24 Jan 20101
The-Runaways,Secrets,1:00The Japanese photographers are taking photos of Cherie Curry.,The Runaways24 Jan 20101
The-Runaways,C'mon,,The Runaways24 Jan 20101
The-Runaways,Hollywood,0:27The Runaways go walking the streets and jumping cars.,The Runaways24 Jan 20102
The-Runaways,You Drive Me Wild,"0:38The Runaways go on tour, check into their room and swim in the pool.",The Runaways24 Jan 20102
The-Runaways,School Days,0:52Plays when the Runaways get signed.,The Runaways24 Jan 20101
The-Runaways,Cherry Bomb,You hear this song when Marissa initiates her plan to help Kaitlin out at Knightley School. Marissa strolls across the campus dressed as a student on her way to meet Trevor.,The O.C. • S3E244 May 20060
The-Runaways,Wait For Me,Luke and Marissa talk.,The O.C. • S1E69 Sep 20030
The-Runaways,Cherry Bomb,,Dazed and Confused24 Sep 19931
Black-Oak-Arkansas,When Electricity Came to Arkansas,,Rectify • S2E730 Jul 20140
Black-Oak-Arkansas,Jim Dandy,,Dazed and Confused24 Sep 19930
Black-Oak-Arkansas,Lord Have Mercy On My Soul,,Dazed and Confused24 Sep 19930
Seals-and-Crofts,Summer Breeze,"1:07The morning after, when Dr. Rick Marshall, Will and Chaka all wake up.",Land of the Lost4 Jun 20090
Seals-and-Crofts,Summer Breeze,,Dazed and Confused24 Sep 19930
Seals-and-Crofts,Summer Breeze,,Girls • S1E60
The-Edgar-Winter-Group,Free Ride,0:11T&T ride again.,9-1-1 Lone Star • S1E615 Feb 20200
The-Edgar-Winter-Group,Free Ride,"0:081973 - The Legends, Nixon and Mona escape the hospital in an RV.",Legends Of Tomorrow • S4E107 Apr 20190
The-Edgar-Winter-Group,Free Ride,,The Beach Bum28 Mar 20190
The-Edgar-Winter-Group,Free Ride,,Invincible29 Nov 20050
The-Edgar-Winter-Group,Free Ride,,Dazed and Confused24 Sep 19931
Billy-Goodrum,Back at the Party,1:07Lloyd and Christmas receive their new beers and some food. They are introduced to Dr. Walcott.,Dumb and Dumber To13 Nov 20140
Billy-Goodrum,Go (Go),1:12Harry accuses Lloyd of having the hots for his daughter during the conference.,Dumb and Dumber To13 Nov 20140
Billy-Goodrum,Finished,,The Heartbreak Kid29 Nov 20060
Billy-Goodrum,Razor Boy,,"Me, Myself & Irene23 Jun 20000"
Billy-Goodrum,Razor Boy,0:55Charlie wakes up in the car with Irene and notices that his face is different.,"Me, Myself & Irene23 Jun 20000"
JK-Jazz-Ensemble,So Good To See You,,In the Land of Women19 Apr 20070
JK-Jazz-Ensemble,Together Again,,The Heartbreak Kid29 Nov 20060
JK-Jazz-Ensemble,So Good To See You,,The Heartbreak Kid29 Nov 20060
Buva,Can't Stop Thinking,0:40Song at the party when Aubrey goes outside and talks to Jane by the pool.,The First Time18 Oct 20122
Buva,Can't Stop Thinking,Serena finds Ben visiting with his mother.,Gossip Girl • S4E1728 Feb 20110
Buva,You (aka 'Song #4'),"Vanessa kisses Dan, then tells Dan they no longer need to talk; Blair accidentally introduces Ms. Chamberlin to a woman; Serena apologzies to Professor Lawford.",Gossip Girl • S4E511 Oct 20100
Buva,She Makes Me Fall Down,Jay tells the guys about Charlie.,Supernatural • S4E1222 Jan 20090
Buva,She Get's Around,,The Hills • S2E329 Jan 20070
Buva,The First Cut Is The Deepest,"A take at Eddie's street, when he's packing his stuff preparing to leave San Francisco",The Heartbreak Kid29 Nov 20060
Buva,She Makes Me Fall Down,,The Heartbreak Kid29 Nov 20060
Buva,A Moment Like You,,The Heartbreak Kid29 Nov 20060
Buva,A Moment Like You,,Fever Pitch8 Apr 20050
Buva,Never Like This,"Karen, Haley & Lucas eat dinner at the cafÃ©.",One Tree Hill • S1E162 Mar 20040
Buva,Simple Again,Deb talks to Keith at the cafe as Dan arrives.,One Tree Hill • S1E1127 Jan 20040
Buva,Should I Know,Song plays at a concert while the crowd waits for the band to go on.,The O.C. • S1E157 Jan 20040
Buva,Can I See You,Clark and Chloe discover the cause of Troy's death.,Smallville • S2E629 Oct 20020
Herbert-Stothart,Miss Gultch,,The Heartbreak Kid29 Nov 20060
Kanekoa,Way Down,,The Heartbreak Kid29 Nov 20060
Miama-Sound-Machine,Conga,0:24Lila singing on the road trip to Cabo,The Heartbreak Kid29 Nov 20060
John-Alagia,Honey Come Home,0:07Eddie catches a girls eye as he's walking past the restaurant.,The Heartbreak Kid29 Nov 20060
Captain-and-Tennille,Love Will Keep Us Together,Audrey's radio turns on as she hits a button on her alarm clock; repeats as Audrey swerves to avoid the crack forming across the road and crashes.,Haven • S1E19 Jul 20100
Captain-and-Tennille,Muskrat Love,0:24Lila singing on the road trip to Cabo,The Heartbreak Kid29 Nov 20060
Captain-and-Tennille,Love Will Keep Us Together,Miss Patty's tap dancers.,Gilmore Girls • S2E29 Oct 20010
Julieta-Venegas,Canciones de Amor,Arriving in Cabo,The Heartbreak Kid29 Nov 20060
Mariachi-Bandido,Guadalajuana,,Alvin and the Chipmunks: The Road Chip17 Dec 20150
Mariachi-Bandido,Tu Eres Hermosa,,Dumb and Dumber To13 Nov 20140
Mariachi-Bandido,A Mi Preciosa Coahuila,,New Girl • S3E116 Sep 20130
Mariachi-Bandido,Cielito Lindo,1:02Jumping castle scene. They all dance at the party.,Short Term 1222 Aug 20130
Mariachi-Bandido,El Mariachi Loco,,The Heartbreak Kid29 Nov 20060
Mariachi-Bandido,La Cucaracha,,The Heartbreak Kid29 Nov 20060
Amy-LaVere,Overcome,Buddy asks Lila to move back in with him.,Friday Night Lights • S3E127 Jan 20090
Amy-LaVere,Take Em Or Leave Em,,The Heartbreak Kid29 Nov 20060
Pacha-Massive,Don't Let Go,Will & Lily go out for drinks.,Privileged • S1E56 Oct 20080
Pacha-Massive,Pachangueando,,The Heartbreak Kid29 Nov 20060
Diop-SenePercu,Samba Griot,,The Heartbreak Kid29 Nov 20060
Brian-Hyland,I'm Afraid to Go Home,0:37Song playing on the stereo as Dorothy confronts Paul about the divorce. Paul turns the volume up as he picks up a gun and shoots her.,American Playboy: The Hugh Hefner Story • S1E96 Apr 20170
Brian-Hyland,Itsy Bitsy Teenie Weenie Yellow Polka Dot Bikini,,Feud • S1E211 Mar 20170
Brian-Hyland,Gypsy Woman,Eddie and Miranda are having fun with the kids  ,The Heartbreak Kid29 Nov 20060
Cordero,Mia,,The Heartbreak Kid29 Nov 20061
World-Party,Put The Message In The Box,,Year One29 Nov 20080
World-Party,Put The Message In The Box,,The Heartbreak Kid29 Nov 20060
World-Party,Ship Of Fools,Petyon's dad and Lucas talk.,One Tree Hill • S1E1127 Jan 20040
World-Party,She's the One,,Dawson's Creek • S1E1027 Apr 19980
World-Party,All the Young Dudes,0:47Cher critiques the boys of today,Clueless29 Nov 19941
Metaphor,Annihilation of the Bee,,The Heartbreak Kid29 Nov 20060
Foreigner,I Want to Know What Love Is,,#blackAF • S1E516 Apr 20200
Foreigner,I Want to Know What Love Is,0:24A Russian cover of the song plays as Wolf has sex with Dasha.,Future Man • S3E22 Apr 20200
Foreigner,Feels Like the First Time,,Spenser Confidential5 Mar 20200
Foreigner,I Want to Know What Love Is,0:27Montana tells Trevor the rules of be resurrected and her plan to kill everyone; Margaret sees Trevor and Montana kissing.,American Horror Story • S9E85 Nov 20191
Foreigner,Feels Like the First Time,"Trailer for S2E3 ABC's ""Cast From The Past"" Week featuring Jerry Ferrara ",A Million Little Things • S2E39 Oct 20190
Foreigner,I Want to Know What Love Is,1:16Thor sings this song to Hannah and Lily. Continues as Thor performs this song at the play.,Good Boys15 Aug 20190
Foreigner,Hot Blooded,"0:31Billy compliments Mrs. Wheeler's swimming form, then offers her swimming lessons.",Stranger Things • S3E13 Jul 20190
Foreigner,Cold As Ice,"0:27El dumps Mike, then heads back to town with Max; Hopper arrests a protester.",Stranger Things • S3E23 Jul 20190
Foreigner,Head Games,"Johnny is driving around drunk, thinking back to the past.",Cobra Kai • S1E11 May 20180
Foreigner,I Want to Know What Love Is,"Newt Geiszler comes back to his apartment and drifts with ""Alice"".",Pacific Rim Uprising22 Mar 20182
Foreigner,I Want to Know What Love Is,0:21Nicky dances with his mother.,Big Mouth • S1E929 Sep 20171
Foreigner,I Want to Know What Love Is,1:22Bryce tells Kincaid a story of how he first met Amelia.,The Hitman's Bodyguard17 Aug 20172
Foreigner,I Want to Know What Love Is,,The Hitman's Bodyguard17 Aug 20170
Foreigner,Waiting for a Girl Like You,"0:13Brock comments on Chanel's preoccupation while in bed with him, then he starts imagining that Chanel is Dean Munsch; Zayday pretends to have a bath in the hospital basement as a trap for the Green Meanie.",Scream Queens • S2E85 Dec 20160
Foreigner,I Want to Know What Love Is,1:24Amy goes to to comfort Gwendolyn as she tries in her car after losing the vote.,Bad Moms28 Jul 20162
Foreigner,I Want to Know What Love Is,,Bad Moms28 Jul 20160
Foreigner,Waiting for a Girl Like You,0:01First song as Nancy loses her virginity with Steve.,Stranger Things • S1E314 Jul 201622
Foreigner,Hot Blooded,,The Angry Birds Movie19 May 20160
Foreigner,I Want to Know What Love Is,,The Boss7 Apr 20161
Foreigner,Urgent,0:35The guys get dressed for another night at the disco.,Everybody Wants Some!!29 Mar 20161
Foreigner,Feels Like the First Time,0:05.,Wicked City • S1E126 Oct 20150
Foreigner,I Want to Know What Love Is,1:27New bunks are installed in the dorms and new inmates arrive. End credits.,Orange is the New Black • S3E1311 Jun 20150
Foreigner,Cold As Ice,Barry asks Leonard Snart for help transporting the metahumans.,The Flash • S1E2212 May 20154
Foreigner,I Want to Know What Love Is,,The D Train7 May 20150
Foreigner,I Want to Know What Love Is,,The D Train7 May 20150
Foreigner,Waiting for a Girl Like You,,While We're Young26 Mar 20150
Foreigner,Waiting For A Girl Like You,Wendell and Andie kiss during their picnic lunch.,Bones • S10E93 Dec 20140
Foreigner,I Want to Know What Love Is,,New Girl • S4E817 Nov 20140
Foreigner,Feels Like the First Time,1:01Song plays after Ron covers the live car chase. ,Anchorman 2: The Legend Continues17 Dec 20130
Foreigner,I Want To Know What Love Is,Dean hears Colonel tell him to change radio stations; Dean asks Colonel what happened to the cats.,Supernatural • S9E55 Nov 20132
Foreigner,Hot Blooded,0:07Summary of various artists who recorded in Sound City (number 7),Sound City31 Jan 20130
Foreigner,"Blue Morning, Blue Day",0:261978 - Foreigner,Sound City31 Jan 20130
Foreigner,Feels Like the First Time,0:10At the bar with Brooke and Adam.,Magic Mike28 Jun 20120
Foreigner,Feels Like the First Time,1:46First song during end credits.,Magic Mike28 Jun 20120
Foreigner,Feels Like the First Time,They play Rock Band at the party.,True Blood • S5E19 Jun 20120
Foreigner,Hot Blooded,Amanda is working the bar at Stowaway.,Revenge • S1E1210 Jan 20120
Foreigner,I Want to Know What Love Is,0:44Lou changes the song in the room. He tells him to look at his penis. ,Hot Tub Time Machine25 Mar 20100
Foreigner,Feels Like the First Time,0:40Alex gets dropped off at graces house and prepares for her arrival. ,Valentine's Day11 Feb 20100
Foreigner,Urgent,0:09Song when Jennifer and Needy arrive at the Melody Lane bar/pub. ,Jennifer's Body17 Sep 20091
Foreigner,"Long, Long Way From Home",Beginning montage.,Supernatural • S5E217 Sep 20091
Foreigner,Hot Blooded,"0:30Band is playing this when Em and James go for a drink at the pub.
",Adventureland2 Apr 20090
Foreigner,Hot Blooded,"0:06Paige is singing to this song in the car with Lucy (Kristen Stewart)
",In the Land of Women19 Apr 20070
Foreigner,Hot Blooded,"0:16Song as Chazz is talking to the woodland fairies in his dressing room. Sammy opens the door and Chazz chases her after she storms out
",Blades of Glory29 Mar 20070
Foreigner,I Want to Know What Love Is,,Good Luck Chuck29 Nov 20061
Foreigner,Cold As Ice,The drive back to the Roadhouse.,Supernatural • S2E62 Nov 20061
Foreigner,Hot Blooded,Booth & Brennan's rocking out is interrupted by David's phone call.,Bones • S1E1514 Mar 20060
Foreigner,Hot Blooded,Quoted by Lorelai.,Gilmore Girls • S6E1514 Feb 20060
Foreigner,Hot Blooded,Sam wakes from his nightmare.,Supernatural • S1E220 Sep 20058
Foreigner,Hot Blooded (Philip Steir Remix),,Osmosis Jones6 Aug 20010
Foreigner,Juke Box Hero,,Wet Hot American Summer26 Jul 20010
Foreigner,Hot Blooded,,Vision Quest29 Nov 19840
Foreigner,Waiting for a Girl Like You,,Footloose16 Feb 19840
Foreigner,Waiting for a Girl Like You,,Footloose16 Feb 19840
The-Weepies,World Spins Madly On,Opening scene as Mel drives towards Virgin River,Virgin River • S1E15 Dec 20190
The-Weepies,Love Doesn't Last Too Long,0:52SWAT raids Kimberly's place just in time to save Tobias; Dembe packs for his flight; Dominic tells Red he needs to get revenge to be at peace.,The Blacklist • S6E1825 Apr 20190
The-Weepies,All That I Want,Music at the christmas eve party when they arrive at Randall's and Beth's house.,This is Us • S1E105 Dec 20168
The-Weepies,World Spins Madly On,,Roadies • S1E76 Aug 20160
The-Weepies,World Spins Madly On,0:03First song of the episode. Riley and Will see each other in different bars and have a drink together.,Sense8 • S1E64 Jun 20153
The-Weepies,Love Doesn't Last Too Long,,Finding Carter • S1E64 Aug 20140
The-Weepies,Mend,,Wish I Was Here17 Jul 20140
The-Weepies,Same Changes,0:02when Mary-Kate drives in taxi,Epic23 May 20130
The-Weepies,Living In Twilight,Jason & Aria talk about Alison's photos.,Pretty Little Liars • S2E1016 Aug 20110
The-Weepies,Please Speak Well Of Me,"Lucas tells Hanna that Caleb is staying at his house, then he ends up inviting her to the yearbook meeting.",Pretty Little Liars • S2E328 Jun 20110
The-Weepies,Add My Effort,Spencer drops by to see Toby at work only to see him 'let go' from his job.,Pretty Little Liars • S2E221 Jun 20110
The-Weepies,Can't Go Back Now,Toby drop by to see Spencer; Aria continues to wait for Ezra to get home; Hanna ignores Mona phone call.,Pretty Little Liars • S2E221 Jun 20110
The-Weepies,Please Speak Well of Me,1:04Tyler asks Simone to prom by leaving a letter at her door.,Prom28 Apr 20110
The-Weepies,Living In Twilight,Evan joins Cappie & Casey at Doblers; Cappie thanks Evan for his support; Cappie tells Casey he'll go to D.C. with her; Rusty returns home to find Ashleigh packing up her stuff then they kiss.,Greek • S4E107 Mar 20111
The-Weepies,Add My Effort,Luke surprises Sarah by returning home early; Nora phones Sarah that Tommy has a big surprise for them; Luke phones Justin to ask him to get Nora off the phone with Sarah.,Brothers And Sisters • S5E1315 Jan 20110
The-Weepies,Same Changes,1:01Becky walks to work in the morning across the bridge after sleeping with Adam.,Morning Glory9 Nov 20101
The-Weepies,World Spins Madly On,Savannah catches Marti packing for her law class trip.,Hellcats • S1E613 Oct 20100
The-Weepies,Be My Thrill,"Lunch; Alex takes Reed's bet on Bobby's weight; Bobby's wife, Melissa, overhears the residents speculating on her pregnancy.",Grey's Anatomy • S6E216 May 20100
