artist,song_title,use,show
Eagulls,Skipping,,Shameless • S7E65 Nov 20161
Alex-Tesla-Zoe-Devlin,Spellbound,0:23June orders a Manhattan as the Commander tells her about the type of women in the club; June spots Moira with one of the men.,The Handmaid's Tale • S1E830 May 20170
Teddy-Grace,Turn On That Red Hot Heat,0:02Anubis works on a corpse as Mr. Ibis tries to convince him to have a beer; Mr. Ibis starts writing a 'Coming to America' story.,American Gods • S1E710 Jun 20171
The-Tads,She Is My Dream,0:01Gladys informs F.P. and Jughead that she bought their family a house.,Riverdale • S3E1512 Mar 20190
The-Tads,She Is My Dream,0:01Beck wakes up to find Joe watching her sleep; montage of Joe and Beck having sex and spending time together.,YOU • S1E56 Oct 20180
The-Tads,She Is My Dream,,The Domestics28 Jun 20181
The-Tads,She Is My Dream,,Here and Now • S1E217 Feb 20180
The-Tads,She Is My Dream,0:40Borna and Jelco are reunited; [0:59] repeats during the end credits.,Killjoys • S3E817 Aug 20170
The-Tads,She Is My Dream,0:06Mr. Ibis starts writing the tale of Essie Macgowan.,American Gods • S1E710 Jun 20172
The-Tads,She Is My Dream (Remastered),0:07Flashback where Abdullah and her husband look at menus in a diner.,Orange is the New Black • S5E48 Jun 20170
The-Tads,Your Reason,,Preacher • S1E62 Jul 20160
The-Tads,She Is My Dream,,Orange is the New Black • S5E58 Jun 20160
Baby-Washington,Ah Ha,"0:12Essie and Bartholomew have sex, then lay by the fire, where he gives her a necklace as a promise that he'll return to her.",American Gods • S1E710 Jun 20172
Shep-and-The-Limelites,Daddy's Home,0:39Essie marries Master Richardson; montage of Essie and John's life together; Essie continues to leave offerings as she runs the tobacco farm and shares her stories with her grandchildren.,American Gods • S1E710 Jun 20171
Soundtrack-and-Theme-Orchestra,Theme from Alien,,Alien: Covenant18 May 20170
Bournemouth-Symphony-Orchestra-Marin-Alsop-Bournemouth-Symphony-Chorus-Bournemouth-Symphony-Youth-Chorus-Highcliffe-Junior-Choir-Greg-Beardsell-Andrew-Knights-Mary-Denniss-Claire-Rutter-Markus-Eiche-and-Thomas-Randle,Carmina Burana: O Fortuna,0:01A woman tries out a fantasy game on the new Obsidian platform.,Supergirl • S5E147 Mar 20200
Bournemouth-Symphony-Orchestra-Marin-Alsop-Bournemouth-Symphony-Chorus-Bournemouth-Symphony-Youth-Chorus-Highcliffe-Junior-Choir-Greg-Beardsell-Andrew-Knights-Mary-Denniss-Claire-Rutter-Markus-Eiche-and-Thomas-Randle,"Das Rheingold, Scene IV: Entrance of the Gods Into Valhalla (ed. H. Zumpe, L. Stokowski)","1:52David puts on some music, then regurgitates a pair of alien embryos.",Alien: Covenant18 May 20170
Aine-Aura,Summer Lie ,0:07Kirsten sees Sabine and Nic having sex in a stitch.,Stitchers • S3E211 Jun 20170
Solar-Taxi,The Fool (Frederik Olufsen Remix),"0:34Camille meets with the new medical examiner, Amanda, at a club.",Stitchers • S3E211 Jun 20170
n-Lannon,Another Love,"0:05Isabelle thanks Sebastian for his help, then suggests he come with her to the Institute.",Shadowhunters • S2E1211 Jun 20171
Off-Bloom,Love to Hate It,0:16Imogen watches as Clary and Jace spar as part of their testing.,Shadowhunters • S2E1211 Jun 20173
Cheng-Yu,Purple Bamboo,0:13Maia sends away the other werewolves when things get tense; Simon freaks out about not attending college.,Shadowhunters • S2E196 Aug 20170
Cheng-Yu,Pipa 2,0:30Isabelle returns to The Jade Wolf to question Maia's intentions towards Simon.,Shadowhunters • S2E1723 Jul 20170
Cheng-Yu,Colourful Clouds,0:26Isabelle and Simon stop for a bite of chinese food and she accidentally reveals to him that Jace is not Clary's brother; Raphael and several of his guys attack Simon.,Shadowhunters • S2E1211 Jun 20170
Go-Ray-and-Duke,Ghungroo [feat Steve Gorn],,Animal Kingdom • S2E312 Jun 20170
David-Charles-Abell-and-Royal-Philharmonic-Orchestra,La Boheme - Aria (Donde Lieta Usci),0:43When Frieda finally makes it home after traversing the wilderness.,Orange is the New Black • S5E28 Jun 20170
The-Rivingtons,Papa-Oom-Mow-Mow,,Orange is the New Black • S5E28 Jun 20170
BYU-Women-s-Chorus,Simple Gifts (Arr. A. Dalton),0:01Flashback to June arriving at The Red Centre and meeting Aunt Lydia.,The Handmaid's Tale • S1E1013 Jun 20171
Lone,Backtail Was Heavy,,Turn Up Charlie • S1E614 Mar 20190
Lone,Lez Remix,,Power Rangers23 Mar 20172
Power-Rangers,MegaZord,,Power Rangers23 Mar 20172
Roby-Lakatos,Hora In E Major,0:01,Fargo • S3E913 Jun 20170
Musique-De-La-Garde-Republicaine-Direction-Francois-Delaporte,La Marseillaise,0:14Julian Slink arrives on stage.,Blood Drive • S1E113 Jun 20170
Michelle-Delamor,Shake My Body,0:33One of the racers watches as a car full of ladies approaches.,Blood Drive • S1E113 Jun 20170
Lima-Musica,Requiem In D Minor Aeternam,0:37The Gentleman warns The Scholar against spilling any crumbs in the car.,Blood Drive • S1E113 Jun 20170
Avalanche-Party,Revolution,0:45The racers' positions are noted as the final cars cross the finish line.,Blood Drive • S1E113 Jun 20170
The-Warriors,Here We Go Again,0:06Arthur fights various people in the ring; an executive attempts to advise Slink on how to run Blood Drive.,Blood Drive • S1E1229 Aug 20170
The-Warriors,The Price of Punishment,0:53Grace disparages Barbie's 'technique'; Julian warns Barbie that he won't be able to cheat his way out of death next time.,Blood Drive • S1E113 Jun 20170
The-Warriors,The Price of Punishment,0:36A truck is washed down in the Dogs Of Hell garage as The Punisher starts taking out club members.,Daredevil • S2E217 Mar 20160
The-McCall-Twins,Be Mine,'True Love' promo.,Blood Drive • S1E113 Jun 20170
Blond-Ambition,Shasta,"0:01Becca tells Angie and Matt about the job she found for them, involving security for clothing transportation.",Private Eyes • S2E414 Jun 20170
Chloe-Collins,New Nightmares,0:39Hudson goes on a date with Holly that involves axe throwing.,Hudson & Rex • S2E1220 Jan 20200
Chloe-Collins,Forget Your Name,"0:12Juliette listens to a prospective new song, then complains to Glenn about the poor song choices she's been offered.",Nashville • S5E1414 Jun 20170
Harts,All Rise (Play It Cool),0:26Damien drives erratically as he takes Scarlett and Gunnar to see the house he's planning to buy.,Nashville • S5E1414 Jun 20170
Brendan-Leong,Blues Wine,0:06driving,The Book Of Henry15 Jun 20170
Henry-Wagons,Melbourne,,The Book Of Henry15 Jun 20170
Naomi-Watts,Your Hand I Will Never Let It Go,,The Book Of Henry15 Jun 20170
Steve-Davis,Borscht,,The Book Of Henry15 Jun 20170
Corbin-Hayes,Touched A Nerve,0:06не65746,Cars 315 Jun 20171
J-Perry,Boujé (feat. Shabba),,Cars 315 Jun 20172
Dawes-Butler-George-Bruns,The Humphrey Hop,,Cars 315 Jun 20170
Lea-DeLaria,Freeway of Love,,Cars 315 Jun 20170
Jorge-Blanco,Drive My Car,,Cars 315 Jun 20170
Adam-Brock,Fred Astaire,0:29Lady Bird sees Kyle for the first time when he is performing in the coffee shop on Thanksgiving.,Lady Bird30 Nov 20170
Adam-Brock,Headphones,,Rough Night15 Jun 20170
Skyler-Gordy-Stefan-Gordy-Jonathan-H-Smith-Eric-DeLatorre,Shots,,Rough Night15 Jun 20170
Aanysa-X-Snakehips,Burn Break Crash,,Rough Night15 Jun 20170
Dorian-Wyld,Good Times (feat. Evan Scott),,The Last Summer2 May 20190
Dorian-Wyld,Good Times (feat. Evan Scott),,Good Trouble • S1E214 Jan 20190
Dorian-Wyld,Just Let Go (feat. Shamina),,Rough Night15 Jun 20170
Celeste-and-Rokuro-PGX,Signs Of Time,,Rough Night15 Jun 20171
Markaholic,"Blackout Blurry (feat. Bianca Gisselle) [From the Motion Picture ""Rough Night""]",,Rough Night15 Jun 20170
Era-Istrefi,Bonbon,"0:34At Club Colby, Monica complains to Jeff about his choice of guests; Blake tells Cristal and Sam he doesn't need a bodyguard at his party.",Dynasty • S2E1718 Apr 20190
Era-Istrefi,Bonbon,,Rough Night15 Jun 20170
Akrivi,Brighter Stars,,Rough Night15 Jun 20170
DJ-Huggy,Prime,,Rough Night15 Jun 20170
Masaaki-Suzuki-Bach-Collegium-Japan-and-Liliko-Maeda,"Overture (Suite) No. 2 In B Minor, BWV 1067 : I. Overture",,Rough Night15 Jun 20170
Andrea-Miller,See This Through,,Rough Night15 Jun 20170
Jonas-Myrin,Sadness,,Rough Night15 Jun 20170
Rochester-Philharmonic-Orchestra-and-David-Zinman,A Midsummer Night's Dream: Wedding March,,Rough Night15 Jun 20170
Noah-Cyrus,I'm Stuck,,Atypical • S2E56 Sep 20185
Noah-Cyrus,We Are What,,Rough Night15 Jun 20170
Kate-McKinnon,Crocheting Roses,,Irreplaceable You15 Feb 20180
Kate-McKinnon,The Kiwi Song,,Rough Night15 Jun 20170
Ella-Vos,You Don't Know About Me,"0:45Patrick confronts Kat about her lack of speech, she then tells him way it wasn't perfect as he wanted.",The Bold Type • S3E18 Apr 20190
Ella-Vos,Down in Flames,0:58Pruitt informs Andy that Ryan has been dropping by his place; the guys hang out on Dean's houseboat.,Station 19 • S2E317 Oct 20180
Ella-Vos,I Know You Care,Ben talks to Jane.,The Bold Type • S2E318 Jun 20180
Ella-Vos,Rearrange,"0:56Wes and Stella kiss; Aiden returns home to discover that his ex, Lauren, slept with his father; Stella tells Sadie the truth about the clinical trial, then informs her that there a bunch of other clinical trials she could apply for; William tells Stella it's a shame he didn't meet her before she got married; Stella and Wes head out for dinner.",Life Sentence • S1E320 Mar 20180
Ella-Vos,White Noise,0:04,The Originals • S4E1215 Jun 20175
BURGAH,3AM,"0:22Doc asks Rosita is she's considered his proposition, then makes her another offer just as he gets a call from Waverly.",Wynonna Earp • S2E215 Jun 20170
Dewitt-Lee,Poor Man,"0:39Lucado drops by Shorty's to confront Doc about stealing from her safe, then Doc turns their conversation into a negotiation.",Wynonna Earp • S2E215 Jun 20170
Bernadette,Swagger,0:42Wynonna and Waverly go after the spider nest.,Wynonna Earp • S2E215 Jun 20170
Violent-Mae,Mothers' Song,0:22Ace suggests the group look at Lucy's death video again; Bess reads out Ryan's email response as Nick joins them.,Nancy Drew • S1E1425 Feb 20200
Violent-Mae,In the Sun,"0:01At Shorty's, Wynonna gives Jeremy tips on playing pool and his relationship with Robin; Wynonna hides behind the pool table when Charlie walks into the bar with some of his coworkers.",Wynonna Earp • S3E86 Sep 20180
Violent-Mae,Iou 1,0:48Rosita drops by Shorty's to tell Doc she'll work for him.,Wynonna Earp • S2E215 Jun 20170
I-M-U-R,Should Be,,Good Trouble • S2E729 Jul 20190
I-M-U-R,Afterglow,,Good Trouble • S2E515 Jul 20190
I-M-U-R,Bad Neighbourhood,,Good Trouble • S1E611 Feb 20190
I-M-U-R,Lay Me Down,,Good Trouble • S1E428 Jan 20190
I-M-U-R,Breathless,,Good Trouble • S1E130 Dec 20181
I-M-U-R,Should Be,0:56Nicole and Waverly cuddle while discovering what happened with Jolene and Bulshar's   ring.,Wynonna Earp • S3E516 Aug 20180
I-M-U-R,Bumps,"0:32Rosita tells Waverly about her educational background and that her family isn't around anymore, then asks about Waverly's argument with Nicole; Rosita explains the science behind carbonation, then she and Waverly kiss.",Wynonna Earp • S2E93 Aug 20170
I-M-U-R,Breathless,0:54Nicole tells Waverly that she's hers for as long as she wants; they kiss.,Wynonna Earp • S2E215 Jun 20175
Bonefield,Not Meant To Be,"0:55Wynonna tells Doc to give her a drink; Doc warns Wynonna against underestimating Lucado, then tells her he needs to close up.",Wynonna Earp • S2E215 Jun 20170
Bronco,Amigo Bronco (Primera Fila),0:01,Fear the Walking Dead • S3E417 Jun 20170
THX,Dot Dot Dot,,Silicon Valley • S4E917 Jun 20170
Darnell-Williams,BLOWN,Tactical Squad BGM - This is the BGM when the tactical security team walks in with one of the pineapple routers in their hands.,Silicon Valley • S4E917 Jun 20172
Hudson-Mohawke,Human,0:53Performed at The Bang Bang Club as Ella tells her friend about being fired from her job for being high and complains about a rash.,Twin Peaks (1990) • S3E98 Jul 20170
Hudson-Mohawke,Passports (feat. Remy Banks),Titles,Silicon Valley • S4E917 Jun 20172
Billy-Bacon-and-The-Forbidden-Pigs,Are You Going Back There Tonight,0:25Song at the pizza parlor as Sharla talks with Rex over the phone about the pictures. ,Killer Joe26 Jun 20121
Dogs-of-Distortion,Led Pud,0:30Dottie tries on a dress at the store.,Killer Joe26 Jun 20120
Bain,After,0:26Kirsten and Cameron wait to speak with Dr. Torres.,Stitchers • S3E318 Jun 20170
Bain,After,0:03Simon and Robyn enter the store.,The Gift7 Aug 20151
Topher-Mohr,Don't Forget Me,0:44Kirsten and Cameron have a drink at his place and end up in an argument about their relationship.,Stitchers • S3E318 Jun 20170
Jascha-Horenstein-and-Vienna-State-Opera-Orchestra,"By the Beautiful Blue Danube, Op. 314 (Featured in ""2001: A Space Odyssey"")","0:55Cameron and Kirsten watch 2001: A Space Odyssey, while laying in bed together.",Stitchers • S3E318 Jun 20170
Kingswood,Rebel Babe,"0:25Helena leaves Eleanor to babysit Willow; Cyrus expresses his admiration to Jasper for showing up Robert, then tries to tempt him with a job offer.",The Royals • S4E828 Apr 20182
Kingswood,Belle,,Shameless • S8E1120 Jan 20180
Kingswood,Rebel Babe,"0:01Clary surprises Simon by booking him a solo gig; Maia and Jace watch Clary and Simon hanging out, then she asks him if it's true he's Shadowhunter royalty; Jace buys Kaelie a drink and ends up with it poured in his lap; Maia advises Jace to stay awhile from the Downworld for a while.",Shadowhunters • S2E1318 Jun 20172
Emi-Secrest,Push Ya,,Good Trouble • S1E54 Feb 20190
Emi-Secrest,I'll Remember,"0:17Dorothea stops by Magnus' place, comments on his choice of drink and suggests he should never drink alone.",Shadowhunters • S2E1318 Jun 20173
The-Bulls,Truly,"Monet's. Clay, Jessica and Justin are talking.",13 Reasons Why • S2E1117 May 20181
The-Bulls,Small Problems,"0:20Jace informs Maia that the Clave wants to implant Downworlders with GPS tracking chips, then she announces it to the bar and attacks him.",Shadowhunters • S2E1318 Jun 20173
Evan-Geesman,Sleeptalking (Technocrat Remix),0:24Magnus and Dorothea continue drinking while reminiscing about their time together.,Shadowhunters • S2E1318 Jun 20172
Rad-Planet,Outdoors,,The Clapper25 Jan 20180
Rad-Planet,Live on Love,0:38Clary gives Simon a pep talk before they head into the Hunter's Moon; Maia gives Clary a drink.,Shadowhunters • S2E1318 Jun 20172
Arnaud-Riva-Alexandre-Tran-Van-Tuat-and-Philippe-Bozec,Heart Chained,0:50Gabrielle admits to Phil that she slept with Christine; Jason and Jennie talk to each other about their recently failed relationships.,BH90210 • S1E610 Sep 20190
Arnaud-Riva-Alexandre-Tran-Van-Tuat-and-Philippe-Bozec,Heart Chained,0:42Cameron and Kristen visit The Valley of the Love Dolls to see if they can access the audio and video in Broden's sex doll.,Stitchers • S3E318 Jun 20170
Stetsasonic,Talkin' All That Jazz,"0:25Linda plays a game of Suck-&-Blow with Alpha sigs cute Jim and other Jim, when Meggan grabs her to be her pisster; Linda leaves Meggan outside.",Orange is the New Black • S5E38 Jun 20170
Hollywood-Wildlife,Hey Hi Hello,Song from the trailer,Like a Boss9 Jan 20200
Hollywood-Wildlife,Hey Hi Hello (feat. Fran Hall),"0:42After finding herself a new suit, Boo heads into the kitchen to get some slop to feed the hostages.",Orange is the New Black • S5E38 Jun 20170
Madi-Sipes-and-The-Painted-Blue,Blue Jean Baby,"0:52Chase and Liv make up stories about the other bar patrons, then he inquires about Liv's sexual fantasies.",iZombie • S3E1219 Jun 20170
Rockin-Horse,Step Out Of Line,0:03Grace and Arthur arrive at the Pixie Swallow motel; Arthur wonders about Julian's absence.,Blood Drive • S1E220 Jun 20170
Rockin-Horse,You're So Good For Me,"0:07Grace and Arthur place their orders at the diner; Arthur tells Grace he's heading for the bathroom, then makes a call to Christopher.",Blood Drive • S1E220 Jun 20170
Dave-Crimmen,It Was Love,0:14'Elvis' is knocked out in the bathroom and dismembered for fresh burger meat.,Blood Drive • S1E220 Jun 20170
Dave-Crimmen,Take Me Baby,1:39Briefly plays in the truck Nicholas hitchhikes on.,The Game12 Sep 19970
Hanspeter-Gmuer-Jose-Perez-and-Nurnberger-Symphoniker,"Rigoletto: Act 3 ""La donna e mobile""","0:19The Gentleman complains about Julian Slink's choice of motels, while having sex with The Scholar.",Blood Drive • S1E220 Jun 20170
Eighteen-Nightmares-at-the-Lux,Dead as a Bone,"0:21Arthur chats with The Scholar in the diner, then finds something strange in his food.",Blood Drive • S1E220 Jun 20170
Annabelle-Blanche,"Nocturne in E-Flat Major, Op. 9 No. 2",0:28Michael performs the Seven Wonders.,American Horror Story • S8E59 Oct 20180
Annabelle-Blanche,"Nocturne in E-Flat Major, Op. 9 No. 2",0:10Antoine plays the piano as Matt and Angie stop by to tell him they haven't found anything to prove Laura is still alive; [0:23] repeats as Laura's mother tells Angie and Matt that Laura gave her the Chopin record the day before.,Private Eyes • S2E521 Jun 20170
Tianwa-Yang-and-Markus-Hadulla,"Nocturne No. 2 in E-Flat Major, Op. 9, No. 2",0:58Laura visits her mom; Laura and Antoine perform together on stage as Matt and Angie watch from the audience seats.,Private Eyes • S2E521 Jun 20170
Ludwig-Van-Beethoven-Roger-Roman,Fur Elise ,"0:55Shahir listens to Nellie play a song in the hospital chapel, then takes a moment to check on his virtual kid.",Saving Hope • S5E1221 Jun 20170
Ludwig-Van-Beethoven-Roger-Roman,Para Elisa ,0:56Alex drops off Maggie at the airport.,Saving Hope • S5E1221 Jun 20170
Jess-Ribeiro,The Wild,,Coroner • S1E16 Jan 20190
Jess-Ribeiro,Strange Game,,Cam15 Nov 20180
Jess-Ribeiro,Strange Game,,Good Girls • S1E311 Mar 20180
Jess-Ribeiro,Strange Game,"0:58Sydney translates her letter for Maggie, then they kiss; Alex finds Maggie's hospital ID on the passenger seat, then calls Charlie to ask if he can watch Luke so she can have a girl's night.",Saving Hope • S5E1221 Jun 20170
Jarren-Benton,W.H.W. (feat. Sy Ari Da Kid),,Queen Sugar • S2E119 Jun 20173
Swet-Shop-Boys,Zombie,,Hanna • S1E628 Mar 20190
Swet-Shop-Boys,Zayn Malik,,Queen Sugar • S2E119 Jun 20171
PrettyDeep,Daylight,,All Rise • S1E520 Oct 20190
PrettyDeep,Day After Day (feat. Desi Valentine),"Final song, plays into end credits.",Queen Sugar • S3E924 Jul 20180
PrettyDeep,Sugar Cane (feat. Foster Olson),,Shameless • S8E14 Nov 20170
PrettyDeep,Pray (feat. Av),,Queen Sugar • S2E119 Jun 20172
Olly-Anna,Do It Like Me,,Empire • S6E1820 Apr 20200
Olly-Anna,It's Goin' Down,,Power • S6E1211 Jan 20200
Olly-Anna,Deck The Halls ,0:23Mariana shows Evan around the Festival when a goat breaks out; Alice comes across Jack and his Mike who ask for Claudia; Alice asks for Mariana and Callie's help.,Good Trouble • S2E1015 Dec 20190
Olly-Anna,Turn It Up,,Elite • S2E15 Sep 20190
Olly-Anna,Rebel Chick,,Good Trouble • S2E48 Jul 20190
Olly-Anna,Bounce Back,0:16Annie begins to realize the people are the baby shower a rich and forms a plan.,Good Girls • S2E29 Mar 20190
Olly-Anna,Make Me Wanna Clap,Trailer song.,Insatiable • S1E110 Aug 20180
Olly-Anna,Don't Bother My,Elliott talks to Drew on the phone (extended version only),Search Party • S2E79 Dec 20170
Olly-Anna,Write My Story,0:01Waverly does a cheerleader routine for Nicole. ,Wynonna Earp • S2E322 Jun 20173
APES,Helluva Time,0:05Grand Re-opening of Shorty's; Doc and Rosita discuss the alcohol stock.,Wynonna Earp • S2E322 Jun 20170
Fox-and-the-Law,Nod to the Devil,0:45Dutch and Johnny take out a bunch of guards.,Killjoys • S5E912 Sep 20190
Fox-and-the-Law,Bad Motivator,"0:06Wynonna asks Mercedes about her siblings, then they end up talking about Perry before Mercedes invites him over; Perry asks Mercedes for Wynonna's number; Wynonna shows Doc a picture of Bryce's body.",Wynonna Earp • S2E322 Jun 20170
Terminus,Love Your Demons,0:55Wynonna asks Waverly how things are going with Nicole; Waverly steals a shaker from the bar.,Wynonna Earp • S2E322 Jun 20173
High-On-Fire,Silver Back,,Lying and Stealing11 Jul 20190
High-On-Fire,Slave the Hive,0:29,Fear the Walking Dead • S3E524 Jun 20170
Tony-Crown,Killing Machine,"0:57Supergirl flies off after refusing to reveal her identity, then watches as Ben Lockwood is led off in cuffs; Ben's wife starts a 'Liberty' chant outside the jail where he is taken.",Supergirl • S4E81 Dec 20180
Tony-Crown,Killing Machine,0:58,Fear the Walking Dead • S3E524 Jun 20170
Andy-Gerold,Come Out,0:21Arthur tells Grace he's heading to the kitchen to get ketchup.,Blood Drive • S1E220 Jun 20170
Perez-Prado-y-Su-Gran-Orquesta,Mambo No. 5,,Transformers: The Last Knight20 Jun 20171
Buddy-Johnson-Orchestra-and-Ella-Johnson,When My Man Comes Home,,Transformers: The Last Knight20 Jun 20172
Bob-and-Earl,Harlem Shuffle,0:06Song that plays when Baby is walking through the city to the coffee shop and back.,Baby Driver27 Jun 20172
Bob-and-Earl,Harlem Shuffle,,Baby Driver27 Jun 20171
Googie-Rene,Smokey Joe's La La,0:13Song that plays back at Baby's apartment when he's taking care of his foster parent.,Baby Driver27 Jun 20171
Googie-Rene,Smokey Joe's La La,,Baby Driver27 Jun 20170
Carla-Thomas,It Ain't No Easy Thing,,White Boy Rick13 Sep 20181
Carla-Thomas,B-A-B-Y,0:20Song that Debora is singing at the diner when she and Baby first meet. Also plays back at Baby's apartment.,Baby Driver27 Jun 20172
Carla-Thomas,B-A-B-Y,,Baby Driver27 Jun 20172
The-Detroit-Emeralds,Baby Let Me Take You (In My Arms),0:44Song that plays when Baby and Debora are at dinner.,Baby Driver27 Jun 20171
The-Detroit-Emeralds,Baby Let Me Take You (In My Arms),,Baby Driver27 Jun 20170
Alexis-Korner-s-Blues-Incorporated,Early in the Morning,0:48Song that plays when Baby and Doc pull up to the post office.,Baby Driver27 Jun 20170
Alexis-Korner-s-Blues-Incorporated,Early in the Morning,,Baby Driver27 Jun 20170
Button-Down-Brass,Tequila,1:04Song that plays during the warehouse shootout.,Baby Driver27 Jun 20171
Button-Down-Brass,Tequila,,Baby Driver27 Jun 20172
Brenda-Holloway,Till Johnny Comes,,Detroit27 Jul 20170
Brenda-Holloway,Till Johnny Comes,,Detroit27 Jul 20170
Brenda-Holloway,Every Little Bit Hurts,"1:11Song that plays during Baby, Bats, Buddy and Darling's exit from the diner.",Baby Driver27 Jun 20173
Brenda-Holloway,Every Little Bit Hurts,,Baby Driver27 Jun 20170
David-Assemany,"Chopin, Nocturne Opus Posthumous, No. 20 - Lento con gran espressione","0:01Sebastian overhears Jace playing the piano, then asks him where he learned to play.",Shadowhunters • S2E1425 Jun 20171
Ian-Hobson,"Nocturne No. 20 in C-Sharp Minor, Op. Posth.","0:40Sebastian plays the piano, then goes to check on the man he has tied up in his closet.",Shadowhunters • S2E1425 Jun 20170
Julian-Jasper,"2AM, Chinatown","0:35Amanda and Camille prepare for their dinner with Linus and Ivy; [0:37] continues as Linus and Ivy work on Harrington's mind palace symbols; Linus warns Amanda not to hurt Camille, as Camille give a similar warning to Ivy.",Stitchers • S3E425 Jun 20170
From-Indian-Lakes,The Monster,"0:39Cameron enjoys his dessert, as Kirsten tells him they need to assemble the team.",Stitchers • S3E425 Jun 20170
Billy-Stewart,Summertime,,Once Upon a Time in Hollywood25 Jul 20190
Billy-Stewart,I Do Love You,,Proud Mary11 Jan 20180
Billy-Stewart,Strange Feeling,"0:59Jesse punches down the bathroom door, then he and Tulip have sex as Cassidy watches tv in the neighboring motel room. ",Preacher • S2E124 Jun 20170
Go-Go-s,We Got the Beat,Official season 2 trailer.,Preacher • S2E124 Jun 20170
The-Baby-Boomers,That's Life,0:09Fiore arrives at the Mumbai Sky Tower; montage of Fiore trying to kill himself and doing various other activities around the casino; a performer walks up to Fiore's table just as he attempts electrocution; Fiore resurrection ability is turned into a stage show.,Preacher • S2E225 Jun 20170
Achala,Seeds of Light,0:23Jesse finds Tulip in the lounge; Tulip reminisces about Walter and the one time he wore a suit and tie.,Preacher • S2E225 Jun 20170
The-Blossoms,The Last Letter,0:31Tulip slaps Jesse over his proposal and accuses him of hating marriage.,Preacher • S2E225 Jun 20170
The-Blossoms,Lonely Friday Night,,Preacher • S1E24 Jun 20160
Smoove,I'm a Man,"0:33Montage of Fiore and Cassidy playing with beach balls, doing drugs and playing sports; Cassidy questions Fiore about The Saint of Killers.",Preacher • S2E225 Jun 20170
Lekha-Rathnakumar-and-Veilumuth-Chitralekha,Laila Mere (Instrumental Version),"0:37Jesse asks Tulip if she wants a drink before they get married; Tulip sees Gary, then tells Jesse she needs to change her shirt.",Preacher • S2E225 Jun 20170
Kiran-Murti,Knowledge & Wisdom,0:41Jesse and Frank drink while discussing people and their love of violence; Frank tells Jesse to always remember the music.,Preacher • S2E225 Jun 20170
Tigerstyle,Balle! Shava! (feat. Mangi Mahal),"0:42Cassidy informs Jesse that Fiore will call off The Saint, then expresses surprise at Jesse's announcement that he and Tulip are getting married.",Preacher • S2E225 Jun 20170
Tigerstyle,Zulfaan De Naag (feat. Kaur-B),Dmitri and Miller are working the medina when Mormon approaches them.,The Expanse • S1E321 Dec 20150
Tigerstyle,Nachne Nu Dil Ta (feat. Kaka Bhainiawala),,New Girl • S2E164 Feb 20130
Srikanta,The New Consumers,0:58Ganesh's final performance.,Preacher • S2E225 Jun 20170
Aaron-Kaplan-and-Jamison-Hollister,Will the Circle Be Unbroken,0:21Playing at the wake.,All Day and a Night30 Apr 20200
Aaron-Kaplan-and-Jamison-Hollister,Mating Season,"0:10As Peri is washing the blood from her hand, Maggie tells her the police want to speak with her.",Light As A Feather • S2E133 Oct 20190
Aaron-Kaplan-and-Jamison-Hollister,Mating Season,Season 4 teaser.,Lucifer • S4E17 May 20191
Aaron-Kaplan-and-Jamison-Hollister,Amazing Grace,,The Village • S1E622 Apr 20190
John-Phillip-Sousa-Orchestra,The Liberty Bell,0:15,Preacher • S1E121 May 20160
John-Phillip-Sousa-Orchestra,The Washington Post,0:36Bulworth arrives at the fundraiser. (1:15) News announcement of Bulworth’s interview.,Bulworth15 May 19980
Donnie-Demers-Kenny-Werner,We Could Have Had It All,,Preacher • S1E121 May 20160
Nancy-Barry,Don't Take Me for Granted,,This is Us • S4E1310 Feb 20200
Nancy-Barry,Don't Take Me for Granted,0:32,Preacher • S1E121 May 20160
Manuel-Toledo-Luis-Hernandez-Salvador-Garcia,Belleza De Bano (Vox),,Preacher • S1E24 Jun 20160
Jailhouse,Season of Suffering,,Everything Sucks • S1E915 Feb 20180
Jailhouse,Long Way Up,,Preacher • S1E24 Jun 20160
Bill-Monroe-and-His-Blue-Grass-Boys,When He Reached Down His Hand for Me,,Preacher • S1E415 Jun 20170
Gillian-Fisher-The-King-s-Consort-and-Robert-King,"Dido and Aeneas, Z. 626: When I Am Laid in Earth, ""Dido's Lament""",,Preacher • S1E415 Jun 20170
Sonny-James,Heaven Says Hello,,Preacher • S1E525 Jun 20160
Sonny-James,Young Love,,Young Ones17 Oct 20141
Tobias-James,Slipstream Queen,0:35Lady Bird and her classmates have a food fight at the diner.,Lady Bird30 Nov 20170
Tobias-James,Runners,,Preacher • S1E525 Jun 20160
David-Fuller,Heartbeat,,Preacher • S1E525 Jun 20160
Don-Gibson,We Live in Two Different Worlds,,Cheer • S1E17 Jan 20201
Don-Gibson,Funny Familiar Forgotten Feelings,0:02A song plays on the diner jukebox as Jessie and Deacon slow dance.,Nashville • S6E531 Jan 20180
Don-Gibson,You Don't Knock,,Preacher • S1E525 Jun 20160
Don-Gibson,The Two of Us Together,,Ash vs Evil Dead • S1E818 Dec 20150
Don-Gibson,You've Still Got a Place In My Heart,,Ash vs Evil Dead • S1E26 Nov 20150
Don-Gibson,Sea of Heartbreak,"0:46In the van looking at Chile's notecards to help her be ""smart"" and not seem so much like a ""dumb beauty queen""  One of the band members tease them about how they should just sleep together and get it all over with""",Country Strong21 Dec 20100
